player_id,team_id,name,year,age,team,pos,no.,games_g,games_gs,punting_pnt,punting_yds,punting_y/p,punting_retyds,punting_net,punting_ny/p,punting_lng,punting_tb,punting_tb%,punting_in20,punting_in20%,punting_blck,av,playoff_stat,punting_netyds,punting_pnt20,awards
WayxTr00,was,Tress Way,2020.0,30,WAS,P,5.0,16.0,0.0,73,3504,48.0,209.0,,44.3,65,3.0,4.1%,,31.5%,0,4.0,False,3235.0,23.0,
WayxTr00,was,Tress Way,2021.0,31,WAS,P,5.0,16.0,0.0,60,2901,48.4,237.0,,42.1,66,7.0,11.7%,,36.7%,0,3.0,False,2524.0,22.0,
WayxTr00,was,Tress Way,2022.0,32,WAS,P,5.0,17.0,0.0,83,3885,46.8,212.0,,43.0,68,5.0,6.0%,,44.6%,0,3.0,False,3567.0,37.0,PB
WayxTr00,was,Tress Way,2023.0,33,WAS,P,5.0,17.0,0.0,73,3361,46.0,272.0,,41.0,66,2.0,2.7%,,41.1%,1,2.0,False,3033.0,30.0,
WayxTr00,was,Tress Way,2024.0,34,WAS,P,10.0,2.0,0.0,3,139,46.3,15.0,,41.3,54,0.0,0.0%,,33.3%,0,,False,124.0,1.0,
RoccSa20,was,Saverio Rocca,2011.0,38,WAS,P,6.0,16.0,0.0,66,2842,43.1,250.0,2572.0,39.0,63,1.0,1.5%,28.0,42.4%,0,2.0,False,,,
RoccSa20,was,Saverio Rocca,2012.0,39,WAS,P,6.0,16.0,0.0,68,2984,43.9,320.0,2604.0,37.2,61,3.0,4.4%,22.0,32.4%,2,1.0,False,,,
RoccSa20,was,Saverio Rocca,2013.0,40,WAS,P,6.0,16.0,0.0,84,3526,42.0,655.0,2871.0,33.8,63,0.0,0.0%,26.0,31.0%,1,1.0,False,,,
GanoGr44,was,Graham Gano,2010.0,23,WAS,K,4.0,16.0,0.0,4,141,35.3,21.0,120.0,24.0,42,0.0,0.0%,1.0,25.0%,1,,False,,,
WayxTr00,was,Tress Way,2015.0,25,WAS,P,,1.0,0.0,5,253,50.6,29.0,,44.8,60,0.0,0.0%,,60.0%,0,,True,224.0,3.0,
WayxTr00,was,Tress Way,2020.0,30,WAS,P,,1.0,0.0,5,219,43.8,16.0,,36.6,52,0.0,0.0%,,20.0%,0,,True,183.0,1.0,
RoccSa20,was,Saverio Rocca,2012.0,39,WAS,P,,1.0,0.0,4,193,48.3,19.0,174.0,43.5,53,0.0,0.0%,0.0,0.0%,0,,True,,,
WeatSt20,nor,Steve Weatherford,2006.0,24,NOR,P,7.0,16.0,0.0,77,3369,43.8,279.0,2890.0,37.5,59,10.0,13.0%,19.0,24.7%,0,2.0,False,,,
WeatSt20,nor,Steve Weatherford,2007.0,25,NOR,P,7.0,16.0,0.0,63,2757,43.8,335.0,2342.0,37.2,61,4.0,6.3%,20.0,31.7%,0,2.0,False,,,
GillBl00,nor,Blake Gillikin,2021.0,23,NOR,P,4.0,17.0,0.0,83,3956,47.7,391.0,,42.0,63,4.0,4.8%,,34.9%,0,4.0,False,3485.0,29.0,
GillBl00,nor,Blake Gillikin,2022.0,24,NOR,P,4.0,17.0,0.0,77,3571,46.4,240.0,,41.4,68,7.0,9.1%,,41.6%,0,3.0,False,3191.0,32.0,
MorsTh00,nor,Thomas Morstead,2009.0,23,NOR,P,6.0,16.0,0.0,58,2528,43.6,358.0,,36.0,60,4.0,6.9%,,31.0%,0,2.0,False,2090.0,18.0,
MorsTh00,nor,Thomas Morstead,2010.0,24,NOR,P,6.0,16.0,0.0,57,2618,45.9,310.0,,38.4,64,6.0,10.5%,,36.8%,0,3.0,False,2188.0,21.0,
MorsTh00,nor,Thomas Morstead,2011.0,25,NOR,P,6.0,16.0,0.0,46,2224,48.3,118.0,,43.1,64,4.0,8.7%,,28.3%,1,3.0,False,2026.0,13.0,
MorsTh00,nor,Thomas Morstead,2012.0,26,NOR,P,6.0,16.0,0.0,74,3707,50.1,391.0,,43.2,70,6.0,8.1%,,27.0%,0,4.0,False,3196.0,20.0,"AP2, PB"
MorsTh00,nor,Thomas Morstead,2013.0,27,NOR,P,6.0,16.0,0.0,61,2859,46.9,180.0,,42.3,61,5.0,8.2%,,41.0%,0,3.0,False,2579.0,25.0,
MorsTh00,nor,Thomas Morstead,2014.0,28,NOR,P,6.0,16.0,0.0,58,2690,46.4,99.0,,42.9,63,5.0,8.6%,,32.8%,0,3.0,False,2491.0,19.0,
MorsTh00,nor,Thomas Morstead,2015.0,29,NOR,P,6.0,14.0,0.0,56,2551,45.6,194.0,,40.7,58,4.0,7.1%,,35.7%,0,2.0,False,2277.0,20.0,
MorsTh00,nor,Thomas Morstead,2016.0,30,NOR,P,6.0,16.0,0.0,57,2751,48.3,237.0,,42.4,66,5.0,8.8%,,38.6%,0,3.0,False,2414.0,22.0,
MorsTh00,nor,Thomas Morstead,2017.0,31,NOR,P,6.0,16.0,0.0,60,2822,47.0,249.0,,42.2,68,2.0,3.3%,,43.3%,0,3.0,False,2533.0,26.0,
MorsTh00,nor,Thomas Morstead,2018.0,32,NOR,P,6.0,16.0,0.0,43,1996,46.4,60.0,,43.2,60,4.0,9.3%,,34.9%,0,3.0,False,1856.0,15.0,
MorsTh00,nor,Thomas Morstead,2019.0,33,NOR,P,6.0,16.0,0.0,60,2770,46.2,166.0,,43.1,64,1.0,1.7%,,48.3%,0,2.0,False,2584.0,29.0,
MorsTh00,nor,Thomas Morstead,2020.0,34,NOR,P,6.0,16.0,0.0,62,2674,43.1,46.0,,41.7,58,2.0,3.2%,,37.1%,0,2.0,False,2588.0,23.0,
FielBr20,nor,Brandon Fields,2015.0,31,NOR,P,4.0,2.0,0.0,10,412,41.2,21.0,351.0,35.1,57,2.0,20.0%,4.0,40.0%,0,0.0,False,,,
HaybMa00,nor,Matthew Hayball,2024.0,27,NOR,P,43.0,2.0,0.0,3,122,40.7,0.0,,40.7,49,0.0,0.0%,,66.7%,0,,False,122.0,2.0,
HedlLo00,nor,Lou Hedley,2023.0,30,NOR,P,39.0,17.0,0.0,75,3224,43.0,168.0,2976.0,39.7,62,4.0,5.3%,31.0,41.3%,0,1.0,False,,,
WeatSt20,nor,Steve Weatherford,2006.0,24,NOR,P,,2.0,0.0,8,315,39.4,37.0,258.0,32.3,47,1.0,12.5%,2.0,25.0%,0,,True,,,
MorsTh00,nor,Thomas Morstead,2009.0,23,NOR,P,,3.0,0.0,13,618,47.5,15.0,,44.8,66,1.0,7.7%,,46.2%,0,,True,583.0,6.0,
MorsTh00,nor,Thomas Morstead,2010.0,24,NOR,P,,1.0,0.0,4,191,47.8,12.0,,44.8,55,0.0,0.0%,,0.0%,0,,True,179.0,0.0,
MorsTh00,nor,Thomas Morstead,2011.0,25,NOR,P,,2.0,0.0,5,227,45.4,29.0,,39.6,60,0.0,0.0%,,40.0%,0,,True,198.0,2.0,
MorsTh00,nor,Thomas Morstead,2013.0,27,NOR,P,,2.0,0.0,7,260,37.1,34.0,,32.3,55,0.0,0.0%,,42.9%,0,,True,226.0,3.0,
MorsTh00,nor,Thomas Morstead,2017.0,31,NOR,P,,2.0,0.0,8,375,46.9,30.0,,40.6,57,0.0,0.0%,,25.0%,0,,True,325.0,2.0,
MorsTh00,nor,Thomas Morstead,2018.0,32,NOR,P,,2.0,0.0,7,305,43.6,0.0,,43.6,50,0.0,0.0%,,28.6%,0,,True,305.0,2.0,
MorsTh00,nor,Thomas Morstead,2019.0,33,NOR,P,,1.0,0.0,5,229,45.8,17.0,,42.4,50,0.0,0.0%,,20.0%,0,,True,212.0,1.0,
MorsTh00,nor,Thomas Morstead,2020.0,34,NOR,P,,2.0,0.0,5,200,40.0,13.0,,37.4,55,0.0,0.0%,,60.0%,0,,True,187.0,3.0,
WeatSt20,,Steve Weatherford,2008.0,26,3TM,P,,14.0,0.0,59,2521,42.7,307.0,2014.0,34.1,61,10.0,16.9%,8.0,13.6%,0,2.0,False,,,
WinsRy00,,Ryan Winslow,2021.0,27,3TM,P,,4.0,0.0,16,625,39.1,26.0,599.0,37.4,46,0.0,0.0%,3.0,18.8%,0,0.0,False,,,
WeatSt20,nyg,Steve Weatherford,2011.0,29,NYG,P,5.0,16.0,0.0,82,3745,45.7,407.0,3218.0,39.2,62,6.0,7.3%,25.0,30.5%,0,2.0,False,,,
WeatSt20,nyg,Steve Weatherford,2012.0,30,NYG,P,5.0,16.0,0.0,58,2757,47.5,353.0,2284.0,39.4,68,6.0,10.3%,22.0,37.9%,0,3.0,False,,,
WeatSt20,nyg,Steve Weatherford,2013.0,31,NYG,P,5.0,16.0,0.0,91,4271,46.9,655.0,3476.0,38.2,68,7.0,7.7%,25.0,27.5%,0,3.0,False,,,
WeatSt20,nyg,Steve Weatherford,2014.0,32,NYG,P,5.0,16.0,0.0,80,3640,45.5,391.0,3129.0,38.6,71,6.0,7.5%,25.0,31.3%,1,2.0,False,,,
WingBr00,nyg,Brad Wing,2015.0,24,NYG,P,9.0,16.0,0.0,76,3380,44.5,300.0,2960.0,38.9,64,6.0,7.9%,33.0,43.4%,0,2.0,False,,,
WingBr00,nyg,Brad Wing,2016.0,25,NYG,P,9.0,16.0,0.0,93,4297,46.2,330.0,3807.0,40.9,63,8.0,8.6%,28.0,30.1%,0,3.0,False,,,
WingBr00,nyg,Brad Wing,2017.0,26,NYG,P,9.0,16.0,0.0,95,4189,44.1,448.0,3561.0,36.7,69,9.0,9.5%,19.0,20.0%,2,1.0,False,,,
DixoRi00,nyg,Riley Dixon,2018.0,25,NYG,P,9.0,16.0,0.0,71,3226,45.4,177.0,,41.8,60,4.0,5.6%,,28.2%,0,2.0,False,2969.0,20.0,
DixoRi00,nyg,Riley Dixon,2019.0,26,NYG,P,9.0,16.0,0.0,69,3178,46.1,136.0,,42.3,62,2.0,2.9%,,42.0%,2,2.0,False,3002.0,29.0,
DixoRi00,nyg,Riley Dixon,2020.0,27,NYG,P,9.0,16.0,0.0,65,2911,44.8,232.0,,38.8,71,6.0,9.2%,,43.1%,1,2.0,False,2559.0,28.0,
DixoRi00,nyg,Riley Dixon,2021.0,28,NYG,P,9.0,17.0,0.0,74,3283,44.4,237.0,,39.5,63,6.0,8.1%,,32.4%,0,2.0,False,2926.0,24.0,
GillJa00,nyg,Jamie Gillan,2022.0,25,NYG,P,17.0,17.0,0.0,74,3463,46.8,347.0,,39.7,69,9.0,12.2%,,35.1%,1,2.0,False,2975.0,26.0,
GillJa00,nyg,Jamie Gillan,2023.0,26,NYG,P,6.0,17.0,0.0,95,4371,46.0,283.0,,42.2,74,4.0,4.2%,,36.8%,0,2.0,False,4008.0,35.0,
GillJa00,nyg,Jamie Gillan,2024.0,27,NYG,P,6.0,2.0,0.0,8,364,45.5,24.0,,42.5,60,0.0,0.0%,,62.5%,0,,False,340.0,5.0,
WeatSt20,nyg,Steve Weatherford,2011.0,29,NYG,P,,4.0,0.0,22,999,45.4,86.0,873.0,39.7,57,2.0,9.1%,6.0,27.3%,0,,True,,,
WingBr00,nyg,Brad Wing,2016.0,25,NYG,P,,1.0,0.0,8,312,39.0,50.0,262.0,32.8,55,0.0,0.0%,2.0,25.0%,0,,True,,,
GillJa00,nyg,Jamie Gillan,2022.0,25,NYG,P,,2.0,0.0,7,306,43.7,0.0,,43.7,48,0.0,0.0%,,28.6%,0,,True,306.0,2.0,
RoccSa20,phi,Saverio Rocca,2007.0,34,PHI,P,6.0,16.0,0.0,73,3066,42.0,409.0,2517.0,34.5,65,7.0,9.6%,24.0,32.9%,0,2.0,False,,,
RoccSa20,phi,Saverio Rocca,2008.0,35,PHI,P,6.0,16.0,0.0,77,3334,43.3,296.0,2958.0,37.9,65,4.0,5.2%,24.0,31.2%,1,2.0,False,,,
RoccSa20,phi,Saverio Rocca,2009.0,36,PHI,P,6.0,16.0,0.0,76,3222,42.4,229.0,2913.0,38.3,61,4.0,5.3%,26.0,34.2%,0,2.0,False,,,
RoccSa20,phi,Saverio Rocca,2010.0,37,PHI,P,6.0,16.0,0.0,73,3195,43.8,309.0,2846.0,39.0,63,2.0,2.7%,28.0,38.4%,0,2.0,False,,,
MannBr01,phi,Braden Mann,2023.0,26,PHI,P,10.0,15.0,0.0,44,2190,49.8,244.0,,43.8,63,1.0,2.3%,,34.1%,0,2.0,False,1926.0,15.0,
MannBr01,phi,Braden Mann,2024.0,27,PHI,P,10.0,2.0,0.0,4,194,48.5,11.0,,45.8,54,0.0,0.0%,,50.0%,0,,False,183.0,2.0,
SipoAr01,phi,Arryn Siposs,2021.0,29,PHI,P,8.0,17.0,0.0,55,2416,43.9,225.0,2131.0,38.7,68,3.0,5.5%,17.0,30.9%,0,1.0,False,,,
SipoAr01,phi,Arryn Siposs,2022.0,30,PHI,P,8.0,13.0,0.0,44,2005,45.6,208.0,1737.0,38.6,59,3.0,6.8%,16.0,36.4%,1,1.0,False,,,
SipoAr01,phi,Arryn Siposs,2023.0,31,PHI,P,10.0,2.0,0.0,8,347,43.4,40.0,307.0,38.4,54,0.0,0.0%,2.0,25.0%,0,0.0,False,,,
KernBr20,phi,Brett Kern,2022.0,36,PHI,P,13.0,4.0,0.0,10,408,40.8,42.0,366.0,36.6,53,0.0,0.0%,1.0,10.0%,0,0.0,False,,,
akersdav01,phi,David Akers,2004.0,30,PHI,K,2.0,16.0,0.0,1,36,36.0,0.0,16.0,16.0,36,1.0,100.0%,0.0,0.0%,0,,False,,,
ElliJa03,phi,Jake Elliott,2020.0,25,PHI,K,4.0,16.0,0.0,2,77,38.5,0.0,77.0,38.5,42,0.0,0.0%,1.0,50.0%,0,,False,,,
ElliJa03,phi,Jake Elliott,2022.0,27,PHI,K,4.0,16.0,0.0,1,35,35.0,0.0,35.0,35.0,35,0.0,0.0%,0.0,0.0%,0,,False,,,
RoccSa20,phi,Saverio Rocca,2008.0,35,PHI,P,,3.0,0.0,9,403,44.8,19.0,384.0,42.7,58,0.0,0.0%,6.0,66.7%,0,,True,,,
RoccSa20,phi,Saverio Rocca,2009.0,36,PHI,P,,1.0,0.0,5,253,50.6,56.0,177.0,35.4,59,1.0,20.0%,1.0,20.0%,0,,True,,,
RoccSa20,phi,Saverio Rocca,2010.0,37,PHI,P,,1.0,0.0,4,163,40.8,18.0,145.0,36.3,52,0.0,0.0%,1.0,25.0%,0,,True,,,
MannBr01,phi,Braden Mann,2023.0,26,PHI,P,,1.0,0.0,4,188,47.0,24.0,,41.0,57,0.0,0.0%,,0.0%,0,,True,164.0,0.0,
SipoAr01,phi,Arryn Siposs,2021.0,29,PHI,P,,1.0,0.0,6,252,42.0,13.0,239.0,39.8,58,0.0,0.0%,2.0,33.3%,0,,True,,,
SipoAr01,phi,Arryn Siposs,2022.0,30,PHI,P,,1.0,0.0,2,95,47.5,77.0,18.0,9.0,57,0.0,0.0%,0.0,0.0%,0,,True,,,
KernBr20,phi,Brett Kern,2022.0,36,PHI,P,,2.0,0.0,7,309,44.1,14.0,275.0,39.3,53,1.0,14.3%,3.0,42.9%,0,,True,,,
PalaMi00,mia,Michael Palardy,2021.0,29,MIA,P,5.0,17.0,0.0,78,3489,44.7,262.0,3127.0,40.1,65,5.0,6.4%,31.0,39.7%,0,2.0,False,,,
MorsTh00,mia,Thomas Morstead,2022.0,36,MIA,P,4.0,17.0,0.0,61,2828,46.4,305.0,,40.5,66,2.0,3.3%,,45.9%,0,2.0,False,2471.0,28.0,
BailJa00,mia,Jake Bailey,2023.0,26,MIA,P,16.0,17.0,0.0,53,2424,45.7,207.0,,40.7,66,3.0,5.7%,,37.7%,0,1.0,False,2157.0,20.0,
BailJa00,mia,Jake Bailey,2024.0,27,MIA,P,16.0,2.0,0.0,5,246,49.2,3.0,,48.6,57,0.0,0.0%,,80.0%,0,,False,243.0,4.0,
DarrMa00,mia,Matt Darr,2015.0,23,MIA,P,4.0,16.0,0.0,92,4380,47.6,526.0,3654.0,39.7,70,10.0,10.9%,30.0,32.6%,0,3.0,False,,,
DarrMa00,mia,Matt Darr,2016.0,24,MIA,P,4.0,16.0,0.0,90,3991,44.3,300.0,3591.0,39.9,66,5.0,5.6%,32.0,35.6%,0,2.0,False,,,
CarpDa44,mia,Dan Carpenter,2012.0,27,MIA,K,5.0,14.0,0.0,1,29,29.0,0.0,29.0,29.0,29,0.0,0.0%,1.0,100.0%,0,,False,,,
HaacMa00,mia,Matt Haack,2017.0,23,MIA,P,16.0,16.0,0.0,83,3695,44.5,220.0,3375.0,40.7,64,5.0,6.0%,30.0,36.1%,0,2.0,False,,,
HaacMa00,mia,Matt Haack,2018.0,24,MIA,P,2.0,16.0,0.0,87,3884,44.6,384.0,3380.0,38.4,65,6.0,6.9%,35.0,40.2%,1,2.0,False,,,
HaacMa00,mia,Matt Haack,2019.0,25,MIA,P,2.0,16.0,0.0,69,3105,45.0,229.0,2836.0,41.1,62,2.0,2.9%,23.0,33.3%,0,2.0,False,,,
HaacMa00,mia,Matt Haack,2020.0,26,MIA,P,2.0,16.0,0.0,68,3040,44.7,297.0,2703.0,39.8,63,2.0,2.9%,26.0,38.2%,0,2.0,False,,,
FielBr20,mia,Brandon Fields,2007.0,23,MIA,P,4.0,16.0,0.0,77,3327,43.2,387.0,2820.0,36.6,61,6.0,7.8%,10.0,13.0%,0,2.0,False,,,
FielBr20,mia,Brandon Fields,2008.0,24,MIA,P,2.0,16.0,0.0,74,3249,43.9,485.0,2624.0,35.5,71,7.0,9.5%,24.0,32.4%,0,2.0,False,,,
FielBr20,mia,Brandon Fields,2009.0,25,MIA,P,2.0,16.0,0.0,75,3472,46.3,369.0,2983.0,39.8,66,6.0,8.0%,25.0,33.3%,0,3.0,False,,,
FielBr20,mia,Brandon Fields,2010.0,26,MIA,P,2.0,16.0,0.0,73,3369,46.2,454.0,2835.0,37.8,69,4.0,5.5%,31.0,42.5%,2,3.0,False,,,
FielBr20,mia,Brandon Fields,2011.0,27,MIA,P,2.0,16.0,0.0,78,3810,48.8,463.0,3207.0,41.1,70,7.0,9.0%,32.0,41.0%,0,4.0,False,,,
FielBr20,mia,Brandon Fields,2012.0,28,MIA,P,2.0,16.0,0.0,73,3666,50.2,484.0,3051.0,41.8,67,9.0,12.3%,29.0,39.7%,0,4.0,False,,,
FielBr20,mia,Brandon Fields,2013.0,29,MIA,P,2.0,16.0,0.0,85,4150,48.8,407.0,3603.0,42.4,74,7.0,8.2%,33.0,38.8%,0,4.0,False,,,"AP2, PB"
FielBr20,mia,Brandon Fields,2014.0,30,MIA,P,2.0,16.0,0.0,58,2688,46.3,349.0,2279.0,38.6,60,3.0,5.2%,21.0,36.2%,1,2.0,False,,,
MorsTh00,mia,Thomas Morstead,2022.0,36,MIA,P,,1.0,0.0,6,262,43.7,21.0,,40.2,52,0.0,0.0%,,16.7%,0,,True,241.0,1.0,
BailJa00,mia,Jake Bailey,2023.0,26,MIA,P,,1.0,0.0,4,163,40.8,1.0,,40.5,51,0.0,0.0%,,0.0%,0,,True,162.0,0.0,
DarrMa00,mia,Matt Darr,2016.0,24,MIA,P,,1.0,0.0,2,102,51.0,9.0,73.0,36.5,61,0.0,0.0%,0.0,0.0%,0,,True,,,
FielBr20,mia,Brandon Fields,2008.0,24,MIA,P,,1.0,0.0,3,132,44.0,21.0,111.0,37.0,56,0.0,0.0%,1.0,33.3%,0,,True,,,
PalaMi00,nwe,Michael Palardy,2022.0,30,NWE,P,17.0,8.0,0.0,42,1781,42.4,122.0,1559.0,36.3,58,5.0,11.9%,10.0,23.8%,1,0.0,False,,,
vinatada01,nwe,Adam Vinatieri,1996.0,24,NWE,K,4.0,16.0,0.0,1,27,27.0,0.0,27.0,27.0,27,0.0,0.0%,1.0,100.0%,0,,False,,,
vinatada01,nwe,Adam Vinatieri,2001.0,29,NWE,K,4.0,16.0,0.0,1,33,33.0,0.0,33.0,33.0,33,0.0,0.0%,1.0,100.0%,0,,False,,,
MeskZo99,nwe,Zoltan Mesko,2010.0,24,NWE,P,14.0,16.0,0.0,58,2505,43.2,179.0,2226.0,38.4,65,5.0,8.6%,19.0,32.8%,0,2.0,False,,,
MeskZo99,nwe,Zoltan Mesko,2011.0,25,NWE,P,14.0,16.0,0.0,57,2648,46.5,220.0,2368.0,41.5,65,3.0,5.3%,24.0,42.1%,0,3.0,False,,,
MeskZo99,nwe,Zoltan Mesko,2012.0,26,NWE,P,14.0,16.0,0.0,60,2585,43.1,154.0,2311.0,37.9,62,6.0,10.0%,28.0,46.7%,1,1.0,False,,,
AlleRy01,nwe,Ryan Allen,2013.0,23,NWE,P,6.0,16.0,0.0,76,3491,45.9,221.0,3030.0,39.9,65,12.0,15.8%,29.0,38.2%,0,3.0,False,,,
AlleRy01,nwe,Ryan Allen,2014.0,24,NWE,P,6.0,16.0,0.0,66,3060,46.4,267.0,2673.0,39.9,67,6.0,9.1%,25.0,37.9%,1,2.0,False,,,
AlleRy01,nwe,Ryan Allen,2015.0,25,NWE,P,6.0,16.0,0.0,73,3358,46.0,347.0,2951.0,39.9,67,3.0,4.1%,31.0,42.5%,1,2.0,False,,,
AlleRy01,nwe,Ryan Allen,2016.0,26,NWE,P,6.0,16.0,0.0,72,3217,44.7,134.0,2983.0,41.4,58,5.0,6.9%,23.0,31.9%,0,2.0,False,,,
AlleRy01,nwe,Ryan Allen,2017.0,27,NWE,P,6.0,16.0,0.0,58,2515,43.4,105.0,2350.0,40.5,60,3.0,5.2%,24.0,41.4%,0,2.0,False,,,
AlleRy01,nwe,Ryan Allen,2018.0,28,NWE,P,6.0,16.0,0.0,64,2885,45.1,255.0,2530.0,39.5,66,5.0,7.8%,21.0,32.8%,0,2.0,False,,,
BailJa00,nwe,Jake Bailey,2019.0,22,NWE,P,7.0,16.0,0.0,81,3638,44.9,175.0,,41.3,65,6.0,7.4%,,44.4%,0,2.0,False,3343.0,36.0,
BailJa00,nwe,Jake Bailey,2020.0,23,NWE,P,7.0,16.0,0.0,55,2678,48.7,71.0,,45.6,71,5.0,9.1%,,56.4%,0,3.0,False,2507.0,31.0,"AP1, PB"
BailJa00,nwe,Jake Bailey,2021.0,24,NWE,P,7.0,17.0,0.0,49,2316,47.3,138.0,,39.6,71,6.0,12.2%,,46.9%,3,1.0,False,2058.0,23.0,
BailJa00,nwe,Jake Bailey,2022.0,25,NWE,P,7.0,9.0,0.0,37,1557,42.1,157.0,,35.1,62,5.0,13.5%,,32.4%,0,1.0,False,1300.0,12.0,
BariBr00,nwe,Bryce Baringer,2023.0,24,NWE,P,17.0,17.0,0.0,98,4598,46.9,441.0,,40.8,79,8.0,8.2%,,38.8%,0,3.0,False,3997.0,38.0,
BariBr00,nwe,Bryce Baringer,2024.0,25,NWE,P,17.0,2.0,0.0,11,592,53.8,60.0,,46.5,67,1.0,9.1%,,54.5%,0,,False,512.0,6.0,
CassMa00,nwe,Matt Cassel,2008.0,26,NWE,QB,16.0,16.0,15.0,1,57,57.0,0.0,57.0,57.0,57,0.0,0.0%,1.0,100.0%,0,,False,,,
BradTo00,nwe,Tom Brady,2003.0,26,NWE,QB,12.0,16.0,16.0,1,36,36.0,0.0,36.0,36.0,36,0.0,0.0%,1.0,100.0%,0,,False,,,
BradTo00,nwe,Tom Brady,2013.0,36,NWE,QB,12.0,16.0,16.0,1,32,32.0,0.0,32.0,32.0,32,0.0,0.0%,0.0,0.0%,0,,False,,,
vinatada01,nwe,Adam Vinatieri,2005.0,33,NWE,K,,2.0,0.0,1,24,24.0,0.0,24.0,24.0,24,0.0,0.0%,1.0,100.0%,0,,True,,,
GostSt20,nwe,Stephen Gostkowski,2013.0,29,NWE,K,,2.0,0.0,5,209,41.8,6.0,183.0,36.6,53,1.0,20.0%,2.0,40.0%,0,,True,,,
MeskZo99,nwe,Zoltan Mesko,2010.0,24,NWE,P,,1.0,0.0,4,188,47.0,4.0,164.0,41.0,55,1.0,25.0%,0.0,0.0%,0,,True,,,
MeskZo99,nwe,Zoltan Mesko,2011.0,25,NWE,P,,3.0,0.0,7,298,42.6,14.0,264.0,37.7,53,1.0,14.3%,3.0,42.9%,0,,True,,,
MeskZo99,nwe,Zoltan Mesko,2012.0,26,NWE,P,,2.0,0.0,10,443,44.3,28.0,415.0,41.5,64,0.0,0.0%,6.0,60.0%,0,,True,,,
AlleRy01,nwe,Ryan Allen,2013.0,23,NWE,P,,2.0,0.0,4,202,50.5,-1.0,203.0,50.8,60,0.0,0.0%,3.0,75.0%,0,,True,,,
AlleRy01,nwe,Ryan Allen,2014.0,24,NWE,P,,3.0,,12,493,41.1,41.0,432.0,36.0,64,0.0,0.0%,3.0,25.0%,0,,True,,,
AlleRy01,nwe,Ryan Allen,2015.0,25,NWE,P,,2.0,0.0,9,407,45.2,48.0,339.0,37.7,55,0.0,0.0%,1.0,11.1%,0,,True,,,
AlleRy01,nwe,Ryan Allen,2016.0,26,NWE,P,,3.0,0.0,12,503,41.9,44.0,459.0,38.3,58,0.0,0.0%,7.0,58.3%,0,,True,,,
AlleRy01,nwe,Ryan Allen,2017.0,27,NWE,P,,3.0,0.0,10,419,41.9,,,,57,,,,,0,,True,,,
AlleRy01,nwe,Ryan Allen,2018.0,28,NWE,P,,3.0,0.0,11,463,42.1,1.0,422.0,38.4,53,0.0,0.0%,6.0,54.5%,0,,True,,,
BailJa00,nwe,Jake Bailey,2019.0,22,NWE,P,,1.0,0.0,5,230,46.0,0.0,,38.0,61,0.0,0.0%,,40.0%,0,,True,190.0,2.0,
BailJa00,nwe,Jake Bailey,2021.0,24,NWE,P,,1.0,0.0,3,142,47.3,54.0,,29.3,53,0.0,0.0%,,66.7%,0,,True,88.0,2.0,
BradTo00,nwe,Tom Brady,2011.0,34,NWE,QB,,3.0,3.0,1,48,48.0,0.0,48.0,48.0,48,0.0,0.0%,1.0,100.0%,0,,True,,,
JoseGr00,min,Greg Joseph,2023.0,29,MIN,K,1.0,17.0,0.0,1,14,14.0,17.0,-3.0,-3.0,14,0.0,0.0%,0.0,0.0%,0,,False,,,
QuigRy00,min,Ryan Quigley,2017.0,27,MIN,P,4.0,16.0,0.0,71,2994,42.2,213.0,2781.0,39.2,56,0.0,0.0%,29.0,40.8%,0,2.0,False,,,
WrigRy00,min,Ryan Wright,2022.0,22,MIN,P,14.0,17.0,0.0,73,3457,47.4,305.0,,42.3,73,1.0,1.4%,,43.8%,1,3.0,False,3132.0,32.0,
WrigRy00,min,Ryan Wright,2023.0,23,MIN,P,14.0,17.0,0.0,59,2886,48.9,291.0,,41.6,68,7.0,11.9%,,28.8%,0,2.0,False,2455.0,17.0,
WrigRy00,min,Ryan Wright,2024.0,24,MIN,P,17.0,2.0,0.0,7,319,45.6,3.0,,42.9,56,1.0,14.3%,,57.1%,0,,False,300.0,4.0,
LockJe00,min,Jeff Locke,2013.0,24,MIN,P,12.0,16.0,0.0,75,3316,44.2,318.0,2938.0,39.2,65,3.0,4.0%,23.0,30.7%,0,2.0,False,,,
LockJe00,min,Jeff Locke,2014.0,25,MIN,P,18.0,16.0,0.0,75,3318,44.2,255.0,2943.0,38.7,62,6.0,8.0%,21.0,28.0%,1,2.0,False,,,
LockJe00,min,Jeff Locke,2015.0,26,MIN,P,18.0,16.0,0.0,66,2746,41.6,152.0,2494.0,37.8,61,5.0,7.6%,23.0,34.8%,0,1.0,False,,,
LockJe00,min,Jeff Locke,2016.0,27,MIN,P,18.0,16.0,0.0,74,3155,42.6,209.0,2886.0,39.0,72,3.0,4.1%,34.0,45.9%,0,1.0,False,,,
BerrJo00,min,Jordan Berry,2021.0,30,MIN,P,3.0,17.0,0.0,78,3624,46.5,339.0,3225.0,41.3,64,3.0,3.8%,26.0,33.3%,0,3.0,False,,,
ColqBr00,min,Britton Colquitt,2019.0,34,MIN,P,2.0,16.0,0.0,62,2802,45.2,158.0,2644.0,42.6,59,0.0,0.0%,24.0,38.7%,0,2.0,False,,,
