player_id,team_id,name,year,age,team,pos,no.,g,gs,holding,false start,decl/offs,all pen.,playoff_stat
BeatWi20,nyg,Will Beatty,2010.0,25,NYG,OL,65.0,8.0,2.0,2,2,1,5,False
BeatWi20,nyg,Will Beatty,2011.0,26,NYG,OL,65.0,10.0,10.0,3,1,0,4,False
BeatWi20,nyg,Will Beatty,2012.0,27,NYG,OL,65.0,16.0,15.0,5,2,2,8,False
BeatWi20,nyg,Will Beatty,2013.0,28,NYG,OL,65.0,16.0,16.0,4,2,3,6,False
BeatWi20,nyg,Will Beatty,2014.0,29,NYG,OL,65.0,16.0,16.0,8,1,0,9,False
BeatWi20,nyg,Will Beatty,2016.0,31,NYG,OL,65.0,6.0,0.0,0,0,0,0,False
SoldNa00,nyg,Nate Solder,2018.0,30,NYG,OL,76.0,16.0,16.0,2,2,2,4,False
SoldNa00,nyg,Nate Solder,2019.0,31,NYG,OL,76.0,16.0,16.0,4,0,1,4,False
SoldNa00,nyg,Nate Solder,2021.0,33,NYG,OL,76.0,16.0,16.0,2,2,2,5,False
BisnAd00,nyg,Adam Bisnowaty,2017.0,24,NYG,OL,66.0,1.0,1.0,2,0,0,2,False
SnydAd20,nyg,Adam Snyder,2014.0,32,NYG,OL,68.0,4.0,1.0,0,1,0,1,False
SneeCh20,nyg,Chris Snee,2004.0,22,NYG,OL,67.0,11.0,11.0,0,7,0,7,False
SneeCh20,nyg,Chris Snee,2005.0,23,NYG,OL,76.0,16.0,16.0,3,2,1,7,False
SneeCh20,nyg,Chris Snee,2006.0,24,NYG,OL,76.0,16.0,16.0,3,1,2,5,False
SneeCh20,nyg,Chris Snee,2007.0,25,NYG,OL,76.0,16.0,16.0,3,3,0,6,False
SneeCh20,nyg,Chris Snee,2008.0,26,NYG,OL,76.0,16.0,16.0,3,0,0,3,False
SneeCh20,nyg,Chris Snee,2009.0,27,NYG,OL,76.0,16.0,16.0,2,0,0,3,False
SneeCh20,nyg,Chris Snee,2010.0,28,NYG,OL,76.0,16.0,16.0,1,4,3,5,False
SneeCh20,nyg,Chris Snee,2011.0,29,NYG,OL,76.0,15.0,15.0,3,3,4,6,False
SneeCh20,nyg,Chris Snee,2012.0,30,NYG,OL,76.0,16.0,16.0,1,2,0,3,False
SneeCh20,nyg,Chris Snee,2013.0,31,NYG,OL,76.0,3.0,3.0,0,0,1,0,False
BrewJa00,nyg,James Brewer,2012.0,25,NYG,OL,73.0,8.0,0.0,0,0,0,0,False
BrewJa00,nyg,James Brewer,2013.0,26,NYG,OL,73.0,16.0,8.0,1,0,0,1,False
BrewJa00,nyg,James Brewer,2014.0,27,NYG,OL,73.0,2.0,0.0,0,1,0,1,False
BrowCh28,nyg,Charles Brown,2014.0,27,NYG,OL,71.0,2.0,0.0,0,0,2,3,False
BrowEv00,nyg,Evan Brown,2019.0,23,NYG,OL,67.0,1.0,0.0,0,0,0,0,False
StinAa00,nyg,Aaron Stinnie,2024.0,30,NYG,OL,64.0,2.0,0.0,0,0,0,0,False
ReynDa01,nyg,Dallas Reynolds,2013.0,29,NYG,OL,61.0,3.0,0.0,0,0,0,0,False
ReynDa01,nyg,Dallas Reynolds,2014.0,30,NYG,OL,61.0,15.0,0.0,0,1,0,1,False
ReynDa01,nyg,Dallas Reynolds,2015.0,31,NYG,OL,61.0,16.0,2.0,0,1,0,1,False
OmamPa00,nyg,Patrick Omameh,2018.0,29,NYG,OL,70.0,7.0,6.0,0,0,0,0,False
RemmMi00,nyg,Mike Remmers,2019.0,30,NYG,OL,74.0,14.0,14.0,3,2,0,5,False
JerrJo20,nyg,John Jerry,2014.0,28,NYG,OL,77.0,16.0,16.0,2,2,1,4,False
JerrJo20,nyg,John Jerry,2015.0,29,NYG,OL,77.0,16.0,8.0,2,0,1,2,False
JerrJo20,nyg,John Jerry,2016.0,30,NYG,OL,77.0,16.0,16.0,3,1,0,4,False
JerrJo20,nyg,John Jerry,2017.0,31,NYG,OL,77.0,16.0,16.0,0,0,1,2,False
PearMa00,nyg,Matt Peart,2020.0,23,NYG,OL,74.0,11.0,1.0,0,0,0,0,False
PearMa00,nyg,Matt Peart,2021.0,24,NYG,OL,74.0,15.0,5.0,0,2,0,3,False
PearMa00,nyg,Matt Peart,2022.0,25,NYG,OL,74.0,9.0,0.0,0,2,0,2,False
PearMa00,nyg,Matt Peart,2023.0,26,NYG,OL,74.0,8.0,1.0,0,1,1,1,False
PhilTy00,nyg,Tyre Phillips,2022.0,25,NYG,OL,79.0,12.0,5.0,0,3,0,4,False
PhilTy00,nyg,Tyre Phillips,2023.0,26,NYG,OL,79.0,10.0,9.0,0,2,0,3,False
SkurMa01,nyg,Matt Skura,2021.0,28,NYG,OL,67.0,14.0,14.0,2,2,0,4,False
PullSp00,nyg,Spencer Pulley,2018.0,25,NYG,OL,77.0,13.0,9.0,1,1,0,2,False
PullSp00,nyg,Spencer Pulley,2019.0,26,NYG,OL,77.0,4.0,1.0,0,1,0,1,False
PughJu00,nyg,Justin Pugh,2013.0,23,NYG,OL,72.0,16.0,16.0,0,0,0,3,False
PughJu00,nyg,Justin Pugh,2014.0,24,NYG,OL,67.0,14.0,14.0,2,5,1,8,False
PughJu00,nyg,Justin Pugh,2015.0,25,NYG,OL,67.0,14.0,14.0,1,2,1,4,False
PughJu00,nyg,Justin Pugh,2016.0,26,NYG,OL,67.0,11.0,11.0,2,0,1,2,False
PughJu00,nyg,Justin Pugh,2017.0,27,NYG,OL,67.0,8.0,8.0,0,1,0,1,False
PughJu00,nyg,Justin Pugh,2023.0,33,NYG,OL,67.0,12.0,12.0,1,3,1,4,False
SladCh01,nyg,Chad Slade,2020.0,28,NYG,OL,62.0,1.0,0.0,0,0,0,0,False
SmitEr00,nyg,Eric Smith,2019.0,24,NYG,OL,79.0,2.0,0.0,0,0,0,0,False
HartBo00,nyg,Bobby Hart,2015.0,21,NYG,OL,68.0,9.0,1.0,0,0,1,0,False
HartBo00,nyg,Bobby Hart,2016.0,22,NYG,OL,68.0,14.0,13.0,1,2,1,4,False
HartBo00,nyg,Bobby Hart,2017.0,23,NYG,OL,68.0,10.0,7.0,0,3,0,4,False
McKeMa01,nyg,Marcus McKethan,2023.0,24,NYG,OL,60.0,16.0,5.0,0,0,0,0,False
GrecJo20,nyg,John Greco,2017.0,32,NYG,OL,73.0,6.0,0.0,0,2,0,2,False
GrecJo20,nyg,John Greco,2018.0,33,NYG,OL,73.0,15.0,7.0,1,2,0,4,False
GoodSt00,nyg,Stephen Goodin,2013.0,25,NYG,OL,79.0,1.0,0.0,0,0,0,0,False
MihaBr00,nyg,Brian Mihalik,2018.0,26,NYG,DL,68.0,5.0,0.0,0,2,0,2,False
LemiSh00,nyg,Shane Lemieux,2020.0,23,NYG,OL,66.0,12.0,9.0,0,1,1,1,False
LemiSh00,nyg,Shane Lemieux,2021.0,24,NYG,OL,66.0,1.0,1.0,0,0,0,0,False
LemiSh00,nyg,Shane Lemieux,2022.0,25,NYG,OL,66.0,1.0,1.0,0,0,0,0,False
LemiSh00,nyg,Shane Lemieux,2023.0,26,NYG,OL,66.0,4.0,1.0,0,0,0,0,False
GettAd00,nyg,Adam Gettis,2015.0,27,NYG,OL,60.0,1.0,0.0,0,0,0,0,False
GettAd00,nyg,Adam Gettis,2016.0,28,NYG,OL,60.0,3.0,1.0,0,0,0,0,False
ElueJe00,nyg,Jermaine Eluemunor,2024.0,30,NYG,OL,72.0,2.0,2.0,0,1,1,1,False
KellDe01,nyg,Derrick Kelly,2021.0,26,NYG,OL,,1.0,0.0,0,1,0,1,False
MoslBr00,nyg,Brandon Mosley,2013.0,25,NYG,OL,67.0,13.0,1.0,0,0,0,1,False
MoslBr00,nyg,Brandon Mosley,2014.0,26,NYG,OL,75.0,9.0,0.0,1,0,0,1,False
CunnKo00,nyg,Korey Cunningham,2021.0,26,NYG,OL,79.0,12.0,0.0,0,0,1,0,False
CunnKo00,nyg,Korey Cunningham,2022.0,27,NYG,OL,70.0,1.0,0.0,0,0,0,0,False
CordJi00,nyg,Jim Cordle,2011.0,24,NYG,OL,63.0,9.0,0.0,0,1,0,1,False
CordJi00,nyg,Jim Cordle,2012.0,25,NYG,OL,63.0,16.0,0.0,2,0,1,2,False
CordJi00,nyg,Jim Cordle,2013.0,26,NYG,OL,63.0,11.0,7.0,1,1,0,2,False
AndeJa01,clt,Jack Anderson,2023.0,25,IND,OL,67.0,1.0,0.0,0,0,0,0,False
AndrJo01,clt,Josh Andrews,2018.0,27,IND,OL,63.0,3.0,0.0,0,0,0,0,False
AndrJo01,clt,Josh Andrews,2019.0,28,IND,OL,63.0,6.0,0.0,0,0,0,0,False
NelsQu00,clt,Quenton Nelson,2018.0,22,IND,OL,56.0,16.0,16.0,6,3,2,9,False
NelsQu00,clt,Quenton Nelson,2019.0,23,IND,OL,56.0,16.0,16.0,3,0,0,3,False
NelsQu00,clt,Quenton Nelson,2020.0,24,IND,OL,56.0,16.0,16.0,5,1,1,7,False
NelsQu00,clt,Quenton Nelson,2021.0,25,IND,OL,56.0,13.0,13.0,3,1,1,4,False
NelsQu00,clt,Quenton Nelson,2022.0,26,IND,OL,56.0,17.0,17.0,1,1,1,4,False
NelsQu00,clt,Quenton Nelson,2023.0,27,IND,OL,56.0,17.0,17.0,3,2,0,6,False
NelsQu00,clt,Quenton Nelson,2024.0,28,IND,OL,56.0,2.0,2.0,1,1,0,2,False
AustTh00,clt,Thomas Austin,2013.0,27,IND,OL,65.0,1.0,0.0,0,0,0,0,False
NixoXa00,clt,Xavier Nixon,2013.0,23,IND,OL,71.0,4.0,1.0,0,0,0,0,False
NixoXa00,clt,Xavier Nixon,2014.0,24,IND,OL,71.0,4.0,1.0,1,1,0,3,False
BondDe01,clt,Deyshawn Bond,2017.0,23,IND,OL,69.0,4.0,4.0,0,1,0,1,False
ReedCh00,clt,Chris Reed,2021.0,29,IND,OL,62.0,14.0,6.0,2,0,0,3,False
RedmAd00,clt,Adam Redmond,2017.0,24,IND,OL,61.0,4.0,0.0,0,2,0,2,False
JohnCh23,clt,Charlie Johnson,2006.0,22,IND,OL,74.0,16.0,1.0,1,1,1,2,False
JohnCh23,clt,Charlie Johnson,2007.0,23,IND,OL,74.0,14.0,10.0,0,2,0,2,False
JohnCh23,clt,Charlie Johnson,2008.0,24,IND,OL,74.0,16.0,16.0,0,1,0,2,False
JohnCh23,clt,Charlie Johnson,2009.0,25,IND,OL,74.0,12.0,12.0,0,1,0,1,False
JohnCh23,clt,Charlie Johnson,2010.0,26,IND,OL,74.0,15.0,15.0,0,0,0,0,False
BurwTy00,clt,Tyreek Burwell,2017.0,25,IND,OL,65.0,1.0,0.0,0,0,0,0,False
PersMi00,clt,Michael Person,2017.0,29,IND,OL,72.0,12.0,4.0,0,0,0,1,False
TuckDa00,clt,Dalton Tucker,2024.0,24,IND,OL,68.0,2.0,0.0,0,0,0,0,False
ShipA.20,clt,A.Q. Shipley,2012.0,26,IND,OL,62.0,14.0,5.0,0,0,0,0,False
ShipA.20,clt,A.Q. Shipley,2014.0,28,IND,OL,53.0,15.0,5.0,0,1,0,1,False
SillJo00,clt,Josh Sills,2023.0,25,IND,OL,65.0,17.0,0.0,0,0,0,0,False
PintDa00,clt,Danny Pinter,2020.0,24,IND,OL,63.0,13.0,1.0,0,0,0,0,False
PintDa00,clt,Danny Pinter,2021.0,25,IND,OL,63.0,16.0,3.0,1,1,0,2,False
PintDa00,clt,Danny Pinter,2022.0,26,IND,OL,63.0,17.0,3.0,1,0,0,1,False
PintDa00,clt,Danny Pinter,2024.0,28,IND,OL,63.0,2.0,0.0,0,0,0,0,False
RaimBe00,clt,Bernhard Raimann,2022.0,25,IND,OL,79.0,16.0,11.0,4,2,1,7,False
RaimBe00,clt,Bernhard Raimann,2023.0,26,IND,OL,79.0,15.0,15.0,2,1,1,4,False
RaimBe00,clt,Bernhard Raimann,2024.0,27,IND,OL,79.0,2.0,2.0,0,0,0,0,False
PryoMa00,clt,Matt Pryor,2021.0,27,IND,OL,69.0,17.0,5.0,3,2,0,5,False
PryoMa00,clt,Matt Pryor,2022.0,28,IND,OL,69.0,16.0,9.0,3,2,0,5,False
SmitBr06,clt,Braden Smith,2018.0,22,IND,OL,72.0,15.0,13.0,3,1,0,4,False
SmitBr06,clt,Braden Smith,2019.0,23,IND,OL,72.0,16.0,16.0,1,1,3,2,False
SmitBr06,clt,Braden Smith,2020.0,24,IND,OL,72.0,14.0,14.0,1,2,1,4,False
SmitBr06,clt,Braden Smith,2022.0,26,IND,OL,72.0,16.0,16.0,2,4,3,8,False
SmitBr06,clt,Braden Smith,2023.0,27,IND,OL,72.0,10.0,10.0,3,2,1,5,False
SmitBr06,clt,Braden Smith,2024.0,28,IND,OL,72.0,2.0,2.0,0,0,1,0,False
PollMi20,clt,Mike Pollak,2008.0,23,IND,OL,78.0,13.0,13.0,3,1,0,4,False
PollMi20,clt,Mike Pollak,2009.0,24,IND,OL,78.0,14.0,7.0,1,0,0,2,False
PollMi20,clt,Mike Pollak,2010.0,25,IND,OL,78.0,16.0,13.0,1,1,0,2,False
PollMi20,clt,Mike Pollak,2011.0,26,IND,OL,78.0,15.0,8.0,1,1,0,2,False
KaliKy00,clt,Kyle Kalis,2017.0,24,IND,OL,68.0,4.0,2.0,2,2,0,5,False
JustWi20,clt,Winston Justice,2012.0,28,IND,OL,69.0,12.0,12.0,1,4,1,6,False
GreeCh02,clt,Chaz Green,2020.0,28,IND,OL,75.0,15.0,1.0,1,2,1,3,False
LinkJe20,clt,Jeff Linkenbach,2010.0,23,IND,OL,72.0,16.0,4.0,0,0,0,0,False
LinkJe20,clt,Jeff Linkenbach,2011.0,24,IND,OL,72.0,16.0,16.0,1,3,0,4,False
LinkJe20,clt,Jeff Linkenbach,2012.0,25,IND,OL,72.0,16.0,8.0,0,0,2,1,False
LinkJe20,clt,Jeff Linkenbach,2013.0,26,IND,OL,72.0,12.0,5.0,0,0,0,1,False
MereJa20,clt,Jamon Meredith,2014.0,28,IND,OL,64.0,4.0,0.0,0,1,1,1,False
MewhJa00,clt,Jack Mewhort,2014.0,23,IND,OL,75.0,14.0,14.0,3,1,0,6,False
MewhJa00,clt,Jack Mewhort,2015.0,24,IND,OL,75.0,16.0,16.0,0,3,3,3,False
MewhJa00,clt,Jack Mewhort,2016.0,25,IND,OL,75.0,10.0,10.0,1,1,0,3,False
MewhJa00,clt,Jack Mewhort,2017.0,26,IND,OL,75.0,5.0,5.0,1,1,0,2,False
GoodDe01,clt,Denzelle Good,2015.0,24,IND,OL,71.0,6.0,4.0,0,0,0,0,False
GoodDe01,clt,Denzelle Good,2016.0,25,IND,OL,71.0,12.0,10.0,0,0,0,0,False
GoodDe01,clt,Denzelle Good,2017.0,26,IND,OL,71.0,6.0,5.0,0,1,0,1,False
GoodDe01,clt,Denzelle Good,2018.0,27,IND,OL,71.0,2.0,1.0,1,1,0,2,False
GoncMa00,clt,Matt Goncalves,2024.0,23,IND,OL,71.0,2.0,0.0,0,0,0,0,False
IjalBe00,clt,Ben Ijalana,2011.0,22,IND,OL,79.0,4.0,0.0,0,0,0,0,False
FrenWe00,clt,Wesley French,2023.0,27,IND,OL,62.0,17.0,3.0,0,1,1,1,False
FreeBl00,clt,Blake Freeland,2023.0,22,IND,OL,73.0,16.0,9.0,0,4,1,5,False
FabiAn00,clt,Anthony Fabiano,2017.0,24,IND,OL,61.0,5.0,1.0,0,0,0,0,False
EldrJa00,clt,Jake Eldrenkamp,2020.0,26,IND,OL,60.0,2.0,0.0,0,0,0,0,False
HuntJo00,clt,Joey Hunt,2020.0,26,IND,OL,68.0,1.0,0.0,0,0,0,0,False
KellDe00,clt,Dennis Kelly,2022.0,32,IND,OL,73.0,16.0,3.0,1,1,0,2,False
HolmKh00,clt,Khaled Holmes,2013.0,23,IND,OL,62.0,3.0,0.0,0,0,0,0,False
HolmKh00,clt,Khaled Holmes,2014.0,24,IND,OL,62.0,5.0,2.0,1,1,1,2,False
HolmKh00,clt,Khaled Holmes,2015.0,25,IND,OL,62.0,9.0,7.0,2,1,0,3,False
ClarLe01,clt,Le'Raven Clark,2016.0,23,IND,OL,62.0,8.0,3.0,0,1,0,1,False
ClarLe01,clt,Le'Raven Clark,2017.0,24,IND,OL,62.0,15.0,5.0,1,0,1,1,False
ClarLe01,clt,Le'Raven Clark,2018.0,25,IND,OL,62.0,12.0,4.0,3,1,0,4,False
ClarLe01,clt,Le'Raven Clark,2020.0,27,IND,OL,62.0,12.0,3.0,1,0,0,1,False
HillTo21,clt,Tony Hills,2012.0,28,IND,OL,78.0,6.0,1.0,0,0,0,1,False
KellRy00,clt,Ryan Kelly,2016.0,23,IND,OL,78.0,16.0,16.0,1,2,0,3,False
KellRy00,clt,Ryan Kelly,2017.0,24,IND,OL,78.0,7.0,7.0,0,0,0,0,False
KellRy00,clt,Ryan Kelly,2018.0,25,IND,OL,78.0,12.0,12.0,2,0,1,3,False
KellRy00,clt,Ryan Kelly,2019.0,26,IND,OL,78.0,16.0,16.0,2,3,1,6,False
KellRy00,clt,Ryan Kelly,2020.0,27,IND,OL,78.0,15.0,15.0,1,0,0,1,False
KellRy00,clt,Ryan Kelly,2021.0,28,IND,OL,78.0,14.0,14.0,3,0,2,4,False
KellRy00,clt,Ryan Kelly,2022.0,29,IND,OL,78.0,17.0,17.0,0,0,0,1,False
KellRy00,clt,Ryan Kelly,2023.0,30,IND,OL,78.0,14.0,14.0,1,0,0,1,False
KellRy00,clt,Ryan Kelly,2024.0,31,IND,OL,78.0,3.0,3.0,0,0,0,0,False
HillCo21,clt,Corey Hilliard,2007.0,22,IND,OL,72.0,3.0,0.0,0,0,0,1,False
HillCo21,clt,Corey Hilliard,2008.0,23,IND,OL,72.0,2.0,0.0,0,0,0,0,False
AndeSp00,pit,Spencer Anderson,2023.0,23,PIT,OL,74.0,8.0,0.0,0,0,0,0,False
AndeSp00,pit,Spencer Anderson,2024.0,24,PIT,OL,74.0,2.0,2.0,0,1,0,1,False
BannZa00,pit,Zach Banner,2019.0,26,PIT,OL,72.0,14.0,1.0,2,0,0,3,False
BannZa00,pit,Zach Banner,2020.0,27,PIT,OL,72.0,1.0,1.0,0,0,0,0,False
BannZa00,pit,Zach Banner,2021.0,28,PIT,OL,72.0,7.0,0.0,0,0,0,0,False
StarMa21,pit,Max Starks,2004.0,22,PIT,OL,78.0,10.0,0.0,0,1,0,1,False
StarMa21,pit,Max Starks,2005.0,23,PIT,OL,78.0,16.0,16.0,1,5,0,6,False
StarMa21,pit,Max Starks,2006.0,24,PIT,OL,78.0,14.0,14.0,0,1,1,1,False
StarMa21,pit,Max Starks,2007.0,25,PIT,OL,78.0,16.0,4.0,1,0,0,1,False
StarMa21,pit,Max Starks,2008.0,26,PIT,OL,78.0,16.0,11.0,2,0,0,2,False
StarMa21,pit,Max Starks,2009.0,27,PIT,OL,78.0,16.0,16.0,4,2,1,6,False
StarMa21,pit,Max Starks,2010.0,28,PIT,OL,78.0,7.0,7.0,0,1,1,1,False
StarMa21,pit,Max Starks,2011.0,29,PIT,OL,78.0,12.0,12.0,1,2,1,3,False
StarMa21,pit,Max Starks,2012.0,30,PIT,OL,78.0,16.0,16.0,0,2,0,3,False
SeumIs00,pit,Isaac Seumalo,2023.0,30,PIT,OL,73.0,17.0,17.0,0,1,0,2,False
GreeKe02,pit,Kendrick Green,2021.0,23,PIT,OL,53.0,15.0,15.0,4,0,1,6,False
GreeCh02,pit,Chaz Green,2021.0,29,PIT,OL,74.0,2.0,0.0,0,0,0,0,False
GrayDe01,pit,Derwin Gray,2020.0,25,PIT,OL,77.0,5.0,0.0,0,0,0,0,False
MereJa20,pit,Jamon Meredith,2011.0,25,PIT,OL,69.0,4.0,0.0,0,0,0,0,False
LeguDo00,pit,Doug Legursky,2009.0,23,PIT,OL,64.0,8.0,0.0,0,0,0,0,False
LeguDo00,pit,Doug Legursky,2010.0,24,PIT,OL,64.0,16.0,4.0,3,0,0,3,False
LeguDo00,pit,Doug Legursky,2011.0,25,PIT,OL,64.0,10.0,10.0,1,0,0,2,False
LeguDo00,pit,Doug Legursky,2012.0,26,PIT,OL,64.0,16.0,3.0,2,0,0,2,False
LeguDo00,pit,Doug Legursky,2015.0,29,PIT,OL,64.0,11.0,0.0,0,0,0,0,False
LeglJo00,pit,John Leglue,2021.0,25,PIT,OL,77.0,6.0,5.0,0,2,0,4,False
FrazZa00,pit,Zach Frazier,2024.0,23,PIT,OL,54.0,2.0,2.0,0,0,0,0,False
FautTr00,pit,Troy Fautanu,2024.0,24,PIT,OL,76.0,1.0,1.0,0,0,0,0,False
HubbCh00,pit,Chris Hubbard,2014.0,23,PIT,OL,74.0,1.0,0.0,0,0,0,0,False
HubbCh00,pit,Chris Hubbard,2015.0,24,PIT,OL,74.0,7.0,0.0,0,0,0,0,False
HubbCh00,pit,Chris Hubbard,2016.0,25,PIT,OL,74.0,15.0,4.0,1,1,1,2,False
HubbCh00,pit,Chris Hubbard,2017.0,26,PIT,OL,74.0,16.0,10.0,1,2,0,3,False
MoorDa05,pit,Dan Moore,2021.0,23,PIT,OL,65.0,16.0,16.0,3,2,1,5,False
MoorDa05,pit,Dan Moore,2022.0,24,PIT,OL,65.0,17.0,17.0,4,4,1,9,False
MoorDa05,pit,Dan Moore,2023.0,25,PIT,OL,65.0,16.0,16.0,2,0,1,3,False
MoorDa05,pit,Dan Moore,2024.0,26,PIT,OL,65.0,2.0,2.0,1,0,0,1,False
HillTo21,pit,Tony Hills,2010.0,26,PIT,OL,66.0,4.0,0.0,0,0,0,0,False
PounMa20,pit,Maurkice Pouncey,2010.0,21,PIT,OL,53.0,16.0,16.0,1,0,0,1,False
PounMa20,pit,Maurkice Pouncey,2011.0,22,PIT,OL,53.0,14.0,14.0,2,0,1,3,False
PounMa20,pit,Maurkice Pouncey,2012.0,23,PIT,OL,53.0,15.0,15.0,0,2,0,2,False
PounMa20,pit,Maurkice Pouncey,2013.0,24,PIT,OL,53.0,1.0,1.0,0,0,0,0,False
PounMa20,pit,Maurkice Pouncey,2014.0,25,PIT,OL,53.0,16.0,16.0,1,2,1,4,False
PounMa20,pit,Maurkice Pouncey,2016.0,27,PIT,OL,53.0,15.0,15.0,1,0,0,2,False
PounMa20,pit,Maurkice Pouncey,2017.0,28,PIT,OL,53.0,15.0,15.0,2,0,2,3,False
PounMa20,pit,Maurkice Pouncey,2018.0,29,PIT,OL,53.0,16.0,16.0,3,0,0,5,False
PounMa20,pit,Maurkice Pouncey,2019.0,30,PIT,OL,53.0,13.0,13.0,2,1,1,3,False
PounMa20,pit,Maurkice Pouncey,2020.0,31,PIT,OL,53.0,13.0,13.0,1,0,0,1,False
PrinIs00,mia,Isaiah Prince,2019.0,22,MIA,OL,72.0,4.0,2.0,0,1,1,1,False
AsiaIs00,mia,Isaac Asiata,2017.0,25,MIA,OL,68.0,1.0,0.0,0,0,0,0,False
AsiaIs00,mia,Isaac Asiata,2018.0,26,MIA,OL,68.0,1.0,0.0,0,0,0,0,False
JohnWe00,mia,Wesley Johnson,2018.0,27,MIA,OL,73.0,10.0,0.0,0,0,0,0,False
BrenJa01,mia,Jake Brendel,2016.0,24,MIA,OL,64.0,1.0,0.0,0,0,0,0,False
BrenJa01,mia,Jake Brendel,2017.0,25,MIA,OL,64.0,16.0,0.0,0,0,0,0,False
BrenJa01,mia,Jake Brendel,2018.0,26,MIA,OL,64.0,4.0,3.0,0,1,1,1,False
BrenSa01,mia,Sam Brenner,2013.0,23,MIA,OL,65.0,7.0,4.0,1,0,1,1,False
BrenSa01,mia,Sam Brenner,2015.0,25,MIA,OL,65.0,3.0,0.0,0,0,0,0,False
SmitWa21,mia,Wade Smith,2003.0,22,MIA,OL,74.0,16.0,16.0,0,0,1,0,False
SmitWa21,mia,Wade Smith,2004.0,23,MIA,OL,74.0,6.0,2.0,0,0,0,0,False
MancGr00,mia,Greg Mancz,2021.0,29,MIA,OL,62.0,5.0,4.0,0,0,0,0,False
PankAd00,mia,Adam Pankey,2019.0,25,MIA,OL,78.0,2.0,1.0,0,0,0,0,False
PankAd00,mia,Adam Pankey,2020.0,26,MIA,OL,78.0,4.0,0.0,0,0,0,0,False
PankAd00,mia,Adam Pankey,2021.0,27,MIA,OL,78.0,1.0,0.0,0,0,0,0,False
ReedCh00,mia,Chris Reed,2019.0,27,MIA,OL,64.0,5.0,1.0,2,0,0,3,False
JohnUl00,mia,Ulrick John,2015.0,23,MIA,OL,68.0,2.0,0.0,0,0,0,0,False
JerrJo20,mia,John Jerry,2010.0,24,MIA,OL,74.0,12.0,10.0,2,1,0,4,False
JerrJo20,mia,John Jerry,2011.0,25,MIA,OL,74.0,13.0,3.0,2,1,0,3,False
JerrJo20,mia,John Jerry,2012.0,26,MIA,OL,74.0,16.0,16.0,1,2,0,3,False
JerrJo20,mia,John Jerry,2013.0,27,MIA,OL,74.0,16.0,16.0,1,4,0,5,False
PaulPa01,mia,Patrick Paul,2024.0,23,MIA,OL,52.0,2.0,0.0,0,0,0,0,False
BushJe20,mia,Jermon Bushrod,2016.0,32,MIA,OL,74.0,16.0,16.0,3,2,2,5,False
BushJe20,mia,Jermon Bushrod,2017.0,33,MIA,OL,74.0,10.0,10.0,5,2,0,7,False
ShelBr00,mia,Brandon Shell,2022.0,30,MIA,OL,71.0,13.0,11.0,0,3,1,4,False
SittJo20,mia,Josh Sitton,2018.0,32,MIA,OL,71.0,1.0,1.0,1,0,0,1,False
SmitSh22,mia,Shelley Smith,2014.0,27,MIA,OL,66.0,11.0,3.0,1,2,0,3,False
SmitKi00,mia,Kion Smith,2023.0,25,MIA,OL,71.0,9.0,0.0,0,1,0,1,False
PounMi00,mia,Mike Pouncey,2011.0,22,MIA,OL,51.0,16.0,16.0,3,1,0,4,False
PounMi00,mia,Mike Pouncey,2012.0,23,MIA,OL,51.0,16.0,16.0,2,2,0,5,False
PounMi00,mia,Mike Pouncey,2013.0,24,MIA,OL,51.0,14.0,14.0,2,0,0,4,False
PounMi00,mia,Mike Pouncey,2014.0,25,MIA,OL,51.0,12.0,12.0,0,2,0,4,False
PounMi00,mia,Mike Pouncey,2015.0,26,MIA,OL,51.0,14.0,14.0,0,0,1,1,False
PounMi00,mia,Mike Pouncey,2016.0,27,MIA,OL,51.0,5.0,5.0,1,0,0,1,False
PounMi00,mia,Mike Pouncey,2017.0,28,MIA,OL,51.0,16.0,16.0,5,2,1,8,False
LongJa20,mia,Jake Long,2008.0,23,MIA,OL,77.0,16.0,16.0,2,2,0,5,False
LongJa20,mia,Jake Long,2009.0,24,MIA,OL,77.0,16.0,16.0,1,2,1,4,False
LongJa20,mia,Jake Long,2010.0,25,MIA,OL,77.0,16.0,16.0,4,4,0,8,False
LongJa20,mia,Jake Long,2011.0,26,MIA,OL,77.0,14.0,14.0,1,4,0,5,False
LongJa20,mia,Jake Long,2012.0,27,MIA,OL,77.0,12.0,12.0,2,1,4,3,False
LittGr01,mia,Greg Little,2022.0,25,MIA,OL,75.0,17.0,7.0,0,2,0,3,False
LinkJe20,mia,Jeff Linkenbach,2015.0,28,MIA,OL,72.0,9.0,0.0,0,0,0,0,False
JameJa01,mia,Ja'Wuan James,2014.0,22,MIA,OL,70.0,16.0,16.0,3,4,1,9,False
JameJa01,mia,Ja'Wuan James,2015.0,23,MIA,OL,70.0,7.0,7.0,4,1,1,5,False
JameJa01,mia,Ja'Wuan James,2016.0,24,MIA,OL,70.0,16.0,16.0,6,2,2,10,False
JameJa01,mia,Ja'Wuan James,2017.0,25,MIA,OL,70.0,8.0,8.0,0,2,1,4,False
JameJa01,mia,Ja'Wuan James,2018.0,26,MIA,OL,70.0,15.0,15.0,3,0,4,3,False
JackAu00,mia,Austin Jackson,2020.0,21,MIA,OL,73.0,13.0,12.0,1,0,2,2,False
