game_id,home_strength,opp_strength
htx_car_2021-09-23,-17.865253561414058,-12.226467094042548
htx_chi_2016-09-11,8.288629349233776,-37.906456779931304
htx_cin_2016-12-24,0.04406059561808995,-20.659581277978067
htx_cin_2020-12-27,17.953462048266317,-6.504926222288275
htx_cle_2017-10-15,-5.193323243416933,-44.26578283668931
htx_cle_2018-12-02,20.574124501792582,-24.915640938936516
htx_cle_2022-12-04,-2.1536518164894565,-12.344267914032175
htx_cle_2023-12-24,-3.618766561481788,-22.555565218688308
htx_cle_2024-01-13,10.166759743983079,-23.94626064441103
htx_clt_2015-10-08,24.497981691074212,-16.460850143003576
htx_clt_2016-10-16,12.590509396723553,-22.25305584336548
htx_clt_2017-11-05,11.169245781899484,-21.486883804140447
htx_clt_2018-12-09,12.210031885322122,-29.028234365394752
htx_clt_2019-01-05,15.610719060255995,-16.09466547780211
htx_clt_2019-11-21,-2.1822617753029174,-6.851491081602026
htx_clt_2020-12-06,-2.7629102690898097,-6.0474597083988115
htx_clt_2021-12-05,-16.05477278470607,-24.045948091137888
htx_clt_2022-09-11,16.19849684720213,-27.720572574498675
htx_clt_2023-09-17,-14.277562846047164,-9.043199334401633
htx_crd_2017-11-19,3.063582012894914,-28.414899550721287
htx_crd_2023-11-19,11.104080469757545,-21.477413161553027
htx_dal_2018-10-07,18.955311922310862,-20.037791948961566
htx_den_2019-12-08,9.642031163755266,-34.842234793689926
htx_den_2023-12-03,7.355420497831556,-37.99190861307736
htx_det_2016-10-30,-6.860846414340606,-2.9403611093255924
htx_gnb_2020-10-25,25.26471707060436,-22.37370323933378
htx_jax_2016-01-03,4.133011973041167,-23.2829946964165
htx_jax_2016-12-18,3.6634054831006306,-18.56070986867426
htx_jax_2017-09-10,-4.072393802788254,-27.94098005630611
htx_jax_2018-12-30,12.231544873948945,-30.061939160621193
htx_jax_2019-09-15,10.24570056931675,-8.239880454476928
htx_jax_2020-10-11,18.347476812804057,-21.858510015513986
htx_jax_2021-09-12,22.78803834847597,-15.316930601056985
htx_jax_2023-01-01,1.075979735707378,-24.68016487651799
htx_jax_2023-11-26,4.154991148720919,-24.714522995257163
htx_kan_2015-09-13,40.50161778454882,-42.26437322934767
htx_kan_2016-01-09,-20.02010093792608,-39.015650820302575
htx_kan_2016-09-18,3.3968352461070923,-50.085854968356045
htx_kan_2017-10-08,7.537965621822243,-8.357821370702277
htx_kan_2022-12-18,1.313292228386052,-12.587578047490023
htx_mia_2018-10-25,6.401209790918058,-23.617721818063398
htx_min_2020-10-04,2.1441489422650353,-25.155270194898733
htx_nor_2015-11-29,9.04878307040213,-30.37312016638917
htx_nor_2023-10-15,8.596300559186957,-24.601795204601725
htx_nwe_2015-12-13,2.1242626727255995,-17.180883727135203
htx_nwe_2019-12-01,8.822022931900058,-17.44023717167266
htx_nwe_2020-11-22,5.231705248249147,-7.942397243059285
htx_nwe_2021-10-10,-6.800177197096231,-20.78211245099474
htx_nyg_2018-09-23,10.239973164672417,3.3201334679820422
htx_nyj_2015-11-22,-3.230921643433204,-23.99301780863879
htx_nyj_2021-11-28,-7.379004129067541,-20.044629124362366
htx_oti_2015-11-01,-6.004059741614498,-20.762044521482377
htx_oti_2016-10-02,9.00422988740749,-33.370572190725596
htx_oti_2017-10-01,-0.7522234863326647,-22.16946096423765
htx_oti_2018-11-26,24.78069156852111,-13.657216651821734
htx_oti_2019-12-29,-18.077035548121753,-3.3604418010413717
htx_oti_2021-01-03,25.709402645353915,-16.850004300900917
htx_oti_2022-01-09,0.20766401578649685,-13.815838909303295
htx_oti_2022-10-30,-6.513685788323859,-12.428967396035281
htx_oti_2023-12-31,7.313108572548682,-34.59289783709319
htx_phi_2022-11-03,-10.685103196168013,-10.216243631914557
htx_pit_2017-12-25,-16.86570726615169,-8.37179910357062
htx_pit_2023-10-01,-1.2988578072622685,-14.947175856313923
htx_rai_2017-01-07,6.205472936662507,-33.570233846181715
htx_rai_2019-10-27,16.63497018599694,-10.690110940644445
htx_ram_2021-10-31,0.10413320321180208,-2.718142099709679
htx_rav_2020-09-20,-12.80394336389482,8.44410033208775
htx_sdg_2016-11-27,-5.04167683376703,-7.820811758836868
htx_sdg_2021-12-26,-5.7655813119310455,-19.185875964328922
htx_sdg_2022-10-02,-1.9122302912818308,-5.289780690697327
htx_sea_2021-12-12,4.382030956369185,-30.475584503068482
htx_sfo_2017-12-10,5.441785468873247,-15.290121918049497
htx_tam_2015-09-27,7.302756385460478,-31.133317772510356
htx_tam_2023-11-05,16.701913595613462,-14.778650202130004
htx_was_2022-11-20,6.549326427963355,-27.547047601774963
jax_atl_2015-12-20,14.48950694641035,-28.600235276127645
jax_atl_2021-11-28,3.1482141882001766,-33.0464935802678
jax_atl_2023-10-01,10.232482405043985,-39.72308425873628
jax_buf_2015-10-25,1.0901296385570722,-29.143531267884555
jax_buf_2018-01-07,9.74442742756927,-25.199184552717725
jax_buf_2021-11-07,0.7162658102107358,-16.853383797872354
jax_car_2015-09-13,12.762410143036059,-71.92586031483825
jax_car_2023-12-31,-0.5612097470734891,-24.49871402672047
jax_chi_2020-12-27,-2.170039259811565,-16.550724822059035
jax_cin_2017-11-05,5.268363573315005,-18.73657310494418
jax_cin_2023-12-04,7.469821885617442,-22.031741461962994
jax_cle_2020-11-29,-4.427614154178599,-14.674761991164772
jax_clt_2015-12-13,13.57939855917172,-28.881289997545043
jax_clt_2016-10-02,4.09878207885187,-28.027947365816818
jax_clt_2017-12-03,0.9550261956468624,-17.746978374586156
jax_clt_2018-12-02,-14.514696262560456,-15.632384008683704
jax_clt_2019-12-29,-0.723050191074833,-9.450645203462026
jax_clt_2020-09-13,23.2613996026719,-20.07957303416378
jax_clt_2022-01-09,-5.14359084619274,-6.112155328028822
jax_clt_2022-09-18,24.115021534597286,-26.036223858158092
jax_clt_2023-10-15,-2.955823006686808,-27.228587287077296
jax_crd_2021-09-26,2.6443993995373187,-13.834378686609341
jax_dal_2022-12-18,-8.906497732088864,-10.351604050958574
jax_den_2016-12-04,-11.996838360035188,-10.25048541249431
jax_den_2021-09-19,14.193128754988733,-3.2947299301459765
jax_den_2022-10-30,-0.3432311469434399,-28.250501223963166
jax_det_2020-10-18,5.388566428605662,-3.315402148040878
jax_gnb_2016-09-11,21.52815787567009,-28.299904363676575
jax_htx_2015-10-18,-3.847930480593579,-0.07141165487176693
jax_htx_2016-11-13,-1.7085220069817133,-6.111722478777145
jax_htx_2017-12-17,10.598766364764229,-39.14324488240214
jax_htx_2018-10-21,-16.602932876098212,0.03751579490444801
jax_htx_2019-11-03,7.5311331998802515,-17.256651544224674
jax_htx_2020-11-08,4.807640157007488,-7.919307368969038
jax_htx_2021-12-19,1.0675961736152342,-15.14103999688017
jax_htx_2022-10-09,5.124871677021337,-13.150020711197401
jax_htx_2023-09-24,11.187867169853757,-23.360542539959244
jax_kan_2019-09-08,7.442265069672395,2.148561471589196
jax_kan_2023-09-17,-4.324519285265467,-11.553898457501695
jax_mia_2015-09-20,31.998343852035976,-37.04564982435354
jax_mia_2020-09-24,4.083190087713335,-21.265078161213516
jax_mia_2021-10-17,21.16699527144923,-25.23943401493733
jax_min_2016-12-11,1.8736576001617724,-15.491935700020889
jax_nor_2019-10-13,-5.170887884875864,-5.277437343572984
jax_nwe_2018-09-16,-6.402316936887578,-1.458316712430996
jax_nyg_2022-10-23,6.180956750872778,-9.162830741942194
jax_nyj_2018-09-30,17.67302994060526,-25.44231009278324
jax_nyj_2019-10-27,3.0468270335920193,-25.21900522560428
jax_oti_2015-11-19,-4.650658041000731,-15.306725816785768
jax_oti_2016-12-24,9.19215059231698,-24.16626562392488
jax_oti_2017-09-17,-11.13949220175667,-10.708503852144467
jax_oti_2018-09-23,5.339213293085638,-19.970486008077
jax_oti_2019-09-19,2.273179528263139,-13.13875856872718
jax_oti_2020-12-13,10.015024779522594,-14.362205793737353
jax_oti_2021-10-10,11.548747863283623,-17.61276851809834
jax_oti_2023-01-07,-5.608815715145974,-25.684484654915625
jax_oti_2023-11-19,20.453812989200145,-35.49348158580124
jax_phi_2018-10-28,1.5816973672576076,-15.003998935150555
jax_pit_2018-11-18,-0.7777805065880923,-9.712807928585288
jax_pit_2020-11-22,-12.790973884464726,-9.7846909979838
jax_rai_2016-10-23,-0.8070716458037754,-10.424519853611647
jax_rai_2022-11-06,19.179961013528533,-33.03518298277297
jax_ram_2017-10-15,-8.273715781763936,-17.934132356637708
jax_rav_2016-09-25,5.822643843086077,-15.785021963211626
jax_rav_2017-09-24,-3.2464184014971345,-37.65107819063833
jax_rav_2022-11-27,7.842315809828856,-25.43995212242815
jax_rav_2023-12-17,-3.2398431687474094,-6.480236039844374
jax_sdg_2015-11-29,-2.301272469197836,-12.914232774908962
jax_sdg_2017-11-12,12.503617446036731,-24.668002083745364
jax_sdg_2019-12-08,10.339465501242419,-20.28575141052766
jax_sdg_2023-01-14,9.15946797126627,-26.937788792260125
jax_sea_2017-12-10,4.318187817926006,-23.063714439601817
jax_sfo_2021-11-21,-8.788896391612466,-18.7826583780377
jax_sfo_2023-11-12,-5.40862817626639,-17.94129266777487
jax_tam_2019-12-01,1.1980295049927498,-10.915055321493158
jax_was_2018-12-16,-5.820245609100557,-26.502556079712242
kan_atl_2020-12-27,-2.328120385938231,-7.343317487129758
kan_buf_2015-11-29,9.993277567128633,-18.738150798000653
kan_buf_2017-11-26,6.21990968726811,-10.732513738623728
kan_buf_2021-01-24,8.023738786323404,-22.153792570679386
kan_buf_2021-10-10,-0.9400322053194046,-3.069687808779862
kan_buf_2022-01-23,-3.657680339680316,-5.335748052359206
kan_buf_2022-10-16,10.251458859274365,-6.652879807188156
kan_buf_2023-12-10,6.623647113926108,-6.543482243646711
kan_car_2020-11-08,18.18533359055423,-18.47349666846822
kan_chi_2015-10-11,-10.619628316305747,-5.639743046777479
kan_chi_2023-09-24,7.287076704672195,-33.137234192307155
kan_cin_2018-10-21,14.3552382964821,-11.860465533059289
kan_cin_2022-01-30,13.334942203397443,-23.17499890346023
kan_cin_2023-01-29,16.74109838298783,-27.359148761635733
kan_cin_2023-12-31,10.728073179458285,-20.32975774797408
kan_cle_2015-12-27,3.209663616452195,-26.700523386443912
kan_cle_2021-01-17,29.292729781103965,-24.44299932234795
kan_cle_2021-09-12,29.552089480639268,-20.325063718226264
kan_clt_2019-01-12,25.449615634421253,-27.91023891277789
kan_clt_2019-10-06,17.663443858123866,-15.615816768664125
kan_crd_2018-11-11,7.989780422014126,-27.369804560447573
kan_dal_2021-11-21,0.0668099793309338,-13.347948409859308
kan_den_2015-09-17,-38.64502238640686,-6.977171647562967
kan_den_2016-12-25,6.008541904580178,-36.467156948309736
kan_den_2017-10-30,10.734854551245938,-19.87982440053168
kan_den_2018-10-28,16.677039319817787,-20.32826502563175
kan_den_2019-12-15,17.62326666766881,-22.286065230340654
kan_den_2020-12-06,5.474340274095555,-21.324444870932385
kan_den_2021-12-05,-4.518852853797068,-29.98466017534801
kan_den_2023-01-01,20.603004844599415,-28.199523659240683
kan_den_2023-10-12,-1.271580075906023,-18.02202466092691
kan_det_2015-11-01,-3.6005921247201806,-18.630453629374564
kan_det_2023-09-07,5.451241975812598,-22.416232382918675
kan_gnb_2019-10-27,-5.329055099797136,-11.336611376230268
kan_gnb_2021-11-07,7.034441382866708,-32.50987108997647
kan_htx_2019-10-13,7.706952730783223,-8.651515965292074
kan_htx_2020-01-12,11.545006217446996,-10.943839060446503
kan_htx_2020-09-10,24.919317377661045,-30.049753214372036
kan_jax_2016-11-06,8.860560237726816,-16.070947775097252
kan_jax_2018-10-07,4.27778296003043,-10.770212377349436
kan_jax_2022-11-13,8.502278989610197,-21.293233705132387
kan_jax_2023-01-21,0.9313272694337709,-20.18114862960557
kan_mia_2017-12-24,16.898498462153828,-29.088383348575714
kan_mia_2023-11-05,-0.009777432177454415,-23.13255449892918
kan_mia_2024-01-13,8.11373015928295,-28.09568237866734
kan_min_2019-11-03,7.803338056131364,-16.346236221638225
kan_nor_2016-10-23,9.756595383937158,-3.2040384453309128
kan_nwe_2019-01-20,7.014811953846609,-21.415604704778566
kan_nwe_2020-10-05,0.24388750486134914,-23.670254390423384
kan_nyg_2021-11-01,-1.9875834046929892,-11.611637228894887
kan_nyj_2016-09-25,15.43330137692352,-24.49328353682388
kan_nyj_2020-11-01,8.511890709500404,-24.61643339498163
kan_oti_2016-12-18,1.9161961219535684,-19.030846392362992
kan_oti_2018-01-06,5.865296053226956,-28.29077401821936
kan_oti_2020-01-19,30.072462182937883,-35.36475622269158
kan_oti_2022-11-06,22.626528614196417,-22.333763365624062
kan_phi_2017-09-17,25.757646754073846,-4.664796979117442
kan_phi_2023-11-20,9.1255300966093,-26.52127651837955
kan_pit_2015-10-25,-7.0030599432633585,-5.836985441308024
kan_pit_2017-01-15,-5.887240493136668,-14.336268076223426
kan_pit_2017-10-15,6.743333280685503,-11.650313871085107
kan_pit_2021-12-26,3.1417078276504604,-40.71896926771072
kan_pit_2022-01-16,1.8018860008148527,-21.57570029692405
kan_rai_2016-01-03,-6.986570373726652,-35.59427857372156
kan_rai_2016-12-08,-7.1641513525391165,-11.896048511490276
kan_rai_2017-12-10,-6.595108551045861,-9.25037689524368
kan_rai_2018-12-30,3.3102366341036094,-21.78453941691089
kan_rai_2019-12-01,7.475534507770002,-22.4603609287596
kan_rai_2020-10-11,11.744253918293719,-25.694254316488063
kan_rai_2021-12-12,10.878876331372538,-32.91639545125179
kan_rai_2022-10-10,14.606672865944393,5.668677084153746
kan_rai_2023-12-25,-13.466391535309397,-20.083937037759338
kan_ram_2022-11-27,23.19891516667754,-42.374109486710786
kan_rav_2018-12-09,15.91943618434412,-15.013096832855343
kan_rav_2019-09-22,21.129971425438818,0.9750480359524074
kan_sdg_2015-12-13,-1.5399928875535052,-24.771861997393305
kan_sdg_2016-09-11,17.281035868790056,-10.113882978131617
kan_sdg_2017-12-16,5.42679792793772,-14.89294852252665
kan_sdg_2018-12-13,14.031761139619025,-15.707237636483946
kan_sdg_2019-12-29,10.297031811507129,-9.221044527632191
kan_sdg_2021-01-03,0.35220995644840336,-11.49579294463997
kan_sdg_2021-09-26,15.385549821400755,-9.786161520551584
kan_sdg_2022-09-15,9.745174135373862,-2.085824174781105
kan_sdg_2023-10-22,8.53779374143066,-22.14571134456505
kan_sea_2022-12-24,5.446512276443821,-14.209887441456969
kan_sfo_2018-09-23,16.412659851649895,2.49687486537265
kan_sfo_2020-02-02,1.981944031148144,-9.477757980649631
kan_sfo_2024-02-11,-5.341944392090069,19.75875942009032
kan_tam_2016-11-20,-10.290271158964904,-5.380257084830883
kan_was_2017-10-02,8.258382599431137,-10.564227558330904
mia_atl_2021-10-24,3.4003250295866465,-0.24903649980702447
mia_buf_2015-09-27,-9.929896220129784,10.61570941420979
mia_buf_2016-10-23,10.822421993491698,-19.409947658799627
mia_buf_2017-12-31,0.45171005065263614,-14.065967450985823
mia_buf_2018-12-02,-14.768955632899006,-17.559039498954764
mia_buf_2019-11-17,-3.9756149161491177,-16.967201409745954
mia_buf_2020-09-20,-0.4702025323827934,-4.1208696539867535
mia_buf_2021-09-19,-9.16376794991918,-8.16157584238892
mia_buf_2022-09-25,24.290621544543352,-12.82895607054125
mia_buf_2024-01-07,-6.122651156315363,-18.357784376553713
mia_car_2021-11-28,2.834286463901188,-39.20328090271635
mia_car_2023-10-15,18.38855359673976,-31.626734055228294
mia_chi_2018-10-14,-2.4977161473409346,-11.44293123846348
mia_cin_2019-12-22,3.149567483932538,-2.961300183829853
mia_cin_2020-12-06,15.944384364588403,-39.85565906960308
mia_cle_2016-09-25,4.7691085693352555,-9.12413312260178
mia_cle_2022-11-13,10.868249506605757,-15.174133527890831
mia_clt_2015-12-27,-3.316228270002668,-21.578430759252935
mia_clt_2021-10-03,3.239969093034464,-12.96182748798438
mia_crd_2016-12-11,3.506417336560471,-17.811857723665998
mia_dal_2015-11-22,0.3803254722260685,-6.568734288245041
mia_dal_2023-12-24,6.1284412793304,-38.00492570137679
mia_den_2017-12-03,5.002337059061553,-27.966442801095173
mia_den_2023-09-24,7.26060252009934,0.3461888008850771
mia_det_2018-10-21,4.8608087932268935,-10.794454396719871
mia_gnb_2022-12-25,1.4272215390576894,-7.625379926976649
mia_htx_2015-10-25,14.294776545073582,-10.953087094252961
mia_htx_2021-11-07,0.3178356423713833,-19.097428182360385
mia_htx_2022-11-27,14.237965300545088,-32.37146071080089
mia_jax_2018-12-23,-8.802675397329676,-17.971463186109588
mia_kan_2020-12-13,-0.18083549143907796,-21.74061020933525
mia_min_2022-10-16,-10.0252019916563,-8.719516606021354
mia_nor_2017-10-01,3.978729427078231,-3.4947120993854854
mia_nwe_2016-01-03,10.115657584940067,-26.86712811424937
mia_nwe_2017-01-01,2.152153590731479,-6.8668419677843895
mia_nwe_2017-12-11,15.5489239134734,-27.354100033610532
mia_nwe_2018-12-09,5.1037074041353865,-7.661068323877446
mia_nwe_2019-09-15,-19.845671763498366,-18.912753519655965
mia_nwe_2020-12-20,15.150076718929611,-46.89223837508156
mia_nwe_2022-01-09,-1.6603636440233291,-22.082338270117674
mia_nwe_2022-09-11,29.401399561270853,-37.46917134968603
mia_nwe_2023-10-29,6.414631276777156,-30.077937743279833
mia_nyg_2015-12-14,4.137436275592285,-10.122172838715747
mia_nyg_2021-12-05,-1.7297731626348227,-50.95963684555557
mia_nyg_2023-10-08,13.410525057986941,-22.986206433417596
mia_nyj_2015-10-04,-8.177756374639829,-1.152882122828613
mia_nyj_2016-11-06,25.095022445305396,-28.114221358176508
mia_nyj_2017-10-22,-7.5596814358261994,-13.065204508397112
mia_nyj_2018-11-04,-3.0428732280539013,-32.78506339327173
mia_nyj_2019-11-03,6.661593334292464,-20.033548964582156
mia_nyj_2020-10-18,-9.68303521434747,-25.53850084639932
mia_nyj_2021-12-19,-7.199086702191261,-58.14546723776858
mia_nyj_2023-01-08,1.4624959390221166,-20.05868390690337
mia_nyj_2023-12-17,-18.44203674487327,-33.590190265891025
mia_oti_2016-10-09,3.8502831716138486,-7.147955818867592
mia_oti_2017-10-08,-1.9811847947176755,-29.86398898716956
mia_oti_2018-09-09,20.02888162243292,-26.710753292108585
mia_oti_2023-12-11,7.118505718914573,-14.143743403153689
mia_phi_2019-12-01,-5.52315899343558,-9.043866886762508
mia_pit_2016-10-16,8.363261583878057,-12.428708439535205
mia_pit_2022-10-23,6.722376373522852,-27.902184845890037
mia_rai_2017-11-05,8.497185648878558,-15.016849362986587
mia_rai_2018-09-23,17.32471913222775,-23.264892783570115
mia_rai_2023-11-19,3.1640924562073627,-36.347919389298774
mia_ram_2020-11-01,6.880613784948565,-25.154752587748643
mia_rav_2015-12-06,1.8675568439683037,-7.135958900181025
mia_rav_2019-09-08,-5.707426594533925,-11.763290111996044
mia_rav_2021-11-11,-4.8900141000594655,-23.451445155415875
mia_sdg_2019-09-29,-6.178474742036549,-9.187398994889056
mia_sdg_2020-11-15,7.76433447239875,-22.0854962694965
mia_sea_2020-10-04,-5.700173746746559,-11.538612733250627
mia_sfo_2016-11-27,7.312669047746341,-8.036066098462406
mia_tam_2017-11-19,-4.641212424403395,-18.529612630207183
mia_was_2019-10-13,-2.554735383040404,-26.679463041004205
min_atl_2019-09-08,18.670274316353098,-30.058505847520372
min_atl_2020-10-18,-9.027198141268578,-5.173220487512585
min_buf_2018-09-23,10.447406448701914,-34.949211744220754
min_car_2020-11-29,1.0955409149661026,-25.07338649056062
min_chi_2015-12-20,5.310658193398515,-7.234352695574035
min_chi_2017-01-01,4.924521482885052,-13.385844324091726
min_chi_2017-12-31,2.7740338394093946,-12.39106986149594
min_chi_2018-12-30,1.7315649793402015,-11.553443824045269
min_chi_2019-12-29,-2.043620200801385,-15.908868581351033
min_chi_2020-12-20,9.324926082321621,-19.750437753942002
min_chi_2022-01-09,10.803455921985389,-20.7331693058404
min_chi_2022-10-09,12.523571960154236,-26.012561497590355
min_chi_2023-11-27,3.6707668312132107,-27.60611573331673
min_cin_2017-12-17,3.5109330887178665,-15.246681010389159
min_cle_2021-10-03,12.55735999829918,-14.72266635869645
min_clt_2016-12-18,-3.0344966959504376,-12.168827595961535
min_clt_2022-12-17,11.787257922673842,-24.2148990174994
min_crd_2016-11-20,-0.6423642716521316,-20.299181700230996
min_crd_2018-10-14,-0.7614665091095887,-14.651702655145304
min_crd_2022-10-30,10.087042045630184,-33.94748407442786
min_dal_2016-12-01,1.7187944634987513,-8.319660560972883
min_dal_2020-11-22,5.32396954231568,-14.236947350573384
min_dal_2021-10-31,17.420175738925874,-9.76990760032982
min_dal_2022-11-20,1.996942969851239,-15.83852885112539
min_den_2019-11-17,3.385318087157496,-13.87677790848349
min_det_2015-09-20,21.92241771047038,1.949114732395889
min_det_2016-11-06,7.212003260026542,-13.884140372498692
min_det_2017-10-01,5.545479608990011,-25.26556858312671
min_det_2018-11-04,2.149682483991617,-20.3658573646551
min_det_2019-12-08,5.42945233939348,-14.937329688169621
min_det_2020-11-08,10.333869437202381,-10.156734970703258
min_det_2021-10-10,21.342503001579928,-34.06689537475326
min_det_2022-09-25,-0.3576009832134801,-14.222424179025722
min_det_2023-12-24,9.32842527108594,-6.586021808075024
min_gnb_2015-11-22,-4.513009621486835,-12.74926637895226
min_gnb_2016-09-18,15.922802340597377,-32.1562388051067
min_gnb_2017-10-15,-0.528441606393173,-40.168821342893416
min_gnb_2018-11-25,22.07347220990806,-29.782860807381702
min_gnb_2019-12-23,-14.98311167293033,-18.27577992030698
min_gnb_2020-09-13,16.43513783511509,-22.91517060403667
min_gnb_2021-11-21,14.839648010425165,-5.821196083106347
min_gnb_2022-09-11,18.631590009455437,-33.61280195129336
min_gnb_2023-12-31,4.2346409962078955,-21.90945632485186
min_htx_2016-10-09,-2.0239334989508055,-29.330865514944154
min_jax_2020-12-06,8.742390258166724,-30.65504926996515
min_kan_2015-10-18,10.463399710924326,-19.36043773218961
min_kan_2023-10-08,18.167961463656802,-21.953405742461975
min_mia_2018-12-16,0.37529738091689246,-24.328893971142897
min_nor_2017-09-11,32.30557389429805,-23.828236315184338
min_nor_2018-01-14,6.497688704189512,-6.344989962767687
min_nor_2018-10-28,10.997373408751258,-6.1370828019858
min_nor_2023-11-12,0.6044757884665728,-25.347473291807944
min_nwe_2022-11-24,-15.664791112156651,-23.238332467154542
min_nyg_2015-12-27,12.516607270948914,-32.03745697913039
min_nyg_2016-10-03,2.499039068709683,-19.546040154693546
min_nyg_2022-12-24,15.571355052809814,-34.008862022206316
min_nyg_2023-01-15,19.060291114635056,-14.096233253859436
min_nyj_2022-12-04,2.927380014075859,-28.397793022064107
min_oti_2020-09-27,-9.525370510358316,-23.53389272460966
min_phi_2019-10-13,8.340563485693316,-10.4417931508186
min_pit_2021-12-09,5.118421193243767,-12.765535786321625
min_rai_2019-09-22,-3.173580640696205,-19.372516390202318
min_ram_2015-11-08,-8.095975700970003,-14.58743994948067
min_ram_2017-11-19,6.384273336390612,-8.985278742696456
min_ram_2021-12-26,9.51986210427227,-7.928514787549995
min_rav_2017-10-22,9.21345680436811,-27.79550564267503
min_sdg_2015-09-27,-2.6846131767391928,-2.7512557555570565
min_sdg_2023-09-24,25.915715255667834,-20.377679612598577
min_sea_2015-12-06,-22.17441457553102,-10.978596017709801
min_sea_2016-01-10,-0.35317684382171777,-22.38951222583626
min_sea_2021-09-26,12.77542899144771,-6.117008624536116
min_sfo_2018-09-09,6.775841135304148,-29.729699859570456
min_sfo_2023-10-23,0.06668874928166524,-26.679313277901716
min_tam_2017-09-24,6.370394972816424,-21.008616415568433
min_tam_2023-09-10,24.005444947713173,-27.086687752527922
min_was_2019-10-24,9.314708632808426,-26.35868981052648
nor_atl_2015-10-15,-3.8788860629535,-6.426061213977078
nor_atl_2016-09-26,15.931876545037188,-7.378012713004455
nor_atl_2017-12-24,22.239622593379565,-22.773437192542282
nor_atl_2018-11-22,10.537196409756401,-24.699471504927317
nor_atl_2019-11-10,9.945342259088966,-27.93461840374166
nor_atl_2020-11-22,3.936152052671435,-29.457670605040448
nor_atl_2021-11-07,1.810080349974605,-22.601181423608654
nor_atl_2022-12-18,-6.435297600306308,-18.61912976923351
nor_atl_2024-01-07,9.353718127754759,-28.87017192299667
nor_buf_2021-11-25,-9.909588914404559,-7.359108718815903
nor_car_2015-12-06,3.9757485122070646,-2.8580164013588214
nor_car_2016-10-16,11.370038683036977,-5.525306956014589
nor_car_2017-12-03,31.297289384263166,-15.38050169662198
nor_car_2018-01-07,20.381481162477144,-22.12347132661532
nor_car_2018-12-30,-9.331092024796511,-21.053928482951996
nor_car_2019-11-24,11.619399140487218,-26.257003311865382
nor_car_2020-10-25,9.90845221088522,-23.99100753331099
nor_car_2022-01-02,1.9797088007562351,-18.57594703898651
nor_car_2023-01-08,5.048194276742748,-19.438727529851633
nor_car_2023-12-10,17.526456478542634,-33.59303787210766
nor_chi_2017-10-29,-0.28191591470982935,-26.273177028833455
nor_chi_2021-01-10,18.469081118168816,-26.851659283728
nor_chi_2023-11-05,6.740928158394062,-25.997411447822316
nor_cin_2022-10-16,3.2603950904721657,-28.079993525154357
nor_cle_2018-09-16,1.4360201271762518,-28.609929772989993
nor_clt_2019-12-16,20.99595116263554,-19.265806867073334
nor_crd_2019-10-27,15.889047989546174,-14.633803956647446
nor_dal_2015-10-04,-2.0845253359981797,-4.488125008434875
nor_dal_2019-09-29,-1.1346517939503524,-10.356599244762076
nor_dal_2021-12-02,-15.31782794018671,-16.41709234676858
nor_den_2016-11-13,13.869175766381357,-24.53788531641296
nor_det_2015-12-21,13.462685399103936,-7.2267504115804115
nor_det_2016-12-04,6.884553047417512,-19.765409158383218
nor_det_2017-10-15,5.23547862209201,-10.497020182082165
nor_det_2023-12-03,-11.612159006604612,4.615518195224123
nor_gnb_2020-09-27,15.244599549158709,-16.471057083719252
nor_gnb_2021-09-12,0.6687599391161179,-44.15787219277806
nor_htx_2019-09-09,22.804165863262387,-32.94178456636484
nor_jax_2015-12-27,4.314982021641759,-11.582645935598949
nor_jax_2023-10-19,-12.210885881628734,-5.822041385604323
nor_kan_2020-12-20,7.638203172349562,5.255361375909228
nor_mia_2021-12-27,-32.0462744678276,-11.62447091570247
nor_min_2020-01-05,0.711422292152224,-13.385197292579045
nor_min_2020-12-25,-7.149350521418706,-7.208545518348762
nor_min_2022-10-02,-3.4288466115960845,-9.354756983436568
nor_nwe_2017-09-17,4.00161402169405,12.874697668319827
nor_nyg_2015-11-01,8.788502890462427,-12.67478789007551
nor_nyg_2021-10-03,-6.473267865352826,-21.68096312950642
nor_nyg_2023-12-17,-9.437385398812864,-39.184032084018504
nor_nyj_2017-12-17,25.851774696313853,-24.435218516349202
nor_oti_2015-11-08,12.275987738560747,-16.938247488905695
nor_oti_2023-09-10,13.295447507215355,-30.066527041054254
nor_phi_2018-11-18,20.23444322918551,-12.559507287540896
nor_phi_2019-01-13,20.880203369942258,-31.687333728930252
nor_pit_2018-12-23,3.8534599449055316,-9.744892229709357
nor_rai_2016-09-11,32.66325460663249,-22.784224702520596
nor_rai_2022-10-30,6.413197050252992,-23.436152334331812
nor_ram_2016-11-27,21.205082411603406,-31.797476879170613
nor_ram_2018-11-04,16.27982366372482,5.25839139517114
nor_ram_2019-01-20,0.7427953351989718,-19.341836684484097
nor_ram_2022-11-20,-5.173917260200604,-29.871982352505434
nor_rav_2022-11-07,4.924541404172954,-33.27821236792269
nor_sdg_2020-10-12,10.342928485710395,-14.45669708326497
nor_sea_2016-10-30,17.700523150329424,-11.667315588194612
nor_sea_2022-10-09,0.011715920144096614,-14.277055612136037
nor_sfo_2019-12-08,15.044057998479403,-3.9060256456259412
nor_sfo_2020-11-15,10.387067971291456,-26.53409387174086
nor_tam_2015-09-20,-16.994548210511244,3.6202664498083514
