week_ind,day_int,OT,away,attendance,roof_type,humidity_pct,wind_speed,temperature,duration,coach_rating,coach_rating_opp,home_strength,opp_strength
5.0,2,0,0,65954.40724793685,outdoors,57.0,8.0,64.0,192.0,0.0144957444626925,15.56082167832163,8.166164542184767,-24.87855230223141
8.0,2,0,1,11932.0,outdoors,0.0,11.0,52.0,176.0,74.16637441860456,-4.69042379679135,8.511890709500404,-24.61643339498163
11.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,190.0,111.50632142857138,-8.52005062337878,5.15630343644945,-14.549795062954
13.0,2,0,0,65954.40724793685,outdoors,46.0,18.0,39.0,191.0,-9.175752907612704,40.37184163898125,10.834147270116295,-32.32994941201748
14.0,2,0,1,65954.40724793685,outdoors,90.0,8.0,43.0,173.0,107.234118149693,-9.049749037999035,8.437337776704847,-32.08623805594321
15.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,176.0,125.85420625942682,-11.52787255913472,15.281796760053384,-32.81509453869696
16.0,2,0,0,65954.40724793685,outdoors,42.0,5.0,37.0,197.0,-10.681786900068218,84.13378571428564,5.428622332635998,-18.538419756197865
1.0,1,0,1,65954.40724793685,outdoors,44.0,5.0,71.0,175.0,50.0,107.68853821088574,15.32587301712923,-23.306679473734533
2.0,2,0,0,65954.40724793685,outdoors,39.0,5.0,64.0,198.0,107.91124853801163,23.444927637721733,-3.560305252390954,-9.362172941335476
3.0,2,0,0,65954.40724793685,outdoors,69.0,6.0,79.0,177.0,108.34561925290625,65.95565073529411,16.452612524760603,-25.27510156835945
5.0,2,0,0,4708.0,outdoors,89.0,4.0,70.0,196.0,109.15395747950816,84.80176623992415,19.39551923171088,-44.26649672702538
6.0,2,0,0,5260.0,outdoors,43.0,9.0,61.0,178.0,109.16379347917189,71.85199999999998,8.816982110677136,-59.27388890456771
7.0,2,0,1,10355.0,outdoors,88.0,3.0,55.0,186.0,54.90156249999998,109.5545651812437,-5.487597341860072,-23.54489185228937
8.0,2,0,1,4345.0,outdoors,97.0,7.0,52.0,199.0,102.52320681204804,109.83434081632656,-4.260057081058635,-27.105481430572667
9.0,2,0,1,31700.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,195.0,72.71860613810746,107.61761608566869,4.803655335900897,-24.802461665556457
10.0,2,0,0,5909.0,outdoors,82.0,21.0,52.0,196.0,107.27747313190966,-0.3116959064327886,8.570144854682326,-21.838898319398982
11.0,2,0,1,17244.0,outdoors,84.0,3.0,72.0,184.0,68.08842915434907,107.6000667922784,-12.790973884464726,-9.7846909979838
12.0,6,0,0,65954.40724793685,outdoors,68.0,14.0,36.0,185.0,108.82585563202028,102.14795353976332,13.139703556436029,-41.11495581120429
13.0,1,0,0,65954.40724793685,outdoors,58.0,10.0,34.0,205.0,109.46311900420814,82.52266871241252,12.452417627417857,-33.05794413882059
15.0,1,0,1,10249.0,outdoors,63.0,10.0,43.0,185.0,-9.14629310344828,107.89082959694022,-2.989173661406081,-22.06230193970092
16.0,2,0,0,65954.40724793685,outdoors,65.0,6.0,37.0,190.0,107.60312980046275,90.33399009146342,2.149475006478592,-14.387144647823138
17.0,2,0,1,11989.0,outdoors,91.0,7.0,38.0,182.0,80.55643939393944,107.256982606484,11.395397009539469,-19.22480358454612
20.0,2,0,0,65954.40724793685,outdoors,72.0,1.0,34.0,203.0,107.21629325789716,77.62831439393938,10.955943786820376,-15.538929411981355
1.0,2,0,0,65954.40724793685,outdoors,72.0,5.0,76.0,181.0,103.64903754894095,50.0,27.367387621370533,-48.91385668904114
2.0,2,0,1,65954.40724793685,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,175.0,67.14434752080444,104.25520109801994,-12.80394336389482,8.44410033208775
3.0,1,0,0,65954.40724793685,outdoors,84.0,8.0,73.0,178.0,104.96761005303328,71.4652516694963,10.164049486889889,-27.46433013908641
4.0,2,0,1,65954.40724793685,outdoors,45.0,5.0,65.0,170.0,80.62518742180937,102.0406278481947,-14.21529347500737,-16.51584404146961
5.0,2,0,0,65954.40724793685,outdoors,92.0,3.0,69.0,177.0,101.89748611111106,-4.944732142857099,6.54121081914859,-33.412717822329725
6.0,2,0,1,65954.40724793685,outdoors,52.0,7.0,61.0,211.0,83.9772643678161,102.86378910670533,-14.874500766130142,-7.10708201806526
9.0,2,0,1,12200.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,183.0,91.86806034482764,104.1634845703296,-2.790272367805592,-18.759649635692572
11.0,2,1,0,65954.40724793685,outdoors,67.0,6.0,53.0,193.0,103.4246818686401,48.847358288770025,-9.916380611527083,-14.797125936975858
13.0,7,0,0,65954.40724793685,outdoors,54.0,9.0,38.0,178.0,100.88080703426031,71.09419100134613,4.6500215687496,-12.28969593586048
14.0,1,0,1,11974.0,outdoors,51.0,18.0,34.0,207.0,67.85722222222223,100.81304295815248,10.25677794495412,-13.233553340523454
15.0,2,0,0,65954.40724793685,outdoors,78.0,3.0,39.0,177.0,99.73668445199375,63.60246102708509,13.76256407213002,-19.16348935964001
16.0,2,0,0,65954.40724793685,outdoors,48.0,3.0,38.0,184.0,100.8087642045454,13.533376623376562,19.922794237130997,-28.11116976572848
17.0,2,0,1,10499.0,outdoors,79.0,10.0,39.0,175.0,-2.2531778868629857,101.90040010159044,-11.520432235355113,-0.9315475783739036
20.0,2,0,1,14029.0,outdoors,63.0,1.0,33.0,165.0,55.35256719273072,104.4523947742733,1.9689662241277728,1.4164039635025745
2.0,5,0,0,6000.0,outdoors,52.0,8.0,65.0,201.0,-38.78000000000003,-13.848945760122293,-9.007939138857022,-10.646350562667546
3.0,2,0,0,6000.0,outdoors,64.0,18.0,73.0,172.0,54.71499999999998,80.79085824753535,5.647155951906171,-39.56783668232429
4.0,2,0,1,25021.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,200.0,74.99407247009891,60.938333333333375,14.0868619778523,-3.6580577764794135
5.0,2,0,0,11759.0,outdoors,67.0,16.0,64.0,185.0,51.10999999999999,94.04831029594185,7.008093396471375,-17.095106247989452
7.0,2,0,1,9732.0,outdoors,77.0,8.0,48.0,192.0,-6.920893308080778,55.75533333333329,8.566068265009903,-9.537916888582489
8.0,2,0,0,10972.0,outdoors,56.0,35.0,49.0,171.0,47.20638095238093,40.96010382235781,-3.172686710210201,-8.627302299919977
10.0,2,0,0,10613.0,outdoors,66.0,25.0,59.0,155.0,36.632500000000014,36.65250000000002,11.892744587021586,-23.52967091333721
11.0,2,0,0,11133.0,outdoors,88.0,8.0,38.0,196.0,52.85333333333335,83.83518833437086,5.436451753213485,-32.3121329931425
12.0,2,0,1,15926.0,outdoors,83.0,1.0,70.0,192.0,66.02672124496621,55.81000000000002,-4.427614154178599,-14.674761991164772
13.0,2,0,1,13986.0,outdoors,68.0,1.0,52.0,203.0,55.25005248978076,64.67873376623373,13.20968524830332,-14.080138209090029
15.0,2,0,1,65954.40724793685,outdoors,82.0,8.56071964017991,36.0,167.0,18.81139860139858,76.25411538461536,-2.5550599100585494,-13.30550749122502
21.0,2,0,1,16730.0,outdoors,62.0,13.0,40.0,181.0,78.75935485528265,67.89086096256689,29.292729781103965,-24.44299932234795
1.0,2,0,0,65954.40724793685,outdoors,56.0,6.0,83.0,197.0,-14.51868881118878,109.57742717086848,11.16783400832986,-32.03178846040618
3.0,2,1,1,65954.40724793685,outdoors,82.0,5.0,76.0,228.0,86.21167857142856,-13.812472222222326,2.1584690077855058,-22.092615720876573
4.0,2,0,0,6243.0,outdoors,58.0,6.0,64.0,190.0,-13.331692307692329,75.95384190063669,2.1247087562911755,-5.870888552491625
6.0,2,0,1,12453.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,190.0,91.0437502693386,-8.846403361344528,19.84575544845696,-17.356247165841644
8.0,2,0,0,9712.0,outdoors,52.0,24.0,48.0,189.0,-0.5802409476376056,53.346029656319246,-3.141859202525037,-5.390138943153434
11.0,2,0,1,65954.40724793685,outdoors,63.0,7.0,57.0,182.0,81.28895721326174,-0.898555555555582,17.51863439799108,-24.034365985059758
12.0,2,0,0,10208.0,outdoors,50.0,4.0,52.0,178.0,-0.62691247349143,9.68874999999997,-1.557248275011612,4.917822798977999
14.0,2,0,0,10322.0,outdoors,73.0,5.0,44.0,166.0,-12.448752587991692,70.83403253424652,2.4870077073133654,-8.958853322695276
16.0,2,0,1,12344.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,184.0,31.497857142857058,-6.743787878787892,17.953462048266317,-6.504926222288275
1.0,1,0,1,65954.40724793685,outdoors,14.0,10.0,79.0,186.0,24.524973290598275,49.82478896103893,23.729002080452517,-39.54396177676117
2.0,2,0,0,65954.40724793685,outdoors,60.0,5.0,72.0,179.0,52.03555729710901,74.60984257602857,-8.357637774500036,3.3928066142168074
3.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,190.0,75.97883306364618,49.04726289926292,-9.525370510358316,-23.53389272460966
6.0,2,1,0,10166.0,outdoors,58.0,10.0,61.0,192.0,49.322891234671154,205.11999999999995,11.338551561439916,-6.5400302832870345
9.0,2,0,0,13871.0,outdoors,55.0,14.0,77.0,187.0,55.15116017316009,71.0033398898505,8.276977356933592,-34.02669641161191
10.0,5,0,0,13949.0,outdoors,46.0,6.0,56.0,177.0,52.03528112175097,92.67036293436296,2.982257955736772,-24.40654952473826
12.0,2,0,1,12464.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,204.0,96.40580220713072,52.03312271062272,9.131732884410958,-29.786422274502712
14.0,2,0,1,15896.0,outdoors,83.0,2.0,69.0,182.0,64.83540455679514,54.77078184567552,10.015024779522594,-14.362205793737353
15.0,2,0,0,13797.0,outdoors,86.0,5.0,46.0,180.0,57.56424185463659,42.83499999999997,22.14389579883561,-9.14909016902238
16.0,2,0,1,65954.40724793685,outdoors,88.0,15.0,28.0,166.0,89.05365530303033,58.54608908948192,12.131235766771177,-36.79375908749424
17.0,2,0,1,12504.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,193.0,29.049318181818204,54.30147844827586,25.709402645353915,-16.850004300900917
1.0,2,0,1,14100.0,outdoors,85.0,3.0,80.0,173.0,77.07796556843891,80.8061352941177,23.2613996026719,-20.07957303416378
2.0,2,0,0,2500.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,172.0,86.19078021978027,78.06175431960907,0.2111296144294492,-33.07044852695971
4.0,2,0,1,65954.40724793685,outdoors,54.0,10.0,52.0,189.0,81.02687576312573,93.96411145520524,-11.26219943076167,-5.041292923603983
8.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,181.0,33.11337763157894,91.34427463054192,8.561183870991215,1.0995733827406764
11.0,2,1,0,12495.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,207.0,95.64356337733084,85.19065656565658,9.425567481263272,-5.148973040075059
13.0,2,0,1,12316.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,190.0,29.2233928571429,92.81705500730992,-2.7629102690898097,-6.047459708398812
14.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,179.0,42.564049196076446,91.81710615245264,4.039798879437878,-4.018546803749841
15.0,2,0,0,9992.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,169.0,92.32685438829785,20.01194444444444,26.63179546686069,-12.677474619092038
17.0,2,0,0,9976.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,176.0,89.99185815346092,60.54061707152496,11.404942400254525,-20.1579255615394
1.0,5,0,1,15895.0,outdoors,95.0,7.0,56.0,173.0,71.81572991362594,67.42062793822346,24.919317377661045,-30.04975321437204
4.0,2,0,0,12102.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,180.0,64.6142994878184,76.08116004244643,2.1441489422650357,-25.155270194898733
5.0,2,0,0,12413.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,175.0,50.0,74.92297387289946,18.347476812804057,-21.858510015513986
7.0,2,0,0,12618.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,183.0,34.92000000000001,74.27585507246368,25.26471707060436,-22.37370323933378
9.0,2,0,1,15668.0,outdoors,71.0,14.0,79.0,191.0,69.30589131335321,36.68416666666668,4.807640157007488,-7.919307368969038
12.0,5,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,194.0,25.42807692307692,21.63999999999992,0.0392882446104128,-6.206462989910701
14.0,2,0,1,65954.40724793685,outdoors,70.0,1.0,34.0,246.0,65.12805772005773,36.38575000000003,12.642670279377436,-28.7702598969594
6.0,2,0,0,14513.0,outdoors,78.0,10.0,78.0,180.0,73.32016223231669,27.174501262626222,5.388566428605662,-3.315402148040878
7.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,189.0,106.61234505181868,71.600855365223,10.958648847077791,-18.538845009589146
10.0,2,0,1,65954.40724793685,outdoors,76.0,23.0,38.0,195.0,80.54169457013569,69.58923406576284,13.799748795831787,-15.9450368714593
13.0,2,1,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,219.0,78.80472959017912,65.15053397147152,8.742390258166724,-30.65504926996515
16.0,2,0,0,17445.0,outdoors,60.0,5.0,55.0,177.0,61.90654747474749,68.86889682539682,-2.170039259811565,-16.550724822059035
2.0,2,1,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,199.0,110.1917232277526,71.986830150493,-5.313297661026955,0.6978807326271985
5.0,2,0,0,13311.0,outdoors,57.0,16.0,80.0,207.0,73.67836033382426,40.80740505050507,11.74425391829372,-25.694254316488063
7.0,2,0,1,5314.0,outdoors,78.0,11.0,14.0,178.0,23.60531746031747,75.03231527098514,1.4004499012595693,-15.16776428696134
9.0,2,0,0,12073.0,outdoors,63.0,19.0,71.0,200.0,76.44941031987813,68.33160714285717,18.18533359055423,-18.47349666846822
11.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,184.0,44.09749329938352,76.06898881788095,-2.668345559330576,-12.29626023845798
12.0,2,0,1,15950.0,outdoors,50.0,5.0,81.0,183.0,97.78752854745876,76.79730413895045,11.698754149059065,-20.043085798536413
13.0,2,0,0,12578.0,outdoors,70.0,9.0,41.0,180.0,77.7207314842258,31.81935185185184,5.474340274095555,-21.324444870932385
15.0,2,0,1,3000.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,210.0,116.59209515914684,79.0218928571429,7.638203172349562,5.255361375909228
16.0,2,0,0,13470.0,outdoors,44.0,8.0,49.0,173.0,79.97141342952283,64.56060515873017,-2.328120385938231,-7.343317487129758
17.0,2,0,0,13240.0,outdoors,88.0,6.0,35.0,176.0,80.09435731204098,106.72618552546749,0.3522099564484033,-11.49579294463997
23.0,2,0,0,24835.0,outdoors,78.0,9.0,63.0,215.0,100.82906390025325,80.2007929594887,-4.8834985000968105,22.463329986988647
1.0,2,0,1,65954.40724793685,outdoors,59.0,5.0,81.0,180.0,50.0,39.20481818181817,8.956940811118308,-23.04796130226046
2.0,1,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,195.0,39.69004545454543,112.50601960784311,4.635629224510328,-7.628458060071151
7.0,2,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,189.0,43.885758383801885,98.52282978103769,-3.956755197252399,-5.516771645961047
9.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,188.0,111.23220735027228,44.187086894586834,15.984627936345106,-13.525476546381562
10.0,2,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,199.0,41.7175785714285,29.07732142857148,2.0845725992298982,-12.579152787756648
12.0,2,0,1,9124.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,210.0,77.27349999999996,42.13461320926839,-6.53447138457933,-21.58946177334048
15.0,5,1,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,198.0,42.003190253831455,109.92569539141417,-6.646958444348217,-10.14260322556109
17.0,2,0,1,65954.40724793685,outdoors,19.0,10.0,53.0,209.0,24.38000406614266,44.78545326054117,-1.1277487430455606,-10.998056913112098
3.0,2,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,184.0,110.67322596585804,113.27999999999994,11.024489500495235,-27.261277977957725
4.0,2,0,1,6383.0,outdoors,87.0,6.0,75.0,189.0,95.31868430247366,112.36046296296304,-0.7722524755550584,-16.423144626932633
5.0,1,1,1,749.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,200.0,112.82560517708625,108.41323095823094,10.342928485710395,-14.45669708326497
8.0,2,0,1,5231.0,outdoors,23.0,10.0,64.0,207.0,30.22202352472088,109.52114108035158,6.281825268208025,-33.42401232824818
14.0,2,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,167.0,110.09006493506492,75.79428571428576,-1.3284996973796712,-24.85302001951826
16.0,2,0,0,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,180.0,108.5901204773488,20.300381263616607,16.004700257683034,-21.55961984657326
3.0,2,0,0,5226.0,outdoors,39.0,7.0,55.0,179.0,20.810277777777777,94.16122732189189,-5.762857863387657,-19.140024639740176
9.0,2,0,1,7665.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,194.0,144.41500000000008,25.897800167224027,-3.438018738708342,-19.108597083247417
12.0,2,0,0,65954.40724793685,outdoors,33.0,6.0,38.0,160.0,38.73286287625416,115.77142946812474,-16.12094657765322,-31.803027112893467
14.0,2,0,1,5768.0,outdoors,67.0,7.0,70.0,183.0,55.35867965367967,28.056835714285675,6.77904798083596,-19.608143085463237
1.0,2,0,0,65954.40724793685,outdoors,68.0,5.0,76.0,195.0,82.35296532091095,88.0399164420485,7.754838111817384,-37.113933731625934
2.0,2,0,1,65954.40724793685,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,192.0,6.62776797385623,82.0928200391562,-15.145948192131232,-13.928513268752562
5.0,2,0,0,65954.40724793685,outdoors,82.0,2.0,69.0,178.0,80.37382245445446,112.95886904761896,-2.6441742758938025,-18.86102265623531
6.0,2,0,1,65954.40724793685,outdoors,48.0,8.56071964017991,62.0,182.0,-5.553500000000014,77.38040291024704,-10.545936130717257,-19.02884479535264
7.0,2,0,0,65954.40724793685,outdoors,90.0,5.0,46.0,173.0,78.12323657024794,75.15957895830824,-4.70036902554519,-25.244318708938952
9.0,2,0,0,3000.0,outdoors,49.0,1.0,75.0,177.0,80.3415997578241,-4.958482142857143,9.70075319380262,-25.43646097691497
10.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,194.0,31.03006944444448,80.61436400954602,2.312136246368702,-2.8456087028443946
12.0,5,0,1,30048.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,191.0,72.22855551916143,81.69634761527129,0.1966275972330073,-17.390941263053953
14.0,2,0,1,65954.40724793685,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,198.0,105.86809471075256,82.40409249547861,17.53342043365085,-29.196648824415764
15.0,2,0,0,65954.40724793685,outdoors,69.0,8.0,43.0,183.0,81.14249190188173,108.88609125038133,-17.86673694288532,-0.1365454247928168
16.0,2,0,0,65954.40724793685,outdoors,46.0,6.0,41.0,181.0,81.43451385861002,61.9555357142857,6.194242257700998,-23.54474377514648
17.0,2,0,1,65954.40724793685,outdoors,92.0,10.0,38.0,182.0,78.54278353386812,82.11681309041833,-18.189354180426484,-12.843307139927669
20.0,3,0,0,65954.40724793685,outdoors,47.0,10.0,40.0,199.0,82.28405921897765,100.43055000260972,2.0122199176882845,-6.668447194847747
2.0,2,0,1,65954.40724793685,outdoors,41.0,12.0,66.0,181.0,79.31570041478125,-1.2350000000000063,-3.88147928946694,-0.5384809931640939
3.0,2,0,0,65954.40724793685,outdoors,72.0,2.0,75.0,181.0,26.7925,104.90363872270798,8.414417320131932,-26.08807553896107
4.0,2,0,1,65954.40724793685,dome,59.4390243902439,8.56071964017991,58.11832611832612,163.0,114.69434866962312,-34.79750000000007,6.518633532815878,-16.659791317434973
5.0,2,0,1,25147.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,198.0,75.40640801668206,2.81666666666667,26.020483789595037,-20.411813873798152
7.0,5,0,1,65954.40724793685,outdoors,75.0,4.0,70.0,194.0,83.84023224337878,-10.533666666666704,7.801602117874937,-24.36454721439595
