,snap_off_num,snap_off_pct,snap_def_num,snap_def_pct,snap_st_num,snap_st_pct,gs_home,inj_season,def_def_int,def_def_int_yds,def_def_int_td,def_def_int_long,def_pass_defended,def_sacks,def_tackles_combined,def_tackles_solo,def_tackles_assists,def_tackles_loss,def_qb_hits,def_fumbles_rec,def_fumbles_rec_yds,def_fumbles_rec_td,def_fumbles_forced,off_pass_cmp,off_pass_att,off_pass_yds,off_pass_td,off_pass_int,off_pass_sacked,off_pass_sacked_yds,off_pass_long,off_pass_rating,off_rush_att,off_rush_yds,off_rush_td,off_rush_long,off_rec_tgt,off_rec_rec,off_rec_yds,off_rec_td,off_rec_long,off_fmb,off_fmb_lost,kick_scoring_xpm,kick_scoring_xpa,kick_scoring_fgm,kick_scoring_fga,kick_punt,kick_punt_yds,kick_punt_yds_per_punt,kick_punt_long,ret_kick_ret,ret_kick_ret_yds,ret_kick_ret_yds_per_ret,ret_kick_ret_td,ret_kick_ret_long,ret_punt_ret,ret_punt_ret_yds,ret_punt_ret_yds_per_ret,ret_punt_ret_td,ret_punt_ret_long,inj_active,inj_game_status_available,inj_game_status_out,inj_game_status_probable,inj_game_status_doubtful,inj_game_status_injured_reserve,inj_game_status_questionable,inj_game_status_unable_to_perform,inj_game_status_suspended,inj_game_status_day_to_day,inj_game_status_reserve,inj_game_status_unknown,is_DL,is_DB,is_OL,is_LB,is_WR,is_TE,is_RB,is_K,is_P,is_QB,is_PR
149,-0.5858479424127309,-0.5875437488261933,0.8753674286772297,0.8142572033550736,0.14384664590348437,0.06552379145184639,-0.30435371377571513,-1.4768992511035899,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,0.5970131538325029,0.16485081805772875,0.4524073281619647,0.6182093058359376,0.023822844277513498,-0.10622093736331951,0.1295523191032953,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,-1.3350668205888547,-1.2483350144898253,-0.21595731487395123,-0.5742441039071983,-0.22216035143774662,-0.31008848180400533,-0.6968901653637528,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,2.230460004224053,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
733,-0.5858479424127309,-0.5875437488261933,-0.5508478896202225,-0.5590683933682515,-0.1409291649449744,-0.09365308069243512,-0.908193039699255,0.5751268936876968,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.343302647943282,-0.4686287862835715,-0.5140525790219684,-0.3114629655768103,-0.44096801740768304,-0.36398790391798064,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,-0.371209585928853,-0.3147931624159632,7.792217673755319,-0.5742441039071983,-0.22216035143774662,-0.31008848180400533,0.3215153024934562,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,-0.48574744252490903,-0.4493751044463012,2.519591481218233,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
70,-0.5858479424127309,-0.5875437488261933,0.7930857756985306,0.7344364905797984,1.6772548581644162,1.7145961868666029,-0.908193039699255,-1.4768992511035899,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,0.6730042840587396,0.4524073281619647,0.027463974605725763,1.3649660836948088,0.22852614268104404,0.8698626536352092,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,0.09038296000132062,-0.038954673994229756,0.1218845723399236,-0.057688307624746187,0.0693050017750552,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,-1.3350668205888547,-1.2483350144898253,-0.21595731487395123,-0.5742441039071983,-0.22216035143774662,-0.31008848180400533,-0.6968901653637528,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,2.230460004224053,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
3091,1.295641861035482,1.3953878793290935,-0.6209396680835588,-0.6204689416569248,-0.8090570288586661,-0.8131325427845876,0.6014052751095947,-1.4768992511035899,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.343302647943282,-0.6103266500444232,-0.6125101342270037,-0.5349868388130262,-0.44096801740768304,-0.36398790391798064,0.992315207480213,0.06148798422146191,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,3.4260916248146107,2.5421457800888576,3.175547437326228,0.39323381505287797,3.7520486448435246,0.6192793757104881,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,-1.3350668205888547,-1.2483350144898253,-0.21595731487395123,-0.5742441039071983,-0.22216035143774662,-0.31008848180400533,-0.6968901653637528,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,2.835633320182744,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
3514,-0.5858479424127309,-0.5875437488261933,-0.6209396680835588,-0.6204689416569248,2.8492168489638425,2.984827626577969,-0.908193039699255,0.9598817958360629,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.343302647943282,-0.1143841268814422,-0.07099358059930953,-0.19970102895870237,-0.44096801740768304,-0.36398790391798064,0.992315207480213,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,1.2811171020597214,1.396700233052784,-0.21595731487395123,-0.5742441039071983,3.2052986028331607,-0.31008848180400533,-0.18768743143514827,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,2.058682995430738,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
2166,-0.5858479424127309,-0.5875437488261933,1.743895987896832,1.8457864146047847,0.8338803414209037,0.9250789010309665,0.29948561214782476,0.8316301617866075,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,1.6114448196048816,-0.343302647943282,2.2590550911128244,2.6858179651416787,1.0296802738404849,-0.44096801740768304,-0.36398790391798064,3.9313500292530312,2.3802579635664514,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,1.1434232113940068,1.241109924373807,-0.21595731487395123,0.06105056830693725,-0.22216035143774662,-0.31008848180400533,-0.18768743143514827,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,2.058682995430738,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
1593,-0.5858479424127309,-0.5875437488261933,0.7108041227198313,0.7426232303516216,-0.874774523669849,-0.8831703665280713,0.6014052751095947,0.5761462807442249,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.07927462334908304,0.16485081805772875,0.6649541238032424,0.5689805282334199,0.8061564006042691,0.8980203027697712,1.3634028766564852,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,0.8680354300625778,1.08551961569483,-0.21595731487395123,-0.5742441039071983,-0.22216035143774662,-0.31008848180400533,-0.18768743143514827,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,2.230460004224053,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
965,1.310272419382669,1.3618790943602666,-0.6209396680835588,-0.6204689416569248,-0.9623978500847594,-0.9627588026002122,1.2052446010331346,0.5751268936876968,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.343302647943282,-0.6103266500444232,-0.6125101342270037,-0.5349868388130262,-0.44096801740768304,-0.36398790391798064,0.992315207480213,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.11008162639918359,-0.12179525493046843,-0.11827748902073378,0.20634477329044026,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.03537205545684562,0.682597714707145,6.923219991443788,5.433760938952533,4.580421805777554,5.606738084310887,1.9136858711000635,2.2403782435486086,1.1877007746524988,-0.2797342094940175,1.123166396113458,0.6192793757104881,1.4514608739509733,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,0.7303415393968632,-0.003612545058009166,-0.21595731487395123,1.331639912735208,-0.22216035143774662,-0.31008848180400533,1.84912350427927,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,3.2315328294857655,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
1800,-0.5858479424127309,-0.5875437488261933,0.12569014598241507,0.15727133666626977,2.334429806276244,2.2239621777283034,-0.0024340508139451943,0.7044616264847133,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.08922591494277665,0.7712275216238811,0.7166668610409729,0.8061564006042691,-0.44096801740768304,0.1295523191032953,0.992315207480213,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,0.7303415393968632,0.618748689657899,-0.21595731487395123,1.331639912735208,-0.22216035143774662,-0.31008848180400533,0.3215153024934562,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,-0.48574744252490903,-0.4493751044463012,2.519591481218233,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
3745,-0.5858479424127309,-0.5875437488261933,-0.5386580151048597,-0.5447415987675611,3.41876847066076,3.4973771548825554,-0.908193039699255,0.7044616264847133,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,-0.343302647943282,-0.220657524702081,-0.3171374686118978,0.023822844277513498,-0.44096801740768304,-0.36398790391798064,0.992315207480213,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,1.0057293207282922,1.08551961569483,-0.21595731487395123,0.06105056830693725,-0.22216035143774662,-0.31008848180400533,-0.18768743143514827,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,-0.4483380101441841,2.058682995430738,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
1950,-0.5858479424127309,-0.5875437488261933,2.0547377880385844,1.8723933188632096,0.04527040368671018,0.017770729808561963,1.5071642639949046,0.5751268936876968,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,1.2733009310140886,1.9433879490612664,1.0546232491455847,0.6674380834384552,1.8120138301672402,1.2327673828141348,1.8569430996777612,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,2.666278679728934,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,0.8680354300625778,0.4631583809789219,-0.21595731487395123,2.6022292571634793,-0.22216035143774662,-0.31008848180400533,-0.6968901653637528,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,2.230460004224053,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
2677,-0.5858479424127309,-0.5875437488261933,0.9850762993154953,0.9923187933922261,-0.3380816493785228,-0.3005830144800011,-0.6062733767374852,0.5761462807442249,-0.32494364836583617,-0.24272224491022387,-0.15278731421463287,-0.24393291658572552,-0.41741851193987595,0.6730042840587396,0.310709464401113,0.12592152981076107,0.6943944639861611,1.5675144628584983,0.8698626536352092,-0.47720220340619607,-0.1168789372666142,-0.12270812174583037,-0.35790939117063597,-0.13528563728694704,-0.1375993843780951,-0.13586540948938705,-0.12675004293738654,-0.13515046836744693,-0.13706294009506095,-0.13577188220256148,-0.14393446443537175,-0.1509529020791037,-0.2189093946480862,-0.21165111971219852,-0.193673387727486,-0.25225071131398014,-0.35492275947175717,-0.35482257069753526,-0.32730857505514893,-0.2797342094940175,-0.37276659897980197,-0.2660988373269594,-0.2476633880807248,-0.12105924981471719,-0.12110443663013327,-0.12284898911887135,-0.12423054869625526,-0.136000414189519,-0.1356252904405532,-0.1364162743846719,-0.13653410410995756,-0.18067850901617966,-0.1644269607312918,-0.18633252568007144,-0.057688307624746187,-0.179223255529884,-0.15430031604266975,-0.142504904662117,-0.14672483444453527,-0.07692350714042488,-0.1456100019136943,0.7303415393968632,1.08551961569483,-0.21595731487395123,0.06105056830693725,-0.22216035143774662,-0.31008848180400533,-0.6968901653637528,-0.06816899127256977,-0.06885610660429003,0.0,0.0,0.0,2.230460004224053,-0.48574744252490903,-0.4493751044463012,-0.39688973686976275,-0.3526549053019149,-0.2702043312436671,-0.30945067024404327,-0.13186527762671094,-0.1404647708784714,-0.1890453462864712,-0.02540412316975098
