player_id,season,AV,table
LacyTy00,2023,1.0,['defense']
LadlKe00,2014,0.0,['defense']
LadlKe00,2018,0.0,"['defense', 'defense', 'defense']"
LadlKe00,2019,0.0,['defense']
LadoL.20,2005,1.0,['defense']
LadoL.20,2006,1.0,['defense']
LadoL.20,2007,1.0,['defense']
LadoL.20,2008,1.0,['defense']
LadoL.20,2009,1.0,['defense']
LadoL.20,2010,1.0,['defense']
LadoL.20,2011,1.0,['defense']
LadoL.20,2012,1.0,"['defense', 'snap_counts']"
LadoL.20,2013,1.0,"['defense', 'snap_counts']"
LadoL.20,2014,3.0,['defense']
LadoL.20,2015,1.0,"['defense', 'snap_counts']"
LadoL.20,2016,1.0,"['defense', 'snap_counts']"
LadoL.20,2017,1.0,"['defense', 'snap_counts']"
LadoL.20,2018,1.0,"['defense', 'snap_counts']"
LadoL.20,2019,1.0,"['defense', 'snap_counts']"
LadoL.20,2020,1.0,"['defense', 'snap_counts']"
LairPa00,2019,3.0,['rushing_and_receiving']
LairPa00,2020,1.0,['rushing_and_receiving']
LairPa00,2021,0.0,['rushing_and_receiving']
LakeQu00,2022,0.0,['defense']
LakeQu00,2023,2.0,['defense']
LaloNi00,2020,1.0,['defense']
LambCe00,2020,9.0,['receiving_and_rushing']
LambCe00,2021,10.0,['receiving_and_rushing']
LambCe00,2022,14.0,['receiving_and_rushing']
LambCe00,2023,20.0,['receiving_and_rushing']
LambDa01,2016,3.0,"['defense', 'snap_counts']"
LambJo00,2015,3.0,"['kicking', 'scoring']"
LambJo00,2016,2.0,"['kicking', 'scoring']"
LambJo00,2017,3.0,"['kicking', 'scoring']"
LambJo00,2018,3.0,"['kicking', 'scoring']"
LambJo00,2019,6.0,"['kicking', 'scoring']"
LambJo00,2020,1.0,"['kicking', 'scoring']"
LambJo00,2021,0.0,"['kicking', 'scoring']"
LambJo00,2022,0.0,"['kicking', 'scoring']"
LambKe00,2015,0.0,['snap_counts']
LammCh00,2019,1.0,['defense']
LammCh00,2020,0.0,['defense']
LammCh00,2021,1.0,['defense']
LammCh00,2022,1.0,['defense']
LammCh00,2023,0.0,['defense']
LammKe00,2015,3.0,['receiving_and_rushing']
LammKe00,2016,2.0,['receiving_and_rushing']
LammKe00,2017,3.0,['receiving_and_rushing']
LammKe00,2018,6.0,['receiving_and_rushing']
LammKe00,2019,1.0,['receiving_and_rushing']
LammKe00,2020,2.0,['receiving_and_rushing']
LammKe00,2021,1.0,['receiving_and_rushing']
LammKe00,2022,1.0,['receiving_and_rushing']
LammKe00,2023,6.0,['receiving_and_rushing']
LampFo00,2018,0.0,['games_played']
LampFo00,2019,1.0,['games_played']
LampFo00,2020,7.0,['games_played']
LampFo00,2021,0.0,['games_played']
LampJa00,2016,0.0,"['defense', 'snap_counts']"
LamuEm00,2012,1.0,['defense']
LamuEm00,2014,7.0,['defense']
LamuEm00,2015,3.0,['defense']
LamuEm00,2016,1.0,['defense']
LamuEm00,2017,2.0,['defense']
LamuEm00,2018,1.3333333333333333,"['defense', 'defense', 'defense']"
LancTr00,2021,3.0,['passing']
LancTr00,2022,1.0,['passing']
LancTy00,2018,3.0,['defense']
LancTy00,2019,6.0,['defense']
LancTy00,2020,2.0,['defense']
LancTy00,2021,2.0,['defense']
LancTy00,2023,0.0,['defense']
LandCh00,2016,1.0,['defense']
LandCh00,2018,1.0,['defense']
LandDa21,2006,7.0,"['defense', 'scoring']"
LandDa21,2007,5.0,['defense']
LandDa21,2008,1.0,['defense']
LandDa21,2009,7.0,"['defense', 'scoring']"
LandDa21,2010,6.0,"['defense', 'scoring']"
LandDa21,2011,8.0,['defense']
LandDa21,2012,6.0,['defense']
LandDa21,2013,6.0,['defense']
LandDa21,2014,5.0,['defense']
LandDe99,2007,1.0,"['defense', 'returns']"
LandDe99,2008,1.0,['defense']
LandDe99,2009,1.0,['defense']
LandDe99,2010,7.0,['defense']
LandDe99,2011,2.0,['defense']
LandDe99,2012,3.0,['defense']
LandDe99,2013,1.0,['defense']
LandHa00,2018,3.0,['defense']
LandHa00,2019,9.0,['defense']
LandHa00,2020,7.0,['defense']
LandHa00,2021,11.0,['defense']
LandHa00,2023,6.0,['defense']
LandIs00,2023,1.0,['defense']
LandJa00,2014,7.0,['receiving_and_rushing']
LandJa00,2015,9.0,['receiving_and_rushing']
LandJa00,2016,10.0,['receiving_and_rushing']
LandJa00,2017,7.0,['receiving_and_rushing']
LandJa00,2018,8.0,['receiving_and_rushing']
LandJa00,2019,10.0,['receiving_and_rushing']
LandJa00,2020,9.0,['receiving_and_rushing']
LandJa00,2021,5.0,['receiving_and_rushing']
LandJa00,2022,2.0,['receiving_and_rushing']
LandLa99,2007,7.0,['defense']
LandLa99,2008,9.0,['defense']
LandLa99,2009,6.0,['defense']
LandLa99,2010,4.0,['defense']
LandLa99,2011,3.0,['defense']
LandLa99,2012,9.0,['defense']
LandLa99,2013,4.0,['defense']
LandLa99,2014,3.0,['defense']
LandNa01,2022,0.0,['defense']
LandNa01,2023,7.0,['defense']
LaneAu99,2010,3.0,['defense']
LaneAu99,2011,1.0,['defense']
LaneAu99,2012,3.0,"['defense', 'snap_counts']"
LaneAu99,2013,0.0,"['defense', 'snap_counts']"
LaneJe00,2012,2.0,['defense']
LaneJe00,2013,1.0,"['defense', 'returns']"
LaneJe00,2014,1.0,['defense']
LaneJe00,2015,2.0,['defense']
LaneJe00,2016,3.0,['defense']
LaneJe00,2017,2.0,['defense']
LaneJo00,2012,1.0,"['rushing_and_receiving', 'returns']"
LaneJo00,2014,0.0,"['rushing_and_receiving', 'returns']"
LaneJo00,2015,0.0,['rushing_and_receiving']
LangBr00,2017,1.0,['returns']
LangBr00,2018,0.0,['returns']
LangHa00,2017,0.0,['defense']
LangHa00,2019,2.0,['defense']
LangHa00,2020,4.0,['defense']
LangHa00,2021,1.0,['defense']
LangHa00,2022,0.5,"['defense', 'defense', 'defense', 'defense']"
LangJe00,2015,5.0,['rushing_and_receiving']
LangJe00,2016,2.0,['rushing_and_receiving']
LangJe00,2018,0.0,['rushing_and_receiving']
LangKe98,2008,6.0,['defense']
LangKe98,2009,5.0,['defense']
LangKe98,2010,8.0,['defense']
LangKe98,2011,6.0,['defense']
LangKe98,2012,7.0,"['defense', 'snap_counts']"
LangKe98,2013,7.0,"['defense', 'snap_counts']"
LangKe98,2014,3.0,"['defense', 'snap_counts']"
LangKe98,2015,7.0,"['defense', 'snap_counts']"
LangKe98,2016,3.0,"['defense', 'snap_counts']"
LangKe98,2017,0.0,"['defense', 'snap_counts']"
LangT.20,2009,4.0,['defense']
LangT.20,2010,1.0,['defense']
LangT.20,2011,12.0,['defense']
LangT.20,2012,9.0,"['defense', 'snap_counts']"
LangT.20,2013,9.0,"['defense', 'snap_counts']"
LangT.20,2014,9.0,"['defense', 'snap_counts']"
LangT.20,2015,7.0,"['defense', 'snap_counts']"
LangT.20,2016,11.0,['defense']
LangT.20,2017,8.0,['defense']
LangT.20,2018,3.0,"['defense', 'snap_counts']"
LaniAn00,2016,0.0,"['defense', 'snap_counts']"
LaniAn00,2017,2.0,"['defense', 'snap_counts']"
LankEl99,2009,1.0,['defense']
LankEl99,2011,1.0,['defense']
LankEl99,2012,2.0,"['defense', 'snap_counts']"
LankEl99,2013,1.0,"['defense', 'snap_counts']"
LankEl99,2014,0.0,"['defense', 'snap_counts']"
LannSp00,2013,1.0,['punting']
LannSp00,2014,2.0,['punting']
LannSp00,2015,0.0,['punting']
LansDa00,2008,0.0,['defense']
LansDa00,2013,0.0,['defense']
LansDa00,2014,6.0,"['defense', 'scoring']"
LansDa00,2015,4.0,['defense']
LarkAu00,2019,0.0,['defense']
LarkAu00,2020,1.0,['defense']
LarsSp99,2008,1.0,['rushing_and_receiving']
LarsSp99,2009,1.0,"['rushing_and_receiving', 'returns']"
LarsSp99,2010,1.0,"['rushing_and_receiving', 'returns']"
LarsSp99,2011,1.0,['rushing_and_receiving']
LarsSp99,2013,1.0,"['rushing_and_receiving', 'returns']"
LarsTe20,2010,6.0,['defense']
LarsTe20,2011,2.0,['defense']
LarsTe20,2012,7.0,"['defense', 'snap_counts']"
LarsTe20,2013,2.0,"['defense', 'snap_counts']"
LarsTe20,2014,7.0,"['defense', 'snap_counts']"
LarsTe20,2015,6.0,"['defense', 'snap_counts']"
LarsTe20,2016,4.0,"['defense', 'snap_counts']"
LarsTe20,2017,3.0,"['defense', 'snap_counts']"
LarsTe20,2018,5.0,"['defense', 'snap_counts']"
LarsTe20,2019,1.0,"['defense', 'snap_counts']"
LarsTy00,2016,2.0,['snap_counts']
LarsTy00,2017,5.0,['snap_counts']
LarsTy00,2018,3.0,['snap_counts']
LarsTy00,2019,1.0,['snap_counts']
LarsTy00,2020,1.0,['snap_counts']
LarsTy00,2021,2.0,['snap_counts']
LarsTy00,2022,3.0,['snap_counts']
LarsTy00,2023,3.0,['snap_counts']
LascDa00,2016,0.0,"['rushing_and_receiving', 'snap_counts']"
LascDa00,2017,0.0,"['rushing_and_receiving', 'snap_counts']"
LasiPa00,2016,0.0,"['rushing_and_receiving', 'returns']"
LassKw00,2022,0.0,['receiving_and_rushing']
LassKw00,2023,0.0,['receiving_and_rushing']
LathDa01,2016,2.0,"['defense', 'snap_counts']"
LathDa01,2017,0.0,"['defense', 'snap_counts']"
LatiCo00,2014,0.0,['receiving_and_rushing']
LatiCo00,2015,0.0,['receiving_and_rushing']
LatiCo00,2016,1.0,['receiving_and_rushing']
LatiCo00,2017,2.0,['receiving_and_rushing']
LatiCo00,2018,1.0,['receiving_and_rushing']
LatiCo00,2019,2.0,['receiving_and_rushing']
LattDe01,2014,0.0,['snap_counts']
LattJa00,2011,1.0,['defense']
LattJa00,2012,1.0,"['defense', 'snap_counts']"
LattJa00,2013,3.0,"['defense', 'snap_counts']"
LattJa00,2014,3.0,"['defense', 'snap_counts']"
LattJa00,2015,1.0,"['defense', 'snap_counts']"
LattMa01,2017,8.0,['defense']
LattMa01,2018,6.0,['defense']
LattMa01,2019,7.0,['defense']
LattMa01,2020,8.0,['defense']
LattMa01,2021,9.0,['defense']
LattMa01,2022,3.0,['defense']
LattMa01,2023,4.0,['defense']
LaulKy00,2018,0.0,['passing']
LaurJa99,2009,7.0,['defense']
LaurJa99,2010,9.0,['defense']
LaurJa99,2011,8.0,['defense']
LaurJa99,2012,9.0,['defense']
LaurJa99,2013,8.0,['defense']
LaurJa99,2014,10.0,['defense']
LaurJa99,2015,8.0,"['defense', 'scoring']"
LaurJa99,2016,1.0,['defense']
LauvSh20,2010,1.0,['games_played']
LauvSh20,2011,6.0,['games_played']
LauvSh20,2012,7.0,['games_played']
LauvSh20,2013,4.0,['games_played']
LauvSh20,2014,7.0,['games_played']
LauvSh20,2015,2.0,['games_played']
LauvSh20,2016,8.0,['games_played']
LauvSh20,2017,4.0,['games_played']
LauvSh20,2018,2.0,['games_played']
LawlJu00,2018,1.0,['defense']
LawlJu00,2021,0.0,['defense']
LawrCa01,2013,1.0,"['defense', 'snap_counts']"
LawrCa01,2014,1.0,"['defense', 'snap_counts']"
LawrDe00,2014,1.0,['defense']
LawrDe00,2015,7.0,['defense']
LawrDe00,2016,2.0,['defense']
LawrDe00,2017,14.0,['defense']
LawrDe00,2018,11.0,['defense']
LawrDe00,2019,9.0,['defense']
LawrDe00,2020,7.0,['defense']
LawrDe00,2021,4.0,['defense']
LawrDe00,2022,13.0,['defense']
LawrDe00,2023,11.0,['defense']
LawrDe02,2018,0.0,['defense']
LawrDe02,2019,2.0,['defense']
LawrDe02,2020,0.0,['defense']
LawrDe03,2019,7.0,['defense']
LawrDe03,2020,8.0,['defense']
LawrDe03,2021,5.0,['defense']
LawrDe03,2022,13.0,['defense']
LawrDe03,2023,13.0,['defense']
LawrRa01,2020,1.0,['defense']
LawrRa01,2021,3.0,['defense']
LawrRa01,2022,2.0,['defense']
LawrTr00,2021,7.0,['passing']
LawrTr00,2022,14.0,['passing']
LawrTr00,2023,14.0,['passing']
LawsCa00,2017,2.0,['defense']
LawsCa00,2018,1.0,['defense']
LawsCa00,2019,2.0,['defense']
LawsCa00,2020,6.0,['defense']
LawsCa00,2022,8.0,['defense']
LawsCa00,2023,0.0,['defense']
LawsMa20,2006,5.0,['defense']
LawsMa20,2007,1.0,['defense']
LawsMa20,2008,5.0,['defense']
LawsMa20,2009,9.0,['defense']
LawsMa20,2010,7.0,['defense']
LawsMa20,2011,7.0,['defense']
LawsMa20,2012,6.0,['defense']
LawsMa20,2013,8.0,['defense']
LawsMa20,2014,2.0,"['defense', 'scoring']"
LawsMa20,2015,7.0,['defense']
LawsNe00,2014,0.0,['defense']
LawsNe00,2015,3.0,['defense']
LawsNe00,2016,5.0,['defense']
LawsNe00,2017,5.0,['defense']
LawsNe00,2018,5.0,['defense']
LawsNe00,2019,2.0,['defense']
LawsNe00,2020,3.0,['defense']
LawsNe00,2021,2.0,['defense']
LawsSh00,2016,1.0,['defense']
LawsSh00,2017,4.0,['defense']
LawsSh00,2018,4.0,['defense']
LawsSh00,2019,3.0,['defense']
LawsSh00,2020,6.0,['defense']
LawsSh00,2021,3.0,['defense']
LawsSh00,2022,4.0,['defense']
LawsSh00,2023,2.0,['defense']
LawxCo00,2014,0.0,"['defense', 'snap_counts']"
LawxCo00,2015,1.0,"['defense', 'snap_counts']"
LaynJu00,2019,1.0,['defense']
LaynJu00,2020,1.0,['defense']
LaynJu00,2021,1.0,['defense']
LaynJu00,2022,0.0,"['defense', 'defense', 'defense']"
LaynRa00,2022,0.0,['defense']
LaynRa00,2023,1.0,['defense']
LazaAl00,2018,0.0,['receiving_and_rushing']
LazaAl00,2019,4.0,['receiving_and_rushing']
LazaAl00,2020,5.0,['receiving_and_rushing']
LazaAl00,2021,5.0,['receiving_and_rushing']
LazaAl00,2022,8.0,['receiving_and_rushing']
LazaAl00,2023,2.0,['receiving_and_rushing']
LeBlCr01,2016,4.0,['defense']
LeBlCr01,2017,1.0,['defense']
LeBlCr01,2018,1.3333333333333333,"['defense', 'defense', 'defense']"
LeBlCr01,2019,1.0,['defense']
LeBlCr01,2020,1.0,['defense']
LeCoRi00,2021,1.0,['defense']
LeCoRi00,2022,0.0,['defense']
LeCoRi00,2023,0.0,['defense']
LeRiJo00,2012,1.0,['snap_counts']
LeRiJo00,2014,1.0,['snap_counts']
LeRiJo00,2015,6.0,['snap_counts']
LeRiJo00,2017,2.0,['snap_counts']
LeRiJo00,2018,2.0,['snap_counts']
LeacMi00,2000,0.0,"['defense', 'returns']"
LeacMi00,2001,0.0,['defense']
LeacMi00,2002,0.0,['defense']
LeacMi00,2003,0.0,['defense']
LeacMi00,2004,0.0,['defense']
LeacMi00,2005,0.0,['defense']
LeacMi00,2006,0.0,['defense']
LeacMi00,2007,0.0,['defense']
LeacMi00,2008,0.0,['defense']
LeacMi00,2009,1.0,['defense']
LeacMi00,2010,1.0,['defense']
LeacMi00,2011,1.0,['defense']
LeacMi00,2012,1.0,['defense']
LeacMi00,2013,1.0,['defense']
LeacMi00,2014,1.0,['defense']
LeacMi00,2015,1.0,['defense']
LeacVo00,2004,0.0,['receiving_and_rushing']
LeacVo00,2005,0.0,"['receiving_and_rushing', 'returns']"
LeacVo00,2006,0.6666666666666666,"['receiving_and_rushing', 'receiving_and_rushing', 'receiving_and_rushing']"
LeacVo00,2007,1.0,"['receiving_and_rushing', 'returns']"
LeacVo00,2008,1.0,"['receiving_and_rushing', 'returns']"
LeacVo00,2009,1.0,"['receiving_and_rushing', 'returns']"
LeacVo00,2010,1.0,['receiving_and_rushing']
LeacVo00,2011,1.0,['receiving_and_rushing']
LeacVo00,2012,2.0,['receiving_and_rushing']
LeacVo00,2013,0.0,"['receiving_and_rushing', 'returns']"
LeakJa01,2020,0.0,['games_played']
LealDe00,2022,2.0,['defense']
LealDe00,2023,2.0,['defense']
LearRo00,2013,9.0,"['defense', 'snap_counts']"
LearRo00,2014,7.0,"['defense', 'snap_counts']"
LearRo00,2015,1.0,"['defense', 'snap_counts']"
LearRo00,2016,6.0,"['defense', 'snap_counts']"
LearRo00,2017,4.0,"['defense', 'snap_counts']"
LearRo00,2018,3.0,"['defense', 'snap_counts']"
LearRo00,2019,5.0,"['defense', 'snap_counts']"
LeatAl00,2021,8.0,['snap_counts']
LeatAl00,2022,0.0,['snap_counts']
LeavDa00,2018,0.0,['defense']
LeavDa00,2019,1.0,['defense']
LeavDa00,2020,0.0,['defense']
LeavDa00,2021,1.0,['defense']
LeavDa00,2022,1.0,['defense']
LeavDa00,2023,0.0,['defense']
LechSh20,2002,2.0,['punting']
LechSh20,2005,4.0,['punting']
LechSh20,2006,4.0,['punting']
LechSh20,2012,3.0,['punting']
LechSh20,2013,3.0,['punting']
LechSh20,2014,3.0,['punting']
LechSh20,2015,3.0,['punting']
LechSh20,2016,3.0,['punting']
LechSh20,2017,4.0,['punting']
LedbJe00,2017,1.0,['defense']
LedbJe00,2018,0.0,['defense']
LedbJe00,2020,0.0,['defense']
LedbJe00,2022,0.0,['defense']
LedbJe00,2023,2.0,['defense']
LedbJo01,2019,0.0,['defense']
LedbJo01,2021,0.0,['defense']
LedbJo01,2022,2.0,['defense']
LedbJo01,2023,4.0,['defense']
LeexAn20,2004,2.0,['punting']
LeexAn20,2005,1.0,['punting']
LeexAn20,2006,3.0,['punting']
LeexAn20,2008,3.0,['punting']
LeexAn20,2010,3.0,['punting']
LeexAn20,2013,3.0,['punting']
LeexAn20,2014,3.0,['punting']
LeexAn20,2015,3.0,['punting']
LeexAn20,2016,2.0,['punting']
LeexAn20,2017,3.0,['punting']
LeexAn20,2018,4.0,['punting']
LeexAn20,2019,3.0,['punting']
LeexAn20,2020,2.0,['punting']
LeexAn20,2021,3.0,['punting']
LeexAn20,2022,2.0,['punting']
LeexCa01,2017,0.0,['games_played']
LeexDa00,2016,4.0,['defense']
LeexDa00,2017,7.0,['defense']
LeexDa00,2018,7.0,['defense']
LeexDa00,2019,2.0,['defense']
LeexDa00,2020,0.0,['defense']
LeexEl00,2017,1.0,['defense']
LeexEl00,2018,4.0,['defense']
LeexEl00,2019,1.0,['defense']
LeexEl00,2020,0.6666666666666666,"['defense', 'defense', 'defense']"
LeexEl00,2021,1.0,['defense']
LeexEl00,2022,0.6666666666666666,"['defense', 'defense', 'defense']"
LeexEr00,2017,3.0,['defense']
LeexEr00,2018,1.0,['defense']
LeexKh00,2015,0.0,['receiving_and_rushing']
LeexKh00,2016,0.0,['receiving_and_rushing']
LeexKh00,2017,0.0,['receiving_and_rushing']
LeexKh00,2018,0.0,['receiving_and_rushing']
LeexMa00,2014,3.0,['receiving_and_rushing']
LeexMa00,2015,2.0,['receiving_and_rushing']
LeexMa00,2016,7.0,['receiving_and_rushing']
LeexMa00,2017,6.0,['receiving_and_rushing']
LeexMa00,2019,0.0,['receiving_and_rushing']
LeexMa01,2017,3.0,['defense']
LeexMa01,2018,4.0,['defense']
LeexMa01,2019,1.0,['defense']
LeexMa01,2021,1.0,['defense']
LeexRi00,2023,0.0,['games_played']
LeexSe99,2010,2.0,['defense']
LeexSe99,2011,8.0,['defense']
LeexSe99,2012,3.0,['defense']
LeexSe99,2013,5.0,['defense']
LeexSe99,2015,10.0,['defense']
LeexSe99,2016,16.0,['defense']
LeexSe99,2017,6.0,['defense']
LeexSe99,2018,3.0,['defense']
LeexSe99,2019,7.0,['defense']
LeexSe99,2020,1.0,['defense']
LefeJo00,2011,2.0,['returns']
LefeJo00,2012,2.0,['returns']
LefeJo00,2013,0.0,['returns']
LeggJo00,2018,1.0,['receiving_and_rushing']
LeglJo00,2021,2.0,['games_played']
LeglJo00,2023,0.0,['games_played']
LeguDo00,2012,2.0,['snap_counts']
LeguDo00,2013,5.0,['snap_counts']
LeguDo00,2014,1.0,['snap_counts']
LeguDo00,2015,1.0,['snap_counts']
LeliTi00,2013,2.0,['returns']
LeliTi00,2014,2.0,['returns']
LeliTi00,2015,8.0,['returns']
LeliTi00,2016,6.0,['returns']
LeliTi00,2017,0.0,['returns']
LemiSh00,2020,3.0,['games_played']
LemiSh00,2021,0.0,['games_played']
LemiSh00,2022,0.0,['games_played']
LemiSh00,2023,0.0,['games_played']
LemoCo00,2013,1.0,"['defense', 'scoring']"
LemoCo00,2014,1.0,['defense']
LemoCo00,2015,1.0,['defense']
LemoCo00,2016,0.6666666666666666,"['defense', 'defense', 'defense']"
LemoJe00,2020,0.0,['defense']
LemoJe00,2021,1.0,['defense']
LemoOr00,2012,1.0,['defense']
LemoOr00,2013,0.0,['defense']
LemoOr00,2014,2.0,"['defense', 'returns']"
LemoOr00,2015,1.0,['defense']
LengMa00,2016,0.0,['receiving_and_rushing']
LengMa00,2017,0.0,['receiving_and_rushing']
LengMa00,2018,0.0,['receiving_and_rushing']
LengMa00,2019,0.0,['receiving_and_rushing']
LenoCh00,2014,1.0,"['defense', 'snap_counts']"
LenoCh00,2015,7.0,"['defense', 'snap_counts']"
LenoCh00,2016,7.0,"['defense', 'snap_counts']"
LenoCh00,2017,6.0,"['defense', 'snap_counts']"
LenoCh00,2018,9.0,['defense']
LenoCh00,2019,6.0,"['defense', 'snap_counts']"
LenoCh00,2020,8.0,"['defense', 'snap_counts']"
LenoCh00,2021,8.0,"['defense', 'snap_counts']"
LenoCh00,2022,7.0,"['defense', 'snap_counts']"
LenoCh00,2023,6.0,"['defense', 'snap_counts']"
LenoDe00,2021,1.0,['defense']
LenoDe00,2022,5.0,['defense']
LenoDe00,2023,5.0,['defense']
LenoLa00,2017,0.0,['snap_counts']
LenoLa00,2018,0.0,['snap_counts']
LenoPa20,2002,2.0,['defense']
LenoPa20,2003,1.0,['defense']
LenoPa20,2004,2.0,['defense']
LenoPa20,2005,5.0,['defense']
LenoPa20,2006,6.0,['defense']
LenoPa20,2007,6.0,"['defense', 'scoring']"
LenoPa20,2008,5.0,['defense']
LenoPa20,2009,4.0,['defense']
LenoPa20,2010,7.0,['defense']
LenoPa20,2011,8.0,['defense']
LenoPa20,2012,10.0,['defense']
LenoPa20,2013,3.0,['defense']
LeonBr00,2007,3.0,['rushing_and_receiving']
LeonBr00,2008,0.0,['rushing_and_receiving']
LeonBr00,2009,2.0,"['rushing_and_receiving', 'returns']"
LeonBr00,2010,1.0,['rushing_and_receiving']
LeonBr00,2011,2.0,['rushing_and_receiving']
LeonBr00,2012,1.0,['rushing_and_receiving']
LeonBr00,2013,3.0,['rushing_and_receiving']
LeonBr00,2014,0.0,['rushing_and_receiving']
LeonBr01,2014,0.0,"['receiving_and_rushing', 'scoring']"
LeonBr01,2015,0.0,['receiving_and_rushing']
LeonDa00,2018,18.0,['defense']
LeonDa00,2019,12.0,['defense']
LeonDa00,2020,14.0,['defense']
LeonDa00,2021,15.0,['defense']
LeonDa00,2022,1.0,['defense']
LeonDa00,2023,3.3333333333333335,"['defense', 'defense', 'defense']"
LeonDe00,2022,1.0,['defense']
LeonDe00,2023,1.0,['defense']
LeonJi23,2005,0.0,"['defense', 'returns']"
LeonJi23,2006,2.0,"['defense', 'returns']"
LeonJi23,2007,3.0,"['defense', 'returns']"
LeonJi23,2008,6.0,"['defense', 'returns']"
LeonJi23,2009,8.0,"['defense', 'returns']"
LeonJi23,2010,4.0,"['defense', 'returns']"
LeonJi23,2011,5.0,"['defense', 'returns']"
LeonJi23,2012,2.0,"['defense', 'returns']"
LeonJi23,2013,3.0,"['defense', 'returns']"
LeonJi23,2014,3.0,"['defense', 'returns']"
LeonRi00,2021,0.0,['games_played']
LeotEk00,2023,1.0,['defense']
LeshMi00,2012,5.0,"['rushing_and_receiving', 'scoring']"
LeshMi00,2013,0.0,['rushing_and_receiving']
LeslJo00,2017,0.0,"['receiving_and_rushing', 'snap_counts']"
LestRo01,2013,3.0,"['defense', 'snap_counts']"
LestRo01,2014,0.0,"['defense', 'snap_counts']"
LeveNi00,2021,0.0,['snap_counts']
LeveNi00,2022,4.0,['snap_counts']
LeveNi00,2023,0.0,['snap_counts']
LeviAn00,2012,0.0,['defense']
LeviAn00,2013,1.0,['defense']
LeviAn00,2014,2.0,['defense']
LeviAn00,2015,1.0,['defense']
LeviAn00,2016,1.0,['defense']
LeviAn00,2017,2.0,['defense']
LeviAn00,2018,1.0,['defense']
LeviAn00,2019,1.0,['defense']
LeviAn00,2020,2.0,['defense']
LeviAn00,2021,1.0,['defense']
LeviAn20,2009,6.0,['defense']
LeviAn20,2010,6.0,['defense']
LeviAn20,2011,8.0,['defense']
LeviAn20,2012,7.0,"['defense', 'snap_counts']"
LeviAn20,2013,8.0,"['defense', 'snap_counts']"
LeviAn20,2014,6.0,"['defense', 'snap_counts']"
LeviAn20,2015,7.0,"['defense', 'snap_counts']"
LeviAn20,2016,11.0,"['defense', 'snap_counts']"
LeviAn20,2017,7.0,"['defense', 'snap_counts']"
LeviAn20,2018,1.0,"['defense', 'snap_counts']"
LeviCo00,2018,2.0,['snap_counts']
LeviCo00,2021,1.0,['snap_counts']
LeviCo00,2022,2.0,['snap_counts']
LeviCo00,2023,1.0,['snap_counts']
LeviWi00,2023,6.0,['passing']
LevyDe99,2009,4.0,['defense']
LevyDe99,2010,6.0,"['defense', 'scoring']"
LevyDe99,2011,8.0,['defense']
LevyDe99,2012,6.0,['defense']
LevyDe99,2013,10.0,"['defense', 'scoring']"
LevyDe99,2014,15.0,"['defense', 'scoring']"
LevyDe99,2015,0.0,['defense']
LevyDe99,2016,1.0,['defense']
LewaTa00,2014,3.0,['receiving_and_rushing']
LewaTa00,2015,6.0,['receiving_and_rushing']
LewaTa00,2016,10.0,['receiving_and_rushing']
LewaTa00,2017,10.0,['receiving_and_rushing']
LewaTa00,2018,9.0,['receiving_and_rushing']
LewaTa00,2019,6.0,['receiving_and_rushing']
LewaTa00,2020,3.0,['receiving_and_rushing']
LewaTa00,2021,7.0,['receiving_and_rushing']
LewaTa00,2022,1.0,['receiving_and_rushing']
LewiAl01,2016,3.0,['snap_counts']
LewiAl01,2018,5.0,['snap_counts']
LewiAl01,2019,4.0,['snap_counts']
LewiAl01,2020,3.0,['snap_counts']
LewiCa00,2020,1.0,['defense']
LewiCa00,2021,1.0,['defense']
LewiCa00,2022,1.0,['defense']
LewiCa00,2023,1.0,['defense']
LewiCh01,2012,0.0,"['defense', 'snap_counts']"
LewiCh01,2013,0.0,"['defense', 'snap_counts']"
