team_id,season,event_date,rating,team_rating
phi,2022,2022-09-19,184.78025,158.99341066666668
min,2022,2022-09-19,115.22440999999999,150.64843466666667
cle,2022,2022-09-22,166.48989,160.00424766666669
pit,2022,2022-09-22,120.15819,122.46854250000001
sfo,2022,2022-09-25,118.90747,156.53045266666666
cin,2022,2022-09-25,152.06473,170.32415883333334
nor,2022,2022-09-25,158.9031,138.4192885
nyj,2022,2022-09-25,136.87322,150.48987016666666
htx,2022,2022-09-25,138.82875,131.00126216666666
phi,2022,2022-09-25,147.53736,170.79671133333332
jax,2022,2022-09-25,181.03159,152.48740083333334
clt,2022,2022-09-25,143.70209,148.68225283333334
was,2022,2022-09-25,138.26979,160.49589616666668
buf,2022,2022-09-25,203.88614,161.24610833333335
den,2022,2022-09-25,144.97006,156.35264733333335
det,2022,2022-09-25,167.52523,146.808178
car,2022,2022-09-25,134.60004,112.08491333333333
rai,2022,2022-09-25,156.63031999999998,140.45238766666668
chi,2022,2022-09-25,143.26013,109.88860416666667
min,2022,2022-09-25,137.79483000000002,135.03783433333334
tam,2022,2022-09-25,128.40894,141.04226933333334
mia,2022,2022-09-25,93.6355,168.6763301666667
crd,2022,2022-09-25,163.16698000000002,146.4138255
ram,2022,2022-09-25,132.0504,139.98465600000003
gnb,2022,2022-09-25,151.35997,158.15608650000001
kan,2022,2022-09-25,131.24592,158.2174005
rav,2022,2022-09-25,151.52667000000002,139.17322700000003
sea,2022,2022-09-25,163.64206000000001,112.71160716666668
oti,2022,2022-09-25,144.34428,133.31592700000002
atl,2022,2022-09-25,143.56834,142.91026000000002
sdg,2022,2022-09-25,117.65432,161.10014450000003
nwe,2022,2022-09-25,159.04204000000001,144.1272766666667
nyg,2022,2022-09-26,132.37879,143.33231383333333
dal,2022,2022-09-26,156.79779000000002,127.40097083333335
cin,2022,2022-09-29,155.51224,165.43471333333332
mia,2022,2022-09-29,146.70465,146.08743
min,2022,2022-10-02,153.64597,136.7572966666667
sdg,2022,2022-10-02,163.65844,147.29855666666666
nyj,2022,2022-10-02,145.20698000000002,148.42788333333334
pit,2022,2022-10-02,135.95078,119.83280666666667
rai,2022,2022-10-02,162.09826,144.83894666666666
oti,2022,2022-10-02,114.97338,135.94031333333334
chi,2022,2022-10-02,130.74332,117.60754000000001
rav,2022,2022-10-02,157.74678,143.10981
nwe,2022,2022-10-02,138.42090000000002,148.49065333333334
buf,2022,2022-10-02,116.54152,175.09726
htx,2022,2022-10-02,138.81533000000002,132.57892
cle,2022,2022-10-02,168.38129,163.76113666666666
atl,2022,2022-10-02,120.86408,145.6746466666667
sea,2022,2022-10-02,183.01869000000002,127.53231666666669
nyg,2022,2022-10-02,138.28650000000002,141.85403333333332
clt,2022,2022-10-02,164.05262000000002,148.0494
crd,2022,2022-10-02,167.75633,152.31342333333336
phi,2022,2022-10-02,179.75848000000002,165.09849333333332
gnb,2022,2022-10-02,177.67916,155.52847333333332
tam,2022,2022-10-02,130.3865,136.4929
car,2022,2022-10-02,100.06576,117.96053333333334
jax,2022,2022-10-02,94.90990000000001,162.93029333333334
was,2022,2022-10-02,142.48997,154.98608
dal,2022,2022-10-02,126.76724,136.5075666666667
den,2022,2022-10-02,123.26352,154.94044
kan,2022,2022-10-02,180.41178,148.18203000000003
nor,2022,2022-10-02,135.31598,145.37627
det,2022,2022-10-02,163.69325,153.49806333333333
sfo,2022,2022-10-03,128.78819,145.91285
ram,2022,2022-10-03,148.67001,135.53162666666665
den,2022,2022-10-06,157.05798000000001,139.42007333333333
clt,2022,2022-10-06,153.40938,136.22667333333334
gnb,2022,2022-10-09,131.99587,167.84819000000002
min,2022,2022-10-09,179.35202,135.55507
atl,2022,2022-10-09,130.59136,131.62506666666664
oti,2022,2022-10-09,135.65344,124.06199333333335
dal,2022,2022-10-09,122.34707,138.45831333333334
sfo,2022,2022-10-09,152.16532,139.56180666666666
crd,2022,2022-10-09,134.44952999999998,167.94662000000002
nyj,2022,2022-10-09,141.67989,143.67117333333337
nor,2022,2022-10-09,176.95544,144.53338333333332
nwe,2022,2022-10-09,148.51002,152.40536666666668
det,2022,2022-10-09,134.28133,160.22232
rav,2022,2022-10-09,138.71478,153.31704000000002
mia,2022,2022-10-09,130.38869,145.26032999999998
cle,2022,2022-10-09,155.97926,164.48163666666667
nyg,2022,2022-10-09,149.02626,140.1113
htx,2022,2022-10-09,133.34709,132.13341
phi,2022,2022-10-09,160.53402,170.69203000000002
car,2022,2022-10-09,140.58265,115.72043000000001
cin,2022,2022-10-09,137.12402,150.12092666666666
was,2022,2022-10-09,146.2797,147.72636
buf,2022,2022-10-09,161.08501,160.78119
pit,2022,2022-10-09,169.60410000000002,124.70327000000002
tam,2022,2022-10-09,158.62459,129.45141
sdg,2022,2022-10-09,159.33229,149.7678
sea,2022,2022-10-09,127.47923999999999,148.77045666666666
chi,2022,2022-10-09,113.15598,124.19289666666667
ram,2022,2022-10-09,147.14025,142.38563666666667
jax,2022,2022-10-09,151.05440000000002,148.1786033333333
kan,2022,2022-10-10,153.2605,147.23134666666667
rai,2022,2022-10-10,143.80099,153.41674999999998
chi,2022,2022-10-13,153.35923,129.05314333333334
was,2022,2022-10-13,114.48043,142.34648666666666
kan,2022,2022-10-16,149.68331,154.9727333333333
min,2022,2022-10-16,111.38337,156.93094000000002
tam,2022,2022-10-16,140.04019000000002,139.14001
clt,2022,2022-10-16,160.55236,153.72136333333336
crd,2022,2022-10-16,140.95454,155.12428
cle,2022,2022-10-16,127.64137,163.61681333333334
nor,2022,2022-10-16,155.2658,157.05817333333334
sea,2022,2022-10-16,133.54659,158.04666333333333
atl,2022,2022-10-16,142.45575,131.67459333333332
car,2022,2022-10-16,99.41633,125.08281666666666
ram,2022,2022-10-16,168.48016,142.62022000000002
phi,2022,2022-10-16,145.12416,162.60995333333332
cin,2022,2022-10-16,141.41699,148.2336633333333
nyg,2022,2022-10-16,134.06428,139.89718333333334
nyj,2022,2022-10-16,124.89756,141.25336333333334
rav,2022,2022-10-16,143.67317,149.32941
mia,2022,2022-10-16,181.9811,123.57628
jax,2022,2022-10-16,148.15363000000002,142.33196333333333
dal,2022,2022-10-16,123.76418,135.30403333333334
sfo,2022,2022-10-16,137.59449,133.28699333333333
buf,2022,2022-10-16,165.8268,160.50422333333333
pit,2022,2022-10-16,133.83037000000002,141.90435666666667
gnb,2022,2022-10-16,140.36604,153.6783333333333
nwe,2022,2022-10-16,168.90442,148.65765333333334
sdg,2022,2022-10-17,165.20542,146.88168333333334
den,2022,2022-10-17,123.85396,141.76385333333334
nor,2022,2022-10-20,168.62419,155.84574
crd,2022,2022-10-20,143.77530000000002,147.72013333333334
atl,2022,2022-10-23,113.23405,131.30373
sea,2022,2022-10-23,161.29911,148.01484000000002
tam,2022,2022-10-23,146.56238000000002,143.01709333333335
dal,2022,2022-10-23,136.80652,124.29283
pit,2022,2022-10-23,154.91233000000003,146.46175000000002
det,2022,2022-10-23,141.86488,155.16660333333334
jax,2022,2022-10-23,148.12848,131.37264333333334
kan,2022,2022-10-23,163.96526,161.11853
sfo,2022,2022-10-23,173.28194,139.516
nyg,2022,2022-10-23,166.07431,140.45901333333336
htx,2022,2022-10-23,153.77681,136.99705666666668
nyj,2022,2022-10-23,119.52161000000001,137.26147666666668
mia,2022,2022-10-23,139.47844,153.02481333333333
gnb,2022,2022-10-23,106.43099000000001,150.01369
rav,2022,2022-10-23,139.00302,146.71157666666667
rai,2022,2022-10-23,153.63222000000002,154.17652333333334
oti,2022,2022-10-23,132.80218,131.65703333333335
den,2022,2022-10-23,149.01401,134.72515333333334
cin,2022,2022-10-23,190.19714,144.6844166666667
cle,2022,2022-10-23,131.17433,150.66730666666666
clt,2022,2022-10-23,133.85982,159.33812
sdg,2022,2022-10-23,133.1236,162.73205000000002
car,2022,2022-10-23,139.63921,113.35491333333333
was,2022,2022-10-23,166.33994,134.4167
nwe,2022,2022-10-24,109.96249,151.94511333333332
chi,2022,2022-10-24,168.41777,132.41951
rav,2022,2022-10-27,181.93825,140.46365666666668
tam,2022,2022-10-27,124.25869,148.40905333333336
car,2022,2022-10-30,168.56736,126.54606333333332
atl,2022,2022-10-30,171.65498,128.76038666666668
mia,2022,2022-10-30,180.8331,150.61607666666666
htx,2022,2022-10-30,102.55041000000001,141.97974333333335
gnb,2022,2022-10-30,160.05931,126.26429999999999
sfo,2022,2022-10-30,149.31146,154.34725
dal,2022,2022-10-30,138.91718,127.63925666666667
rai,2022,2022-10-30,106.25059,153.17715666666666
chi,2022,2022-10-30,161.50851,144.97766000000001
nwe,2022,2022-10-30,151.55066,142.45897666666667
clt,2022,2022-10-30,137.80340999999999,149.27385333333334
nor,2022,2022-10-30,162.18526,166.9484766666667
oti,2022,2022-10-30,149.96532,127.80966666666666
buf,2022,2022-10-30,134.62784000000002,147.81777666666667
det,2022,2022-10-30,141.85386,146.61315333333334
den,2022,2022-10-30,129.96929,143.30865000000003
pit,2022,2022-10-30,149.12557,152.7822666666667
nyj,2022,2022-10-30,138.20344,128.69968666666668
phi,2022,2022-10-30,141.42001000000002,161.80555333333334
jax,2022,2022-10-30,146.10523,149.11217000000002
was,2022,2022-10-30,150.34363,142.36669
crd,2022,2022-10-30,153.41391000000002,139.72645666666665
ram,2022,2022-10-30,127.19629,154.76347333333334
nyg,2022,2022-10-30,136.48836,149.72161666666668
min,2022,2022-10-30,146.04517,148.12712000000002
sea,2022,2022-10-30,124.50156000000001,140.77498000000003
cle,2022,2022-10-31,177.90133,138.26498666666666
cin,2022,2022-10-31,109.81098,156.24605
phi,2022,2022-11-03,141.25946000000002,149.02606333333333
htx,2022,2022-11-03,140.20025,129.8914366666667
min,2022,2022-11-06,138.01679000000001,145.59352
kan,2022,2022-11-06,208.34108,155.63635666666667
car,2022,2022-11-06,97.91469000000001,135.87429999999998
tam,2022,2022-11-06,148.37063,136.95375333333334
oti,2022,2022-11-06,110.21048,139.47364666666667
jax,2022,2022-11-06,159.40542,147.46244666666666
chi,2022,2022-11-06,155.32749,161.09517000000002
nyj,2022,2022-11-06,144.3508,127.54087
rai,2022,2022-11-06,135.0758,134.56126666666668
clt,2022,2022-11-06,106.16619,144.07186333333334
was,2022,2022-11-06,132.27952000000002,143.72133333333332
mia,2022,2022-11-06,137.899,167.43088
sea,2022,2022-11-06,169.78523,139.78242000000003
buf,2022,2022-11-06,130.98663000000002,153.84655
atl,2022,2022-11-06,140.83974,142.44826
cin,2022,2022-11-06,187.28542000000002,147.14170333333334
crd,2022,2022-11-06,116.33214,146.04791666666668
ram,2022,2022-11-06,119.02435,147.60556666666668
det,2022,2022-11-06,113.92446000000001,139.33335666666667
nwe,2022,2022-11-06,125.77081000000001,143.47252333333333
gnb,2022,2022-11-06,165.70127000000002,135.61878000000002
sdg,2022,2022-11-06,138.79386000000002,152.55377000000001
rav,2022,2022-11-07,159.82715000000002,154.87148
nor,2022,2022-11-07,107.29261000000001,162.02508333333333
car,2022,2022-11-10,147.89475000000002,135.37375333333333
atl,2022,2022-11-10,122.24523,141.90959
pit,2022,2022-11-13,173.49816,145.95609000000002
chi,2022,2022-11-13,144.65380000000002,161.75125666666668
sdg,2022,2022-11-13,109.00976,145.70762666666667
nyg,2022,2022-11-13,155.15355,145.54231666666666
oti,2022,2022-11-13,128.21696,130.99266
tam,2022,2022-11-13,175.84799,139.73056666666668
den,2022,2022-11-13,154.04941,134.27908666666667
sfo,2022,2022-11-13,170.64869,153.39596333333336
dal,2022,2022-11-13,157.65442,133.16262666666668
kan,2022,2022-11-13,162.51501000000002,173.99654999999998
jax,2022,2022-11-13,147.10719,151.21304333333333
det,2022,2022-11-13,144.95937,132.54773333333335
mia,2022,2022-11-13,175.74196,152.73684666666668
crd,2022,2022-11-13,144.46753,137.84045
rai,2022,2022-11-13,143.00963000000002,131.65287
min,2022,2022-11-13,181.75148000000002,131.81511
clt,2022,2022-11-13,149.39430000000002,125.94313999999999
ram,2022,2022-11-13,126.20824,138.23360000000002
cle,2022,2022-11-13,127.22771000000002,145.57234333333335
buf,2022,2022-11-13,177.04870000000003,143.81375666666668
sea,2022,2022-11-13,117.43823,151.8619666666667
nor,2022,2022-11-13,93.59249,146.03402
gnb,2022,2022-11-13,169.57748,144.06385666666668
htx,2022,2022-11-13,142.87865,132.17582333333334
phi,2022,2022-11-14,99.04578000000001,142.60121
was,2022,2022-11-14,172.19886,149.65436333333335
gnb,2022,2022-11-17,127.75305,165.1126866666667
oti,2022,2022-11-17,165.05948,129.46425333333332
rav,2022,2022-11-20,147.07689,160.25614000000002
phi,2022,2022-11-20,135.60208,127.24175000000002
ram,2022,2022-11-20,138.42925,124.14296
rai,2022,2022-11-20,162.24946,128.11200666666664
sdg,2022,2022-11-20,155.96653,126.97574000000002
car,2022,2022-11-20,114.16952,138.1256
dal,2022,2022-11-20,184.68393,144.45937333333333
nwe,2022,2022-11-20,154.23532,129.09465333333335
det,2022,2022-11-20,144.14426,133.57923000000002
nyg,2022,2022-11-20,152.12839,152.57207333333335
cle,2022,2022-11-20,159.58237,145.43445666666668
was,2022,2022-11-20,157.05816000000002,151.60733666666667
htx,2022,2022-11-20,101.96148,128.54310333333333
kan,2022,2022-11-20,158.77616,178.27378333333334
nor,2022,2022-11-20,147.04958,121.02345333333335
cin,2022,2022-11-20,162.70637000000002,162.43118
min,2022,2022-11-20,96.99833,155.27114666666668
pit,2022,2022-11-20,141.36049,159.17868666666666
clt,2022,2022-11-20,136.14365,131.1213
nyj,2022,2022-11-20,89.92719,134.02528333333333
chi,2022,2022-11-20,148.14917,153.82993333333334
den,2022,2022-11-20,138.42918,144.34423666666666
atl,2022,2022-11-20,116.01938,144.91331666666667
buf,2022,2022-11-20,138.70761000000002,147.55439
crd,2022,2022-11-21,145.00274000000002,138.07119333333333
sfo,2022,2022-11-21,147.1801,164.41403
buf,2022,2022-11-24,156.78329000000002,148.91431333333335
dal,2022,2022-11-24,167.72944,160.41851
nwe,2022,2022-11-24,140.06226,143.85226333333333
det,2022,2022-11-24,138.38954,134.34269666666668
nyg,2022,2022-11-24,125.42792000000001,147.92343333333335
min,2022,2022-11-24,169.60344,138.9222
car,2022,2022-11-27,162.39721,119.99298666666665
oti,2022,2022-11-27,141.23781,134.49564
den,2022,2022-11-27,105.91445,140.81596
jax,2022,2022-11-27,139.41721,150.87261333333333
chi,2022,2022-11-27,129.00653,149.37682000000004
atl,2022,2022-11-27,130.37300000000002,126.36811666666665
htx,2022,2022-11-27,118.62785000000001,128.34679333333335
nor,2022,2022-11-27,117.35156,115.97822666666667
mia,2022,2022-11-27,154.47995,164.82468666666668
was,2022,2022-11-27,145.53431,153.84551333333334
crd,2022,2022-11-27,146.88499,135.26747
gnb,2022,2022-11-27,127.69332,154.34393333333335
cle,2022,2022-11-27,172.8903,154.90380333333334
sfo,2022,2022-11-27,154.84461,155.7134166666667
cin,2022,2022-11-27,154.35593,153.26759
kan,2022,2022-11-27,167.96821,176.54408333333333
nyj,2022,2022-11-27,170.27644999999998,124.16047666666667
tam,2022,2022-11-27,143.81286,149.49243666666666
rav,2022,2022-11-27,162.24284,162.94743
sdg,2022,2022-11-27,140.99063,134.59005000000002
sea,2022,2022-11-27,147.02442,137.24167333333332
ram,2022,2022-11-27,112.41121,127.88727999999999
phi,2022,2022-11-27,176.3913,125.30244
rai,2022,2022-11-27,198.40642,146.77829666666665
pit,2022,2022-11-28,152.20498,154.6614066666667
clt,2022,2022-11-28,122.9203,130.56804666666667
nwe,2022,2022-12-01,104.82777,140.02279666666666
buf,2022,2022-12-01,169.69069000000002,157.5132
cin,2022,2022-12-04,163.64686,168.1159066666667
htx,2022,2022-12-04,128.12923,121.15599333333331
ram,2022,2022-12-04,135.00598000000002,125.6829
kan,2022,2022-12-04,137.88331,163.08646000000002
sea,2022,2022-12-04,164.76026000000002,144.74929333333333
nyg,2022,2022-12-04,135.51374,144.23662
cle,2022,2022-12-04,140.06047,153.23346
dal,2022,2022-12-04,142.47821000000002,170.02259666666666
det,2022,2022-12-04,182.9996,142.49772333333334
sfo,2022,2022-12-04,178.41797,157.55780000000001
sdg,2022,2022-12-04,157.0172,135.3223066666667
was,2022,2022-12-04,187.51969000000003,158.26377666666667
gnb,2022,2022-12-04,151.42415,141.67461666666668
phi,2022,2022-12-04,172.66216,137.01305333333335
den,2022,2022-12-04,125.14079000000001,132.79767999999999
rav,2022,2022-12-04,143.27101,156.38229333333334
nyj,2022,2022-12-04,173.5719,134.85148
mia,2022,2022-12-04,109.39703,156.04030333333333
atl,2022,2022-12-04,126.92994,122.87920333333334
rai,2022,2022-12-04,150.42931000000002,167.88850333333332
chi,2022,2022-12-04,144.7628,140.60316666666668
jax,2022,2022-12-04,111.76163,148.64327333333335
clt,2022,2022-12-04,142.16208,136.15275
min,2022,2022-12-04,129.737,149.45108333333334
oti,2022,2022-12-04,114.53949000000001,144.83808333333332
pit,2022,2022-12-04,152.31997,155.68787666666665
nor,2022,2022-12-05,137.90496,119.33121
tam,2022,2022-12-05,148.39301,156.01049333333333
ram,2022,2022-12-08,134.81235,128.61548000000002
rai,2022,2022-12-08,133.8839,170.36173
buf,2022,2022-12-11,112.62767,155.06053
car,2022,2022-12-11,164.68929,141.48716
oti,2022,2022-12-11,138.20106,140.27892666666668
rav,2022,2022-12-11,141.90261,150.86357999999998
cle,2022,2022-12-11,150.98803,157.51104666666666
tam,2022,2022-12-11,134.55039,156.01795333333334
cin,2022,2022-12-11,141.27415,160.23638666666668
sfo,2022,2022-12-11,158.27949,160.14756
dal,2022,2022-12-11,145.05937,164.96385999999998
kan,2022,2022-12-11,160.70669,154.87589333333332
nyj,2022,2022-12-11,154.23056,144.59184666666667
sdg,2022,2022-12-11,191.20355,151.32478666666668
min,2022,2022-12-11,156.86392,132.11292333333333
nyg,2022,2022-12-11,130.50265,137.69001666666668
det,2022,2022-12-11,169.75712000000001,155.17780000000002
pit,2022,2022-12-11,135.77970000000002,148.62848
htx,2022,2022-12-11,151.14055,116.23951999999998
den,2022,2022-12-11,141.5771,123.16147333333333
mia,2022,2022-12-11,94.76591,146.53964666666664
phi,2022,2022-12-11,162.83919,161.55184666666665
sea,2022,2022-12-11,110.73929,143.07430333333335
jax,2022,2022-12-11,169.75846,132.76201
nwe,2022,2022-12-12,130.77394,133.04178333333334
crd,2022,2022-12-12,152.38525,145.45175333333336
sfo,2022,2022-12-15,156.34426000000002,163.84735666666666
sea,2022,2022-12-15,126.09667,140.84132333333332
clt,2022,2022-12-17,159.67796,133.74201000000002
buf,2022,2022-12-17,160.02159,146.36721666666668
rav,2022,2022-12-17,127.29137,149.13882
mia,2022,2022-12-17,151.47397,119.54762999999998
min,2022,2022-12-17,186.01658,152.06812
cle,2022,2022-12-17,142.63833,154.64626666666666
nwe,2022,2022-12-18,125.14549,125.22132333333333
nyg,2022,2022-12-18,135.61392,130.4814366666667
tam,2022,2022-12-18,155.96607,142.25208666666666
crd,2022,2022-12-18,118.9106,148.09099333333333
nor,2022,2022-12-18,141.00108,134.10203333333334
nyj,2022,2022-12-18,139.92098000000001,166.02630333333332
chi,2022,2022-12-18,127.60492,140.6395
pit,2022,2022-12-18,157.24911,146.7682166666667
phi,2022,2022-12-18,157.69913,170.63088333333334
rai,2022,2022-12-18,148.14110000000002,160.90654333333333
oti,2022,2022-12-18,133.86436,131.32612
atl,2022,2022-12-18,137.39248,124.44077333333335
cin,2022,2022-12-18,128.32384,153.09231333333332
det,2022,2022-12-18,154.63568,163.71542
dal,2022,2022-12-18,168.77617,151.75567333333333
was,2022,2022-12-18,147.80501999999998,163.37072000000003
sdg,2022,2022-12-18,150.57401000000002,163.07046
den,2022,2022-12-18,148.22112,124.21078
htx,2022,2022-12-18,116.10981,132.6325433333333
kan,2022,2022-12-18,189.73646,155.51940333333334
car,2022,2022-12-18,107.74719,147.08533999999997
jax,2022,2022-12-18,161.13169000000002,140.31243333333336
ram,2022,2022-12-19,91.46952999999999,127.40984666666668
gnb,2022,2022-12-19,165.18907000000002,135.62350666666666
nyj,2022,2022-12-22,111.40248000000001,155.90781333333334
jax,2022,2022-12-22,161.44267000000002,147.55059333333335
sea,2022,2022-12-24,157.20947,133.86540666666667
sfo,2022,2022-12-24,136.4023,164.34724000000003
det,2022,2022-12-24,139.36998,169.1308
cle,2022,2022-12-24,129.83639000000002,144.56227666666666
dal,2022,2022-12-24,165.80529,152.10458333333335
htx,2022,2022-12-24,145.42803,131.79319666666666
buf,2022,2022-12-24,146.45219,147.44665
rai,2022,2022-12-24,115.41731000000001,144.15143666666668
rav,2022,2022-12-24,124.94535,137.48833
pit,2022,2022-12-24,153.94097,148.44959333333335
car,2022,2022-12-24,187.49606,144.94456333333332
phi,2022,2022-12-24,156.16985,164.40016
chi,2022,2022-12-24,126.85419,133.79141666666666
cin,2022,2022-12-24,183.94883000000002,144.41495
kan,2022,2022-12-24,122.69089000000001,162.77548666666667
atl,2022,2022-12-24,149.33347,131.56514
nwe,2022,2022-12-24,115.52300000000001,120.24906666666668
was,2022,2022-12-24,158.11297,160.28634
oti,2022,2022-12-24,119.02595000000001,128.86830333333333
nyg,2022,2022-12-24,158.5359,133.87677
min,2022,2022-12-24,151.84804,157.53916666666666
nor,2022,2022-12-24,122.87099,132.08586666666667
crd,2022,2022-12-25,138.50853,139.39361333333332
gnb,2022,2022-12-25,145.14296,148.10218
ram,2022,2022-12-25,170.53399,120.4292866666667
den,2022,2022-12-25,121.64,138.31300333333334
mia,2022,2022-12-25,144.19124,118.54563666666665
tam,2022,2022-12-25,174.57081,146.3031566666667
clt,2022,2022-12-26,106.31352000000001,141.58678
sdg,2022,2022-12-26,151.65694,166.26492
dal,2022,2022-12-29,159.59909000000002,159.88027666666667
oti,2022,2022-12-29,128.57343,130.36379000000002
atl,2022,2023-01-01,142.05937,137.88529666666668
nor,2022,2023-01-01,161.10583,133.92567666666665
min,2022,2023-01-01,133.11571,164.9095133333333
nyj,2022,2023-01-01,125.73732000000001,135.18467333333334
ram,2022,2023-01-01,124.73509,132.27195666666668
htx,2022,2023-01-01,136.15888,137.5594633333333
was,2022,2023-01-01,139.98249,164.47922666666668
gnb,2022,2023-01-01,149.85742,153.91872666666666
det,2022,2023-01-01,181.904,154.58759333333333
sfo,2022,2023-01-01,163.05403,150.3420166666667
tam,2022,2023-01-01,179.9736,155.02909
car,2022,2023-01-01,146.03810000000001,153.31084666666666
sea,2022,2023-01-01,152.70179000000002,131.34847666666667
den,2022,2023-01-01,148.48288000000002,137.14607333333333
cle,2022,2023-01-01,124.93956,141.15425000000002
chi,2022,2023-01-01,103.29755,133.07397
clt,2022,2023-01-01,122.6991,136.0511866666667
crd,2022,2023-01-01,135.79156,136.60146
sdg,2022,2023-01-01,161.62378,164.47816666666665
jax,2022,2023-01-01,139.22645,164.11094000000003
rai,2022,2023-01-01,175.80331999999999,132.48077
nwe,2022,2023-01-01,119.33782000000001,123.81414333333333
phi,2022,2023-01-01,119.88434,158.90272333333334
rav,2022,2023-01-01,113.47337,131.3797766666667
nyg,2022,2023-01-01,152.90828000000002,141.55082333333334
mia,2022,2023-01-01,155.18845000000002,130.14370666666665
kan,2022,2023-01-01,143.75718,157.71134666666669
pit,2022,2023-01-01,154.46892,148.98992666666666
kan,2022,2023-01-07,130.31068000000002,152.06151000000003
oti,2022,2023-01-07,155.96743,127.15458
jax,2022,2023-01-07,109.69695,153.93360333333337
rai,2022,2023-01-07,147.52777,146.45390999999998
sdg,2022,2023-01-08,145.72774,154.61824333333334
den,2022,2023-01-08,164.78962,139.448
cin,2022,2023-01-08,136.80497,151.18227333333334
min,2022,2023-01-08,186.59116,156.99344333333332
was,2022,2023-01-08,155.36409,148.63349333333335
atl,2022,2023-01-08,163.33031,142.92844
nwe,2022,2023-01-08,152.67282,120.00210333333332
car,2022,2023-01-08,119.94115,147.09378333333333
tam,2022,2023-01-08,110.35876999999999,170.17016
dal,2022,2023-01-08,99.55963,164.72685
rav,2022,2023-01-08,147.88024000000001,121.90336333333335
htx,2022,2023-01-08,138.21128000000002,132.56557333333333
phi,2022,2023-01-08,148.10425,144.58444
gnb,2022,2023-01-08,142.66742,153.39648333333332
nor,2022,2023-01-08,133.60932,141.6593
nyg,2022,2023-01-08,128.9317,149.01936666666666
nyj,2022,2023-01-08,104.33567,125.68692666666668
crd,2022,2023-01-08,118.28787000000001,131.07023
cle,2022,2023-01-08,134.92253,132.47142666666667
chi,2022,2023-01-08,109.55755,119.25222000000001
sfo,2022,2023-01-08,150.38098,151.93353000000002
pit,2022,2023-01-08,144.24536,155.21966666666665
sea,2022,2023-01-08,166.86655000000002,145.33597666666668
det,2022,2023-01-08,134.00564,158.63655333333335
ram,2022,2023-01-08,129.84144,128.91287
buf,2022,2023-01-08,135.30123,139.70048333333332
mia,2022,2023-01-08,151.04247,150.28455333333332
clt,2022,2023-01-08,161.83332000000001,129.56352666666666
sea,2022,2023-01-14,135.49846,158.92593666666667
jax,2022,2023-01-14,144.66473000000002,136.78869
sdg,2022,2023-01-14,151.29951,153.00282
sfo,2022,2023-01-14,177.3338,149.94577
nyg,2022,2023-01-15,169.32454,146.79196
buf,2022,2023-01-15,166.43378,147.25833666666668
cin,2022,2023-01-15,121.90185,149.6925466666667
min,2022,2023-01-15,135.042,157.18497
rav,2022,2023-01-15,153.32695,128.76632
mia,2022,2023-01-15,122.75300000000001,150.14072
dal,2022,2023-01-16,172.57458,141.65467
tam,2022,2023-01-16,142.44933,154.96772666666666
nyg,2022,2023-01-21,107.85931000000001,150.38817333333336
jax,2022,2023-01-21,128.84457,131.19604333333334
kan,2022,2023-01-21,161.58610000000002,132.2529166666667
phi,2022,2023-01-21,166.85525,141.38614666666666
cin,2022,2023-01-22,165.94373,147.55188333333334
dal,2022,2023-01-22,126.46186,143.9111
buf,2022,2023-01-22,131.47833,149.3957333333333
sfo,2022,2023-01-22,148.11085,163.58960333333334
phi,2022,2023-01-29,152.53032000000002,144.94794666666667
cin,2022,2023-01-29,132.12654,141.5501833333333
sfo,2022,2023-01-29,91.07777,158.60854333333333
kan,2022,2023-01-29,159.01218,145.2179866666667
kan,2022,2023-02-12,124.56946,150.30298666666667
phi,2022,2023-02-12,174.81921,155.82994
det,2023,2023-09-07,155.70734000000002,151.75987333333333
kan,2023,2023-09-07,133.03694000000002,148.38924666666668
nyg,2023,2023-09-10,125.53517000000001,135.37185000000002
dal,2023,2023-09-10,119.88988,132.86535666666666
sea,2023,2023-09-10,89.15193,151.68893333333335
rai,2023,2023-09-10,125.08203,146.24946666666668
sdg,2023,2023-09-10,162.57779000000002,152.88367666666667
was,2023,2023-09-10,133.53123,151.15318333333335
gnb,2023,2023-09-10,139.7414,145.88926666666666
atl,2023,2023-09-10,108.40631,151.57438333333332
pit,2023,2023-09-10,108.44049000000001,150.88508333333334
jax,2023,2023-09-10,155.15749,127.7354166666667
den,2023,2023-09-10,136.95378,144.97083333333333
ram,2023,2023-09-10,188.03512,141.70350666666664
cle,2023,2023-09-10,158.06508,129.89949333333334
sfo,2023,2023-09-10,170.17433,138.84080666666668
nwe,2023,2023-09-10,150.91618,129.17788
oti,2023,2023-09-10,138.28465,134.52227000000002
rav,2023,2023-09-10,132.26543,138.22685333333334
nor,2023,2023-09-10,143.90131,139.19538
clt,2023,2023-09-10,124.93073000000001,130.28198
mia,2023,2023-09-10,171.5613,142.99464
chi,2023,2023-09-10,140.73467,113.23643
min,2023,2023-09-10,150.58466,151.58295666666666
tam,2023,2023-09-10,131.59238,144.26056666666668
cin,2023,2023-09-10,94.35097999999999,139.99070666666668
htx,2023,2023-09-10,131.28258,139.93273
phi,2023,2023-09-10,131.70401,164.73492666666667
crd,2023,2023-09-10,116.30044000000001,130.86265333333333
car,2023,2023-09-10,145.3211,151.1584366666667
nyj,2023,2023-09-11,126.19992,113.82515666666667
