index,player_id,table,season,AV
4121,BrutDa99,snap_counts,2016,1.0
4122,BryaAr00,defense,2013,1.0
4123,BryaAr00,defense,2014,1.0
4124,BryaAr00,defense,2015,2.0
4125,BryaAr00,defense,2016,1.0
4126,BryaAr00,snap_counts,2013,1.0
4127,BryaAr00,snap_counts,2014,1.0
4128,BryaAr00,snap_counts,2015,2.0
4129,BryaAr00,snap_counts,2016,1.0
4130,BryaAu00,defense,2019,0.0
4131,BryaAu00,defense,2020,1.0
4132,BryaAu00,defense,2021,3.0
4133,BryaAu00,defense,2022,1.0
4134,BryaAu00,defense,2023,0.0
4135,BryaBr00,defense,2019,0.0
4136,BryaBr00,defense,2020,0.0
4137,BryaBr00,defense,2021,0.0
4138,BryaBr00,defense,2022,0.0
4139,BryaC.00,snap_counts,2015,1.0
4140,BryaC.00,snap_counts,2016,0.0
4141,BryaCo00,defense,2011,0.0
4142,BryaCo00,defense,2013,2.0
4143,BryaCo00,defense,2014,2.0
4144,BryaCo00,defense,2015,6.0
4145,BryaCo00,defense,2016,2.0
4146,BryaCo00,snap_counts,2013,2.0
4147,BryaCo00,snap_counts,2014,2.0
4148,BryaCo00,snap_counts,2015,6.0
4149,BryaCo00,snap_counts,2016,2.0
4150,BryaCo01,defense,2022,2.0
4151,BryaCo01,defense,2023,1.0
4152,BryaDe00,defense,2009,2.0
4153,BryaDe00,defense,2010,1.0
4154,BryaDe00,defense,2011,5.0
4155,BryaDe00,defense,2012,4.0
4156,BryaDe00,defense,2013,5.0
4157,BryaDe00,defense,2014,8.0
4158,BryaDe00,defense,2015,6.0
4159,BryaDe00,snap_counts,2012,4.0
4160,BryaDe00,snap_counts,2013,5.0
4161,BryaDe00,snap_counts,2014,8.0
4162,BryaDe00,snap_counts,2015,6.0
4163,BryaDe01,receiving_and_rushing,2010,7
4164,BryaDe01,receiving_and_rushing,2011,8
4165,BryaDe01,receiving_and_rushing,2012,11
4166,BryaDe01,receiving_and_rushing,2013,12
4167,BryaDe01,receiving_and_rushing,2014,14
4168,BryaDe01,receiving_and_rushing,2015,2
4169,BryaDe01,receiving_and_rushing,2016,8
4170,BryaDe01,receiving_and_rushing,2017,8
4171,BryaDe01,receiving_and_rushing,2018,Did not play - Injured (Achilles)
4172,BryaDe01,receiving_and_rushing,2019,Did not play - Did not sign
4173,BryaDe01,receiving_and_rushing,2020,1
4174,BryaHa00,receiving_and_rushing,2020,2.0
4175,BryaHa00,receiving_and_rushing,2021,2.0
4176,BryaHa00,receiving_and_rushing,2022,2.0
4177,BryaHa00,receiving_and_rushing,2023,1.0
4178,BryaHu02,receiving_and_rushing,2020,0
4179,BryaMa00,receiving_and_rushing,2014,5
4180,BryaMa00,receiving_and_rushing,2015,7
4181,BryaMa00,receiving_and_rushing,2016,Did not play - Suspended
4182,BryaMa00,receiving_and_rushing,2017,6
4183,BryaMa00,receiving_and_rushing,2018,2
4184,BryaMy01,defense,2020,1.0
4185,BryaMy01,defense,2021,2.0
4186,BryaMy01,defense,2022,3.0
4187,BryaMy01,defense,2023,4.0
4188,bryanmat01,kicking,2002,2.0
4189,bryanmat01,kicking,2003,2.0
4190,bryanmat01,kicking,2004,1.0
4191,bryanmat01,kicking,2004,0.0
4192,bryanmat01,kicking,2004,1.0
4193,bryanmat01,kicking,2005,4.0
4194,bryanmat01,kicking,2006,3.0
4195,bryanmat01,kicking,2007,3.0
4196,bryanmat01,kicking,2008,2.0
4197,bryanmat01,kicking,2009,1.0
4198,bryanmat01,kicking,2010,4.0
4199,bryanmat01,kicking,2011,4.0
4200,bryanmat01,kicking,2012,4.0
4201,bryanmat01,kicking,2013,3.0
4202,bryanmat01,kicking,2014,5.0
4203,bryanmat01,kicking,2015,1.0
4204,bryanmat01,kicking,2016,6.0
4205,bryanmat01,kicking,2017,5.0
4206,bryanmat01,kicking,2018,4.0
4207,bryanmat01,kicking,2019,0.0
4208,bryanmat01,punting,2009,1
4209,BryaRe99,defense,2008,0.0
4210,BryaRe99,defense,2009,1.0
4211,BryaRe99,defense,2010,3.0
4212,BryaRe99,defense,2011,8.0
4213,BryaRe99,defense,2012,8.0
4214,BryaRe99,defense,2013,8.0
4215,BryaRe99,defense,2014,6.0
4216,BryaRe99,defense,2015,0.0
4217,BryaRe99,scoring,2011,8
4218,BryaTa00,defense,2018,2.0
4219,BryaTa00,defense,2019,4.0
4220,BryaTa00,defense,2020,4.0
4221,BryaTa00,defense,2021,1.0
4222,BryaTa00,defense,2022,6.0
4223,BryaTa00,defense,2023,4.0
4224,BryaVe00,receiving_and_rushing,2019,0
4225,BucaDe00,defense,2014,4.0
4226,BucaDe00,defense,2015,9.0
4227,BucaDe00,defense,2016,7.0
4228,BucaDe00,defense,2017,6.0
4229,BucaDe00,defense,2018,6.0
4230,BucaDe00,defense,2019,3.0
4231,BucaDe00,defense,2019,1.0
4232,BucaDe00,defense,2019,2.0
4233,BucaDe00,defense,2020,
4234,BuchMi00,defense,2013,2
4235,BuchMi00,defense,2014,0
4236,BuchMi00,snap_counts,2013,2.0
4237,BuchMi00,snap_counts,2014,0.0
4238,BuckDe00,defense,2016,7.0
4239,BuckDe00,defense,2017,7.0
4240,BuckDe00,defense,2018,10.0
4241,BuckDe00,defense,2019,16.0
4242,BuckDe00,defense,2020,15.0
4243,BuckDe00,defense,2021,9.0
4244,BuckDe00,defense,2022,8.0
4245,BuckDe00,defense,2023,10.0
4246,BuggIs00,defense,2019,1.0
4247,BuggIs00,defense,2020,1.0
4248,BuggIs00,defense,2021,3.0
4249,BuggIs00,defense,2022,5.0
4250,BuggIs00,defense,2023,2.0
4251,BulaBr20,defense,2010,7.0
4252,BulaBr20,defense,2011,9.0
4253,BulaBr20,defense,2012,5.0
4254,BulaBr20,defense,2014,9.0
4255,BulaBr20,defense,2015,6.0
4256,BulaBr20,defense,2016,10.0
4257,BulaBr20,defense,2017,3.0
4258,BulaBr20,defense,2018,6.0
4259,BulaBr20,defense,2019,8.0
4260,BulaBr20,defense,2020,5.0
4261,BulaBr20,defense,2021,1.0
4262,BulaBr20,snap_counts,2012,5.0
4263,BulaBr20,snap_counts,2014,9.0
4264,BulaBr20,snap_counts,2015,6.0
4265,BulaBr20,snap_counts,2016,10.0
4266,BulaBr20,snap_counts,2017,3.0
4267,BulaBr20,snap_counts,2018,6.0
4268,BulaBr20,snap_counts,2019,8.0
4269,BulaBr20,snap_counts,2020,5.0
4270,BulaBr20,snap_counts,2021,1.0
4271,BullJo00,defense,2016,2.0
4272,BullJo00,defense,2017,3.0
4273,BullJo00,defense,2018,2.0
4274,BullJo00,defense,2019,2.0
4275,BullJo00,defense,2020,0.0
4276,BullJo00,defense,2021,2.0
4277,BullJo00,defense,2022,3.0
4278,BullJo00,defense,2023,7.0
4279,BullMa00,defense,2014,0
4280,BullMa00,defense,2015,2
4281,BullMa00,defense,2016,3
4282,BullMa00,snap_counts,2014,0.0
4283,BullMa00,snap_counts,2015,2.0
4284,BullMa00,snap_counts,2016,3.0
4285,BullRa00,kicking,2013,1.0
4286,BullRa00,kicking,2014,3.0
4287,BullRa00,kicking,2015,1.0
4288,BullRa00,kicking,2015,0.0
4289,BullRa00,kicking,2015,1.0
4290,BullRa00,kicking,2016,0.0
4291,BullRa00,kicking,2016,0.0
4292,BullRa00,kicking,2016,0.0
4293,BullRa00,kicking,2016,0.0
4294,BullRa00,kicking,2017,3.0
4295,BullRa00,kicking,2018,3.0
4296,BullRa00,kicking,2019,4.0
4297,BullRa00,kicking,2020,2.0
4298,BullRa00,kicking,2021,3.0
4299,BullRa00,kicking,2022,3.0
4300,BullRa00,kicking,2023,1.0
4301,BullRa00,scoring,2013,1
4302,BullRa00,scoring,2014,3
4303,BullRa00,scoring,2015,1
4304,BullRa00,scoring,2016,0
4305,BullRa00,scoring,2017,3
4306,BullRa00,scoring,2018,3
4307,BullRa00,scoring,2019,4
4308,BullRa00,scoring,2020,2
4309,BullRa00,scoring,2021,3
4310,BullRa00,scoring,2022,3
4311,BullRa00,scoring,2023,1
4312,BullRi00,defense,2017,0
4313,BullRi00,defense,2018,2
4314,BundMa00,snap_counts,2017,0.0
4315,BunkBr20,defense,2006,1.0
4316,BunkBr20,defense,2007,8.0
4317,BunkBr20,defense,2008,9.0
4318,BunkBr20,defense,2009,6.0
4319,BunkBr20,defense,2010,3.0
4320,BunkBr20,defense,2011,6.0
4321,BunkBr20,defense,2012,5.0
4322,BunkBr20,defense,2013,5.0
4323,BunkBr20,defense,2014,4.0
4324,BunkBr20,snap_counts,2012,5.0
4325,BunkBr20,snap_counts,2013,5.0
4326,BunkBr20,snap_counts,2014,4.0
4327,BuntIa00,games_played,2021,0
4328,BuntSe00,defense,2019,4.0
4329,BuntSe00,defense,2020,5.0
4330,BuntSe00,defense,2021,3.0
4331,BuntSe00,defense,2022,3.0
4332,BuntSe00,defense,2023,6.0
4333,BurbAa00,receiving_and_rushing,2016,1
4334,BurbAa00,returns,2016,1
4335,BurfSp00,snap_counts,2022,7.0
4336,BurfSp00,snap_counts,2023,6.0
4337,BurfVo00,defense,2012,8.0
4338,BurfVo00,defense,2013,18.0
4339,BurfVo00,defense,2014,3.0
4340,BurfVo00,defense,2015,6.0
4341,BurfVo00,defense,2016,7.0
4342,BurfVo00,defense,2017,5.0
4343,BurfVo00,defense,2018,2.0
4344,BurfVo00,defense,2019,2.0
4345,BurgJa01,defense,2017,4.0
4346,BurgJa01,defense,2018,1.0
4347,BurgJa01,defense,2019,6.0
4348,BurgJa01,defense,2020,0.0
4349,BurgTe00,defense,2020,0.0
4350,BurgTe00,defense,2021,1.0
4351,BurgTe00,defense,2022,1.0
4352,BurgTe00,defense,2022,1.0
4353,BurgTe00,defense,2022,0.0
4354,BurgTe00,defense,2023,1.0
4355,BurkBr00,rushing_and_receiving,2016,0
4356,BurkBr00,snap_counts,2016,0.0
4357,BurkOr00,defense,2018,3.0
4358,BurkOr00,defense,2019,1.0
4359,BurkOr00,defense,2020,1.0
4360,BurkOr00,defense,2021,2.0
4361,BurkOr00,defense,2022,2.0
4362,BurkOr00,defense,2023,3.0
4363,BurkRe00,rushing_and_receiving,2013,0.0
4364,BurkRe00,rushing_and_receiving,2014,1.0
4365,BurkRe00,rushing_and_receiving,2015,1.0
4366,BurkRe00,rushing_and_receiving,2016,3.0
4367,BurkRe00,rushing_and_receiving,2017,5.0
4368,BurkRe00,rushing_and_receiving,2018,2.0
4369,BurkRe00,rushing_and_receiving,2019,4.0
4370,BurkRe00,rushing_and_receiving,2020,3.0
4371,BurkRe00,rushing_and_receiving,2021,3.0
4372,BurkRe00,rushing_and_receiving,2022,2.0
4373,BurkTr00,receiving_and_rushing,2022,4.0
4374,BurkTr00,receiving_and_rushing,2023,2.0
4375,BurlMa00,defense,2014,1.0
4376,BurlMa00,defense,2015,2.0
4377,BurlMa00,defense,2016,1.0
4378,BurlMa00,defense,2017,0.0
4379,BurlMa00,snap_counts,2014,1.0
4380,BurlMa00,snap_counts,2015,2.0
4381,BurlMa00,snap_counts,2016,1.0
4382,BurlMa00,snap_counts,2017,0.0
4383,BurlNa00,receiving_and_rushing,2003,5.0
4384,BurlNa00,receiving_and_rushing,2004,11.0
4385,BurlNa00,receiving_and_rushing,2005,3.0
4386,BurlNa00,receiving_and_rushing,2006,3.0
4387,BurlNa00,receiving_and_rushing,2007,7.0
4388,BurlNa00,receiving_and_rushing,2008,0.0
4389,BurlNa00,receiving_and_rushing,2009,6.0
4390,BurlNa00,receiving_and_rushing,2010,6.0
4391,BurlNa00,receiving_and_rushing,2011,7.0
4392,BurlNa00,receiving_and_rushing,2012,2.0
4393,BurlNa00,receiving_and_rushing,2013,4.0
4394,BurlNa00,returns,2003,5
4395,BurlNa00,returns,2004,11
4396,BurlNa00,returns,2005,3
4397,BurlNa00,returns,2006,3
4398,BurlNa00,returns,2007,7
4399,BurlNa00,returns,2008,0
4400,BurlNa00,returns,2009,6
4401,BurlNa00,returns,2010,6
4402,BurnAm00,defense,2023,1.0
4403,BurnAr00,defense,2016,5.0
4404,BurnAr00,defense,2017,6.0
4405,BurnAr00,defense,2018,3.0
4406,BurnAr00,defense,2019,1.0
4407,BurnAr00,defense,2021,2.0
4408,BurnAr00,defense,2022,0.0
4409,BurnAr00,defense,2023,1.0
4410,BurnBr00,defense,2019,4.0
4411,BurnBr00,defense,2020,6.0
4412,BurnBr00,defense,2021,10.0
4413,BurnBr00,defense,2022,11.0
4414,BurnBr00,defense,2023,8.0
4415,BurnDe00,receiving_and_rushing,2018,1.0
4416,BurnDe00,receiving_and_rushing,2019,0.0
4417,BurnDe00,receiving_and_rushing,2020,0.0
4418,BurnKa00,defense,2012,0.0
4419,BurnKa00,defense,2013,1.0
4420,BurnKa00,defense,2014,0.0
4421,BurnKa00,snap_counts,2012,0.0
4422,BurnKa00,snap_counts,2013,1.0
4423,BurnKa00,snap_counts,2014,0.0
4424,BurnKe20,defense,2005,1.0
4425,BurnKe20,defense,2006,2.0
4426,BurnKe20,defense,2007,2.0
4427,BurnKe20,defense,2008,3.0
4428,BurnKe20,defense,2009,4.0
4429,BurnKe20,defense,2010,9.0
4430,BurnKe20,defense,2011,10.0
4431,BurnKe20,defense,2012,8.0
4432,BurnKe20,defense,2013,7.0
4433,BurnKe20,scoring,2006,2
4434,BurnKe20,scoring,2010,9
4435,BurnKe20,scoring,2011,10
4436,BurnMo99,defense,2010,2.0
4437,BurnMo99,defense,2011,5.0
4438,BurnMo99,defense,2012,6.0
4439,BurnMo99,defense,2013,5.0
4440,BurnMo99,defense,2014,5.0
4441,BurnMo99,defense,2015,4.0
4442,BurnMo99,defense,2016,5.0
4443,BurnMo99,defense,2017,3.0
4444,BurnMo99,defense,2018,1.0
4445,BurnMo99,defense,2019,3.0
4446,BurrBe00,defense,2019,1
4447,BurrBe00,defense,2020,1
4448,BurrBe00,snap_counts,2019,1.0
4449,BurrBe00,snap_counts,2020,1.0
4450,BurrJo01,passing,2020,7.0
4451,BurrJo01,passing,2021,15.0
4452,BurrJo01,passing,2022,17.0
4453,BurrJo01,passing,2023,8.0
